,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
781,2015,6,Landry Jones,0,0,Cardinals,0,12,8,0,2,168,18.0,QB,0,0,0,0,0,1,0,-1,0
814,2015,7,Landry Jones,0,1,Chiefs,0,29,16,2,1,209,9.0,QB,0,0,0,0,0,1,0,-2,1
881,2015,9,Landry Jones,0,0,Raiders,0,6,4,0,0,79,3.0,QB,0,0,0,0,0,0,0,0,0
917,2015,10,Landry Jones,0,0,Browns,0,4,3,0,0,23,0.0,QB,0,0,0,0,0,0,0,0,0
986,2015,12,Landry Jones,0,0,Seahawks,0,4,1,2,0,34,-3.0,QB,0,0,0,0,0,0,0,0,1
1022,2015,13,Landry Jones,0,0,Colts,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,-1,0
1059,2015,14,Landry Jones,0,0,Bengals,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,-1,1
3736,2016,4,Landry Jones,0,0,Chiefs,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,0,0
3767,2016,5,Landry Jones,0,0,Jets,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,-2,0
3801,2016,6,Landry Jones,0,0,Dolphins,0,1,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,-1,1
3818,2016,7,Landry Jones,0,0,Patriots,0,47,29,1,1,281,15.0,QB,0,0,0,0,0,0,0,0,0
3995,2016,12,Landry Jones,0,0,Colts,0,1,0,0,0,0,0.0,QB,0,0,0,0,0,0,0,0,1
4031,2016,13,Landry Jones,0,0,Giants,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,-1,0
4150,2016,17,Landry Jones,0,0,Browns,0,37,24,1,3,277,27.0,QB,0,0,0,0,0,0,0,0,0
