,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2014,1,Larry Donnell,0,0,Lions,0,0,0,0,0,0,11.0,TE,0,1,56,5,0,0,0,0,1,Lions,0,0,2,Giants,144,14,10.0,DST,53,2.0,0,197,0,0
1,2014,2,Larry Donnell,0,0,Cardinals,0,0,0,0,0,0,8.0,TE,0,0,81,7,0,0,0,0,0,Cardinals,0,2,2,Giants,260,14,20.0,DST,81,2.0,0,341,1,1
2,2014,3,Larry Donnell,0,1,Texans,0,0,0,0,0,0,3.0,TE,0,0,45,6,0,0,0,0,0,Texans,0,1,0,Giants,226,30,3.0,DST,193,1.0,0,419,0,1
3,2014,4,Larry Donnell,0,0,Redskins,0,0,0,0,0,0,23.0,TE,0,3,54,7,0,0,0,0,1,Redskins,0,0,1,Giants,295,45,3.0,DST,154,1.0,0,449,0,0
4,2014,6,Larry Donnell,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1,Eagles,0,1,0,Giants,168,0,20.0,DST,86,8.0,0,254,0,0
5,2014,7,Larry Donnell,0,2,Cowboys,0,0,0,0,0,0,7.0,TE,0,0,90,7,0,0,0,0,1,Cowboys,0,2,0,Giants,248,21,5.0,DST,104,0.0,0,352,0,0
6,2014,9,Larry Donnell,0,0,Colts,0,0,0,0,0,0,8.0,TE,0,1,25,4,0,0,0,0,0,Colts,0,1,0,Giants,349,24,6.0,DST,89,3.0,0,438,0,1
7,2014,10,Larry Donnell,0,0,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,26,4,0,0,0,0,1,Seahawks,0,1,1,Giants,270,17,10.0,DST,54,2.0,0,324,0,0
8,2014,11,Larry Donnell,0,0,49ers,0,0,0,0,0,0,11.0,TE,0,1,54,3,0,0,0,0,0,49ers,0,0,5,Giants,265,10,19.0,DST,65,2.0,0,330,0,1
9,2014,12,Larry Donnell,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,0,Cowboys,0,0,1,Giants,328,28,4.0,DST,89,2.0,0,417,0,1
10,2014,13,Larry Donnell,0,1,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,55,5,0,0,0,0,1,Jaguars,0,3,0,Giants,213,24,23.0,DST,116,4.0,0,329,2,0
11,2014,14,Larry Donnell,0,0,Titans,0,0,0,0,0,0,2.0,TE,0,0,28,4,0,0,0,0,1,Titans,0,0,1,Giants,260,36,8.0,DST,142,0.0,0,402,1,0
12,2014,15,Larry Donnell,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,0,Redskins,0,1,0,Giants,238,24,4.0,DST,49,1.0,0,287,0,1
13,2014,16,Larry Donnell,0,0,Rams,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,1,Rams,1,0,0,Giants,386,37,3.0,DST,128,1.0,0,514,0,0
14,2014,17,Larry Donnell,0,0,Eagles,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,0,Eagles,1,0,1,Giants,429,26,11.0,DST,76,0.0,0,505,1,1
