,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,199,199,0,0,Keelan Cole,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,2,2017,57,57,0,0,1,Titans,211,37,3.0,DST,179,1.0,0,Jaguars,390,0
1,315,315,0,0,Keelan Cole,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,3,2017,66,66,0,1,2,Ravens,52,7,15.0,DST,134,2.0,0,Jaguars,186,0
2,439,439,0,0,Keelan Cole,Jets,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,4,2017,110,110,0,0,1,Jaguars,136,20,7.0,DST,175,1.0,0,Jets,311,0
3,556,556,0,0,Keelan Cole,Steelers,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,5,2017,128,128,0,3,2,Rams,275,10,19.0,DST,100,2.0,0,Steelers,375,0
4,556,556,0,0,Keelan Cole,Steelers,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,5,2017,149,149,0,0,1,Jaguars,82,30,4.0,DST,231,2.0,0,Steelers,313,0
5,660,660,0,0,Keelan Cole,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,6,2017,175,175,0,1,0,Rams,107,27,6.0,DST,142,3.0,0,Jaguars,249,0
6,697,697,0,0,Keelan Cole,Colts,0,0,0,0,0,0,6.0,WR,0,0,64,2,0,0,0,0,7,2017,200,200,0,2,0,Jaguars,330,27,6.0,DST,188,1.0,0,Colts,518,0
7,908,908,0,0,Keelan Cole,Jaguars,0,0,0,0,0,0,4.0,WR,0,0,47,3,0,0,0,0,9,2017,241,241,0,0,0,Bengals,119,7,15.0,DST,29,2.0,0,Jaguars,148,1
8,1001,1001,0,0,Keelan Cole,Jaguars,0,0,0,0,0,0,6.0,WR,0,0,61,3,0,0,0,0,10,2017,277,277,0,1,1,Chargers,235,17,8.0,DST,87,0.0,0,Jaguars,322,0
9,1137,1137,0,0,Keelan Cole,Browns,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,11,2017,305,305,0,1,0,Jaguars,145,19,8.0,DST,139,2.0,0,Browns,284,0
10,1240,1240,0,0,Keelan Cole,Cardinals,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,12,2017,333,333,0,2,1,Jaguars,128,24,10.0,DST,91,3.0,0,Cardinals,219,0
11,1305,1305,0,0,Keelan Cole,Jaguars,0,0,0,0,0,0,10.0,WR,0,1,49,3,0,0,0,0,13,2017,358,358,0,0,2,Colts,149,10,15.0,DST,141,4.0,0,Jaguars,290,0
