,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
39,39,39.0,0.0,0.0,Sammy Watkins,Rams,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,58.0,5.0,0.0,0.0,0.0,0.0,1,2017.0
155,155,39.0,0.0,0.0,Sammy Watkins,Rams,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,58.0,5.0,0.0,0.0,0.0,0.0,2,2017.0
223,223,97.0,0.0,0.0,Sammy Watkins,49ers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,44.0,3.5,0.0,0.0,0.0,0.0,3,2017.0
425,425,139.0,0.0,0.0,Sammy Watkins,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.6666666666666666,64.66666666666667,4.333333333333333,0.0,0.0,0.0,0.0,4,2017.0
636,636,210.5,0.0,0.0,Sammy Watkins,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.75,WR,0.0,0.5,52.75,3.5,0.0,0.0,0.0,0.0,6,2017.0
701,701,295.6,0.0,0.0,Sammy Watkins,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.4,WR,0.0,0.4,44.4,3.0,0.0,0.0,0.0,0.0,7,2017.0
875,875,363.1666666666667,0.0,0.0,Sammy Watkins,Giants,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.3333333333333333,44.0,3.0,0.0,0.0,0.0,0.0,9,2017.0
981,981,436.2857142857143,0.0,0.0,Sammy Watkins,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,WR,0.0,0.42857142857142855,47.285714285714285,2.7142857142857144,0.0,0.0,0.0,0.0,10,2017.0
1117,1117,504.375,0.0,0.0,Sammy Watkins,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.25,WR,0.0,0.5,46.5,2.625,0.0,0.0,0.0,0.0,11,2017.0
1183,1183,572.4444444444445,0.0,0.0,Sammy Watkins,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.777777777777778,WR,0.0,0.4444444444444444,45.333333333333336,2.6666666666666665,0.0,0.0,0.0,0.0,12,2017.0
1307,1307,633.5,0.0,0.0,Sammy Watkins,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.5,49.0,2.8,0.0,0.0,0.0,0.0,13,2017.0
