,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3033,2010.0,3,Beanie Wells,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,0.0,0.0,0.0,14.0,0.0,75.0,0.0
3150,2010.0,4,Beanie Wells,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,0.0,0.0,0.0,14.0,0.0,75.0,0.0
3213,2010.0,5,Beanie Wells,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,3.0,0.5,0.0,9.5,0.0,47.0,0.5
3346,2010.0,7,Beanie Wells,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,RB,0.0,0.0,3.6666666666666665,0.6666666666666666,0.0,13.0,0.0,43.0,0.3333333333333333
3423,2010.0,8,Beanie Wells,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.0,2.75,0.5,0.0,13.25,0.25,45.75,0.5
3537,2010.0,9,Beanie Wells,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,6.8,RB,0.0,0.0,5.0,0.6,0.0,13.8,0.4,46.6,0.4
3669,2010.0,11,Beanie Wells,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,RB,0.0,0.0,4.166666666666667,0.5,0.0,11.666666666666666,0.3333333333333333,38.5,0.5
3756,2010.0,12,Beanie Wells,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,RB,0.0,0.0,3.5714285714285716,0.42857142857142855,0.0,11.142857142857142,0.2857142857142857,38.57142857142857,0.5714285714285714
3863,2010.0,13,Beanie Wells,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,5.25,RB,0.0,0.0,8.5,0.5,0.0,10.375,0.25,35.375,0.5
3959,2010.0,14,Beanie Wells,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,4.888888888888889,RB,0.0,0.0,7.555555555555555,0.4444444444444444,0.0,9.555555555555555,0.2222222222222222,34.111111111111114,0.4444444444444444
4051,2010.0,15,Beanie Wells,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.0,6.8,0.4,0.0,9.2,0.2,32.3,0.4
4119,2010.0,16,Beanie Wells,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,4.181818181818182,RB,0.0,0.0,6.181818181818182,0.36363636363636365,0.0,9.090909090909092,0.18181818181818182,30.363636363636363,0.45454545454545453
4227,2010.0,17,Beanie Wells,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,RB,0.0,0.0,5.666666666666667,0.3333333333333333,0.0,9.25,0.16666666666666666,31.75,0.4166666666666667
