,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3443,2016,1,Stefon Diggs,0,0,Titans,0,0,0,0,0,0,10.0,WR,0,0,103,7,0,1,0,-1,1
3530,2016,2,Stefon Diggs,0,0,Packers,0,0,0,0,0,0,24.0,WR,0,1,182,9,0,0,0,0,0
3711,2016,3,Stefon Diggs,0,0,Panthers,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,0,0,0,1
3827,2016,4,Stefon Diggs,0,0,Giants,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,1,0,-1,0
4189,2016,7,Stefon Diggs,0,0,Eagles,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,1
4220,2016,8,Stefon Diggs,0,0,Bears,0,0,0,0,0,0,13.0,WR,0,1,76,8,0,0,0,0,1
4334,2016,9,Stefon Diggs,0,0,Lions,0,0,0,0,0,0,9.0,WR,0,0,80,13,0,1,0,12,0
4415,2016,10,Stefon Diggs,0,0,Redskins,0,0,0,0,0,0,16.0,WR,0,0,164,13,0,0,0,0,1
4573,2016,11,Stefon Diggs,0,0,Cardinals,0,0,0,0,0,0,3.0,WR,0,0,37,6,0,0,0,0,0
4794,2016,13,Stefon Diggs,0,0,Cowboys,0,0,0,0,0,0,5.0,WR,0,0,59,8,0,0,0,0,0
4905,2016,14,Stefon Diggs,0,0,Jaguars,0,0,0,0,0,0,5.0,WR,0,0,55,3,0,0,0,0,1
5075,2016,15,Stefon Diggs,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,0
5134,2016,16,Stefon Diggs,0,0,Packers,0,0,0,0,0,0,8.0,WR,0,1,29,4,0,0,0,0,1
7518,2015,4,Stefon Diggs,0,0,Broncos,0,0,0,0,0,0,8.0,WR,0,0,87,6,0,0,0,0,1
7702,2015,6,Stefon Diggs,0,0,Chiefs,0,0,0,0,0,0,12.0,WR,0,0,129,7,0,0,0,0,0
7794,2015,7,Stefon Diggs,0,0,Lions,0,0,0,0,0,0,16.0,WR,0,1,108,6,0,1,0,9,1
7909,2015,8,Stefon Diggs,0,0,Bears,0,0,0,0,0,0,15.0,WR,0,1,95,6,0,0,0,0,1
8043,2015,9,Stefon Diggs,0,0,Rams,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,0
8119,2015,10,Stefon Diggs,0,0,Raiders,0,0,0,0,0,0,5.0,WR,0,0,46,2,0,1,0,10,1
8222,2015,11,Stefon Diggs,0,0,Packers,0,0,0,0,0,0,6.0,WR,0,0,66,6,0,0,0,0,0
8348,2015,12,Stefon Diggs,0,0,Falcons,0,0,0,0,0,0,3.0,WR,0,0,31,4,0,0,0,0,1
8472,2015,13,Stefon Diggs,0,0,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,1,0,-6,0
8610,2015,14,Stefon Diggs,0,0,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,1
8644,2015,15,Stefon Diggs,0,0,Bears,0,0,0,0,0,0,17.0,WR,0,2,55,3,0,0,0,0,0
8840,2015,16,Stefon Diggs,0,0,Giants,0,0,0,0,0,0,1.0,WR,0,0,19,4,0,0,0,0,0
8969,2015,17,Stefon Diggs,0,0,Packers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
