,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
56,2011,1,Jacoby Jones,0,0,Colts,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,0,0,0,0
156,2011,2,Jacoby Jones,0,0,Dolphins,0,0,0,0,0,0,4.0,WR,0,0,48,3,0,0,0,0,1
312,2011,3,Jacoby Jones,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,1
508,2011,5,Jacoby Jones,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
520,2011,6,Jacoby Jones,0,0,Ravens,0,0,0,0,0,0,13.0,WR,0,1,76,4,0,0,0,0,1
653,2011,7,Jacoby Jones,0,0,Titans,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,1,0,-4,1
728,2011,8,Jacoby Jones,0,0,Jaguars,0,0,0,0,0,0,5.0,WR,0,0,59,3,0,0,0,0,0
840,2011,9,Jacoby Jones,0,0,Browns,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,0
873,2011,10,Jacoby Jones,0,0,Buccaneers,0,0,0,0,0,0,14.0,WR,0,1,87,2,0,1,0,2,1
1157,2011,12,Jacoby Jones,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
1344,2011,14,Jacoby Jones,0,0,Bengals,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,1
1464,2011,15,Jacoby Jones,0,0,Panthers,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,0
1571,2011,16,Jacoby Jones,0,0,Colts,0,0,0,0,0,0,3.0,WR,0,0,27,2,0,1,0,15,1
1679,2011,17,Jacoby Jones,0,0,Titans,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,1,0,4,0
