,50+,Points,FGA,Week,XPM,XPA,Year,Away Games,FGM,Name,Opponent,Position
787,0.0,243.0,1.0,9,243.0,243.0,2014,0.0,0.0,Randy Bullock,Eagles,K
788,0.0,32.0,0.0,9,0.0,0.0,2014,0.0,0.0,Brad Wing,Ravens,K
789,1.0,759375.0,32.0,10,16807.0,16807.0,2014,0.0,32.0,Mason Crosby,Bears,K
790,0.0,371293.0,1024.0,10,1.0,1.0,2014,1.0,1024.0,Matt Bryant,Buccaneers,K
791,1.0,248832.0,243.0,10,1.0,1.0,2014,1.0,243.0,Caleb Sturgis,Lions,K
792,0.0,161051.0,32.0,10,3125.0,3125.0,2014,1.0,32.0,Brandon McManus,Raiders,K
793,1.0,100000.0,243.0,10,32.0,32.0,2014,0.0,32.0,Matt Prater,Dolphins,K
794,1.0,59049.0,243.0,10,1.0,1.0,2014,1.0,32.0,Shaun Suisham,Jets,K
795,0.0,59049.0,1.0,10,7776.0,7776.0,2014,0.0,1.0,Cody Parkey,Panthers,K
796,0.0,59049.0,32.0,10,243.0,243.0,2014,1.0,32.0,Phil Dawson,Saints,K
797,1.0,59049.0,32.0,10,1024.0,1024.0,2014,1.0,1.0,Dan Bailey,Jaguars,K
798,0.0,32768.0,1.0,10,3125.0,3125.0,2014,0.0,1.0,Stephen Hauschka,Giants,K
799,0.0,32768.0,243.0,10,32.0,32.0,2014,0.0,32.0,Nick Folk,Steelers,K
800,1.0,16807.0,1.0,10,32.0,32.0,2014,0.0,1.0,Patrick Murray,Falcons,K
801,0.0,16807.0,32.0,10,1024.0,1024.0,2014,0.0,1.0,Chandler Catanzaro,Rams,K
802,0.0,16807.0,32.0,10,1.0,1.0,2014,0.0,32.0,Dan Carpenter,Chiefs,K
803,0.0,7776.0,1.0,10,243.0,243.0,2014,0.0,1.0,Shayne Graham,49ers,K
804,0.0,7776.0,32.0,10,243.0,243.0,2014,1.0,1.0,Billy Cundiff,Bengals,K
805,0.0,3125.0,1.0,10,32.0,32.0,2014,1.0,1.0,Cairo Santos,Bills,K
806,0.0,3125.0,1.0,10,32.0,32.0,2014,0.0,1.0,Sebastian Janikowski,Broncos,K
807,0.0,3125.0,1.0,10,32.0,32.0,2014,1.0,1.0,Josh Brown,Seahawks,K
808,0.0,243.0,0.0,10,243.0,243.0,2014,0.0,0.0,Justin Tucker,Titans,K
809,0.0,243.0,1.0,10,0.0,0.0,2014,0.0,1.0,Mike Nugent,Browns,K
810,0.0,243.0,0.0,10,243.0,243.0,2014,1.0,0.0,Graham Gano,Eagles,K
811,0.0,32.0,0.0,10,32.0,32.0,2014,1.0,0.0,Greg Zuerlein,Cardinals,K
812,0.0,32.0,0.0,10,32.0,32.0,2014,1.0,0.0,Robbie Gould,Packers,K
813,0.0,1.0,0.0,10,1.0,1.0,2014,1.0,0.0,Ryan Succop,Ravens,K
814,0.0,1.0,0.0,10,1.0,1.0,2014,0.0,0.0,Josh Scobee,Cowboys,K
815,0.0,1.0,0.0,10,0.0,0.0,2014,0.0,0.0,Sam Martin,Dolphins,K
816,0.0,0.0,0.0,10,0.0,0.0,2014,1.0,0.0,Pat O'Donnell,Packers,K
817,32.0,3200000.0,3125.0,11,1.0,1.0,2014,0.0,3125.0,Greg Zuerlein,Broncos,K
818,1.0,371293.0,1024.0,11,32.0,32.0,2014,1.0,243.0,Randy Bullock,Browns,K
819,0.0,371293.0,1024.0,11,1.0,1.0,2014,1.0,1024.0,Matt Bryant,Panthers,K
820,0.0,161051.0,243.0,11,3125.0,7776.0,2014,0.0,32.0,Mason Crosby,Eagles,K
821,1.0,100000.0,32.0,11,32.0,32.0,2014,0.0,32.0,Adam Vinatieri,Patriots,K
822,0.0,100000.0,243.0,11,1.0,1.0,2014,1.0,243.0,Phil Dawson,Giants,K
823,1.0,59049.0,243.0,11,1.0,1.0,2014,1.0,32.0,Blair Walsh,Bears,K
824,0.0,59049.0,32.0,11,243.0,243.0,2014,1.0,32.0,Shaun Suisham,Titans,K
825,0.0,59049.0,32.0,11,243.0,243.0,2014,1.0,32.0,Mike Nugent,Saints,K
826,1.0,59049.0,243.0,11,1.0,1.0,2014,0.0,32.0,Nick Novak,Raiders,K
827,0.0,59049.0,32.0,11,243.0,243.0,2014,1.0,32.0,Patrick Murray,Redskins,K
828,0.0,59049.0,1024.0,11,0.0,0.0,2014,1.0,243.0,Dan Carpenter,Dolphins,K
829,0.0,32768.0,32.0,11,32.0,32.0,2014,0.0,32.0,Caleb Sturgis,Bills,K
830,1.0,32768.0,32.0,11,0.0,0.0,2014,1.0,32.0,Matt Prater,Cardinals,K
831,0.0,32768.0,32.0,11,32.0,32.0,2014,1.0,32.0,Cody Parkey,Packers,K
832,0.0,32768.0,32.0,11,32.0,32.0,2014,1.0,32.0,Stephen Hauschka,Chiefs,K
833,0.0,7776.0,1.0,11,243.0,243.0,2014,0.0,1.0,Ryan Succop,Steelers,K
834,0.0,7776.0,1.0,11,243.0,243.0,2014,0.0,1.0,Cairo Santos,Seahawks,K
835,0.0,7776.0,32.0,11,0.0,0.0,2014,1.0,32.0,Sebastian Janikowski,Chargers,K
836,0.0,7776.0,0.0,11,7776.0,7776.0,2014,1.0,0.0,Stephen Gostkowski,Colts,K
837,0.0,3125.0,243.0,11,32.0,32.0,2014,0.0,1.0,Graham Gano,Falcons,K
838,0.0,1024.0,1.0,11,1.0,1.0,2014,0.0,1.0,Shayne Graham,Bengals,K
839,0.0,1024.0,1.0,11,1.0,1.0,2014,0.0,1.0,Josh Brown,49ers,K
840,0.0,243.0,1.0,11,243.0,243.0,2014,0.0,0.0,Robbie Gould,Min,K
841,0.0,32.0,0.0,11,32.0,32.0,2014,0.0,0.0,Chandler Catanzaro,Lions,K
842,0.0,1.0,0.0,11,1.0,1.0,2014,1.0,0.0,Brandon McManus,Rams,K
843,0.0,1.0,32.0,11,1.0,1.0,2014,0.0,0.0,Kai Forbath,Buccaneers,K
844,0.0,1.0,1.0,11,1.0,1.0,2014,0.0,0.0,Billy Cundiff,Texans,K
845,0.0,0.0,0.0,11,0.0,0.0,2014,1.0,0.0,Andy Lee,Giants,K
846,1.0,4084101.0,7776.0,12,1024.0,1024.0,2014,0.0,3125.0,Cody Parkey,Titans,K
847,1.0,759375.0,3125.0,12,1.0,1.0,2014,0.0,1024.0,Stephen Hauschka,Cardinals,K
848,0.0,537824.0,3125.0,12,32.0,32.0,2014,1.0,1024.0,Billy Cundiff,Falcons,K
849,1.0,248832.0,32.0,12,1024.0,1024.0,2014,1.0,32.0,Justin Tucker,Saints,K
850,0.0,161051.0,243.0,12,32.0,32.0,2014,0.0,243.0,Adam Vinatieri,Jaguars,K
851,0.0,100000.0,32.0,12,1024.0,1024.0,2014,0.0,32.0,Stephen Gostkowski,Lions,K
852,1.0,100000.0,1.0,12,3125.0,3125.0,2014,0.0,1.0,Dan Carpenter,Jets,K
853,1.0,59049.0,32.0,12,1.0,1.0,2014,0.0,32.0,Blair Walsh,Packers,K
854,0.0,59049.0,1024.0,12,0.0,0.0,2014,1.0,243.0,Matt Prater,Patriots,K
855,0.0,59049.0,32.0,12,243.0,243.0,2014,0.0,32.0,Nick Novak,Rams,K
856,0.0,59049.0,32.0,12,243.0,243.0,2014,0.0,32.0,Shayne Graham,Ravens,K
857,0.0,32768.0,32.0,12,32.0,32.0,2014,1.0,32.0,Cairo Santos,Raiders,K
858,0.0,32768.0,32.0,12,32.0,32.0,2014,1.0,32.0,Mike Nugent,Texans,K
859,1.0,32768.0,1.0,12,243.0,243.0,2014,0.0,1.0,Matt Bryant,Browns,K
860,0.0,16807.0,32.0,12,1.0,1.0,2014,1.0,32.0,Patrick Murray,Bears,K
861,0.0,16807.0,32.0,12,1024.0,1024.0,2014,0.0,1.0,Brandon McManus,Dolphins,K
862,0.0,16807.0,32.0,12,1.0,1.0,2014,1.0,32.0,Kai Forbath,49ers,K
863,0.0,16807.0,32.0,12,1.0,1.0,2014,0.0,32.0,Randy Bullock,Bengals,K
864,0.0,16807.0,1.0,12,1024.0,1024.0,2014,1.0,1.0,Dan Bailey,Giants,K
865,0.0,7776.0,32.0,12,243.0,243.0,2014,1.0,1.0,Greg Zuerlein,Chargers,K
866,0.0,7776.0,1.0,12,243.0,243.0,2014,1.0,1.0,Ryan Succop,Eagles,K
867,0.0,7776.0,1.0,12,243.0,243.0,2014,0.0,1.0,Sebastian Janikowski,Chiefs,K
868,0.0,7776.0,1.0,12,243.0,243.0,2014,1.0,1.0,Mason Crosby,Min,K
869,0.0,3125.0,1.0,12,32.0,32.0,2014,0.0,1.0,Phil Dawson,Redskins,K
870,0.0,1024.0,0.0,12,1024.0,1024.0,2014,1.0,0.0,Caleb Sturgis,Broncos,K
871,0.0,1024.0,0.0,12,1024.0,1024.0,2014,0.0,0.0,Josh Brown,Cowboys,K
872,0.0,243.0,1.0,12,0.0,0.0,2014,1.0,1.0,Josh Scobee,Colts,K
873,0.0,243.0,1.0,12,243.0,243.0,2014,0.0,0.0,Robbie Gould,Buccaneers,K
874,0.0,243.0,1.0,12,0.0,0.0,2014,1.0,1.0,Nick Folk,Bills,K
875,0.0,243.0,32.0,12,0.0,0.0,2014,1.0,1.0,Chandler Catanzaro,Seahawks,K
876,0.0,0.0,0.0,12,0.0,0.0,2014,1.0,0.0,Johnny Hekker,Chargers,K
877,0.0,1419857.0,3125.0,13,32.0,32.0,2014,0.0,3125.0,Matt Bryant,Cardinals,K
878,0.0,1419857.0,3125.0,13,32.0,32.0,2014,1.0,3125.0,Connor Barth,Chiefs,K
879,0.0,759375.0,1024.0,13,243.0,243.0,2014,0.0,1024.0,Justin Tucker,Chargers,K
880,0.0,759375.0,1024.0,13,243.0,243.0,2014,1.0,1024.0,Cody Parkey,Cowboys,K
881,0.0,537824.0,3125.0,13,32.0,32.0,2014,0.0,1024.0,Mason Crosby,Patriots,K
882,0.0,537824.0,3125.0,13,32.0,32.0,2014,0.0,1024.0,Dan Carpenter,Browns,K
883,0.0,371293.0,1024.0,13,1.0,1.0,2014,1.0,1024.0,Stephen Hauschka,49ers,K
884,1.0,248832.0,32.0,13,1024.0,1024.0,2014,1.0,32.0,Nick Novak,Ravens,K
885,0.0,100000.0,1.0,13,16807.0,16807.0,2014,0.0,1.0,Greg Zuerlein,Raiders,K
886,0.0,100000.0,1024.0,13,1.0,1.0,2014,0.0,243.0,Shaun Suisham,Saints,K
887,0.0,100000.0,1024.0,13,1.0,1.0,2014,1.0,243.0,Caleb Sturgis,Jets,K
888,0.0,100000.0,32.0,13,1024.0,1024.0,2014,0.0,32.0,Matt Prater,Bears,K
889,0.0,59049.0,32.0,13,243.0,243.0,2014,1.0,32.0,Kai Forbath,Colts,K
890,0.0,59049.0,32.0,13,7776.0,7776.0,2014,0.0,1.0,Randy Bullock,Titans,K
891,0.0,16807.0,1.0,13,1024.0,1024.0,2014,0.0,1.0,Blair Walsh,Panthers,K
892,0.0,16807.0,0.0,13,16807.0,16807.0,2014,0.0,0.0,Adam Vinatieri,Redskins,K
893,0.0,16807.0,32.0,13,1.0,1.0,2014,0.0,32.0,Josh Scobee,Giants,K
894,0.0,16807.0,32.0,13,1.0,1.0,2014,0.0,32.0,Patrick Murray,Bengals,K
895,0.0,16807.0,32.0,13,1.0,1.0,2014,1.0,32.0,Graham Gano,Min,K
896,0.0,16807.0,1024.0,13,1.0,1.0,2014,0.0,32.0,Nick Folk,Dolphins,K
897,0.0,7776.0,32.0,13,243.0,243.0,2014,1.0,1.0,Josh Brown,Jaguars,K
898,0.0,3125.0,0.0,13,3125.0,3125.0,2014,1.0,0.0,Shayne Graham,Steelers,K
899,0.0,3125.0,1.0,13,32.0,32.0,2014,1.0,1.0,Robbie Gould,Lions,K
900,0.0,1024.0,1.0,13,1.0,1.0,2014,0.0,1.0,Cairo Santos,Broncos,K
901,0.0,1024.0,32.0,13,1.0,1.0,2014,1.0,1.0,Billy Cundiff,Bills,K
902,0.0,1024.0,1.0,13,1.0,1.0,2014,1.0,1.0,Chandler Catanzaro,Falcons,K
903,0.0,1024.0,1.0,13,1.0,1.0,2014,0.0,1.0,Dan Bailey,Eagles,K
904,0.0,243.0,0.0,13,243.0,243.0,2014,1.0,0.0,Ryan Succop,Texans,K
905,0.0,243.0,1.0,13,243.0,243.0,2014,1.0,0.0,Stephen Gostkowski,Packers,K
906,0.0,243.0,1.0,13,0.0,0.0,2014,0.0,1.0,Phil Dawson,Seahawks,K
907,0.0,32.0,0.0,13,32.0,32.0,2014,1.0,0.0,Mike Nugent,Buccaneers,K
908,1.0,3200000.0,3125.0,14,243.0,243.0,2014,1.0,3125.0,Josh Brown,Titans,K
909,0.0,1048576.0,3125.0,14,1.0,1.0,2014,1.0,3125.0,Nick Folk,Min,K
910,1.0,759375.0,243.0,14,1024.0,3125.0,2014,0.0,243.0,Mason Crosby,Falcons,K
911,0.0,161051.0,243.0,14,32.0,32.0,2014,1.0,243.0,Stephen Gostkowski,Chargers,K
912,0.0,161051.0,32.0,14,3125.0,3125.0,2014,1.0,32.0,Graham Gano,Saints,K
913,0.0,161051.0,32.0,14,3125.0,3125.0,2014,1.0,32.0,Dan Bailey,Bears,K
914,0.0,100000.0,32.0,14,1024.0,1024.0,2014,1.0,32.0,Shaun Suisham,Bengals,K
915,0.0,100000.0,32.0,14,1024.0,1024.0,2014,0.0,32.0,Matt Prater,Buccaneers,K
916,1.0,59049.0,32.0,14,1.0,1.0,2014,1.0,32.0,Adam Vinatieri,Browns,K
917,1.0,59049.0,243.0,14,1.0,1.0,2014,1.0,32.0,Phil Dawson,Raiders,K
918,0.0,59049.0,3125.0,14,0.0,0.0,2014,0.0,243.0,Chandler Catanzaro,Chiefs,K
919,0.0,59049.0,32.0,14,243.0,243.0,2014,1.0,32.0,Randy Bullock,Jaguars,K
920,1.0,59049.0,32.0,14,1024.0,1024.0,2014,1.0,1.0,Matt Bryant,Packers,K
921,1.0,32768.0,1.0,14,243.0,243.0,2014,0.0,1.0,Sebastian Janikowski,49ers,K
922,1.0,32768.0,1.0,14,243.0,243.0,2014,0.0,1.0,Connor Barth,Bills,K
923,0.0,16807.0,32.0,14,1.0,1.0,2014,0.0,32.0,Caleb Sturgis,Ravens,K
924,0.0,16807.0,32.0,14,1.0,1.0,2014,0.0,32.0,Josh Scobee,Texans,K
925,1.0,16807.0,1.0,14,32.0,32.0,2014,1.0,1.0,Patrick Murray,Lions,K
926,0.0,7776.0,243.0,14,243.0,243.0,2014,0.0,1.0,Blair Walsh,Jets,K
927,0.0,7776.0,1.0,14,243.0,243.0,2014,1.0,1.0,Stephen Hauschka,Eagles,K
928,0.0,7776.0,32.0,14,243.0,243.0,2014,0.0,1.0,Billy Cundiff,Colts,K
929,0.0,3125.0,1.0,14,32.0,32.0,2014,1.0,1.0,Dan Carpenter,Broncos,K
930,0.0,1024.0,243.0,14,1.0,32.0,2014,1.0,1.0,Greg Zuerlein,Redskins,K
931,0.0,1024.0,0.0,14,1024.0,1024.0,2014,1.0,0.0,Justin Tucker,Dolphins,K
932,0.0,1024.0,32.0,14,1.0,1.0,2014,0.0,1.0,Shayne Graham,Panthers,K
933,0.0,243.0,0.0,14,243.0,243.0,2014,0.0,0.0,Mike Nugent,Steelers,K
934,0.0,32.0,0.0,14,32.0,32.0,2014,1.0,0.0,Cairo Santos,Cardinals,K
935,0.0,32.0,0.0,14,32.0,32.0,2014,0.0,0.0,Cody Parkey,Seahawks,K
936,0.0,32.0,0.0,14,32.0,32.0,2014,0.0,0.0,Nick Novak,Patriots,K
937,0.0,32.0,0.0,14,0.0,0.0,2014,1.0,0.0,Johnny Hekker,Redskins,K
938,0.0,32.0,0.0,14,32.0,243.0,2014,0.0,0.0,Jay Feely,Cowboys,K
939,0.0,1.0,1.0,14,1.0,1.0,2014,0.0,0.0,Ryan Succop,Giants,K
940,0.0,0.0,0.0,14,0.0,0.0,2014,0.0,0.0,Tress Way,Rams,K
941,0.0,-1.0,0.0,14,0.0,0.0,2014,1.0,0.0,Jon Ryan,Eagles,K
942,32.0,1048576.0,3125.0,15,0.0,0.0,2014,1.0,1024.0,Josh Scobee,Ravens,K
943,0.0,1048576.0,3125.0,15,1.0,1.0,2014,1.0,3125.0,Connor Barth,Chargers,K
944,1.0,759375.0,1024.0,15,1.0,1.0,2014,0.0,1024.0,Dan Carpenter,Packers,K
945,1.0,537824.0,1024.0,15,0.0,0.0,2014,1.0,1024.0,Chandler Catanzaro,Rams,K
946,0.0,371293.0,3125.0,15,1.0,1.0,2014,0.0,1024.0,Graham Gano,Buccaneers,K
947,0.0,248832.0,243.0,15,243.0,243.0,2014,1.0,243.0,Mike Nugent,Browns,K
948,1.0,161051.0,243.0,15,0.0,0.0,2014,0.0,243.0,Ryan Succop,Jets,K
949,0.0,161051.0,32.0,15,3125.0,3125.0,2014,0.0,32.0,Stephen Gostkowski,Dolphins,K
950,0.0,100000.0,243.0,15,1.0,1.0,2014,0.0,243.0,Matt Prater,Min,K
951,0.0,59049.0,32.0,15,243.0,243.0,2014,1.0,32.0,Shaun Suisham,Falcons,K
952,1.0,59049.0,243.0,15,1.0,1.0,2014,1.0,32.0,Caleb Sturgis,Patriots,K
953,0.0,59049.0,32.0,15,243.0,243.0,2014,0.0,32.0,Cody Parkey,Cowboys,K
954,1.0,59049.0,32.0,15,1.0,1.0,2014,1.0,32.0,Sebastian Janikowski,Chiefs,K
955,0.0,32768.0,1024.0,15,32.0,32.0,2014,0.0,32.0,Justin Tucker,Jaguars,K
956,0.0,32768.0,32.0,15,32.0,32.0,2014,0.0,32.0,Matt Bryant,Steelers,K
957,0.0,32768.0,1.0,15,3125.0,3125.0,2014,1.0,1.0,Dan Bailey,Eagles,K
958,0.0,16807.0,243.0,15,1024.0,1024.0,2014,0.0,1.0,Cairo Santos,Raiders,K
959,0.0,16807.0,32.0,15,1024.0,1024.0,2014,1.0,1.0,Shayne Graham,Bears,K
960,0.0,16807.0,32.0,15,1.0,1.0,2014,1.0,32.0,Kai Forbath,Giants,K
961,0.0,16807.0,243.0,15,1.0,1.0,2014,1.0,32.0,Mason Crosby,Bills,K
962,0.0,7776.0,32.0,15,0.0,0.0,2014,0.0,32.0,Greg Zuerlein,Cardinals,K
963,1.0,7776.0,32.0,15,1.0,1.0,2014,1.0,1.0,Nick Folk,Titans,K
964,1.0,7776.0,1.0,15,1.0,1.0,2014,1.0,1.0,Randy Bullock,Colts,K
965,0.0,7776.0,1.0,15,243.0,243.0,2014,0.0,1.0,Josh Brown,Redskins,K
966,0.0,3125.0,1.0,15,32.0,32.0,2014,0.0,1.0,Adam Vinatieri,Texans,K
967,0.0,3125.0,1.0,15,32.0,32.0,2014,1.0,1.0,Patrick Murray,Panthers,K
968,0.0,3125.0,1.0,15,32.0,32.0,2014,0.0,1.0,Stephen Hauschka,49ers,K
969,0.0,1024.0,243.0,15,1.0,1.0,2014,0.0,1.0,Nick Novak,Broncos,K
970,0.0,32.0,243.0,15,32.0,32.0,2014,1.0,0.0,Blair Walsh,Lions,K
971,0.0,1.0,0.0,15,1.0,1.0,2014,0.0,0.0,Jay Feely,Saints,K
972,0.0,1.0,0.0,15,1.0,1.0,2014,1.0,0.0,Phil Dawson,Seahawks,K
973,0.0,0.0,0.0,15,0.0,0.0,2014,1.0,0.0,Bryan Anger,Ravens,K
974,0.0,2476099.0,7776.0,16,1.0,1.0,2014,0.0,7776.0,Randy Bullock,Ravens,K
975,1.0,759375.0,1024.0,16,1024.0,1024.0,2014,1.0,243.0,Josh Brown,Rams,K
976,0.0,537824.0,3125.0,16,32.0,32.0,2014,0.0,1024.0,Sebastian Janikowski,Bills,K
977,1.0,537824.0,243.0,16,243.0,243.0,2014,1.0,243.0,Matt Bryant,Saints,K
978,0.0,371293.0,243.0,16,1024.0,1024.0,2014,0.0,243.0,Mike Nugent,Broncos,K
979,0.0,248832.0,1024.0,16,0.0,0.0,2014,1.0,1024.0,Cairo Santos,Steelers,K
980,1.0,161051.0,32.0,16,243.0,243.0,2014,0.0,32.0,Greg Zuerlein,Giants,K
981,0.0,100000.0,1024.0,16,1.0,1.0,2014,0.0,243.0,Nick Folk,Patriots,K
982,0.0,59049.0,32.0,16,243.0,243.0,2014,1.0,32.0,Blair Walsh,Dolphins,K
983,1.0,59049.0,32.0,16,1.0,1.0,2014,1.0,32.0,Ryan Succop,Jaguars,K
984,0.0,59049.0,32.0,16,243.0,243.0,2014,0.0,32.0,Kai Forbath,Eagles,K
985,0.0,32768.0,32.0,16,32.0,32.0,2014,0.0,32.0,Shaun Suisham,Chiefs,K
986,0.0,32768.0,243.0,16,32.0,32.0,2014,1.0,32.0,Matt Prater,Bears,K
987,0.0,32768.0,1.0,16,3125.0,3125.0,2014,1.0,1.0,Nick Novak,49ers,K
988,0.0,32768.0,243.0,16,32.0,32.0,2014,1.0,32.0,Mason Crosby,Buccaneers,K
989,1.0,32768.0,1.0,16,243.0,243.0,2014,1.0,1.0,Dan Carpenter,Raiders,K
990,0.0,16807.0,32.0,16,1.0,1.0,2014,1.0,32.0,Garrett Hartley,Panthers,K
991,0.0,7776.0,243.0,16,243.0,243.0,2014,1.0,1.0,Cody Parkey,Redskins,K
992,0.0,7776.0,32.0,16,0.0,0.0,2014,0.0,32.0,Chandler Catanzaro,Seahawks,K
993,0.0,7776.0,1.0,16,7776.0,7776.0,2014,0.0,0.0,Dan Bailey,Colts,K
994,0.0,3125.0,1.0,16,3125.0,3125.0,2014,0.0,0.0,Caleb Sturgis,Min,K
995,0.0,3125.0,243.0,16,3125.0,3125.0,2014,1.0,0.0,Stephen Hauschka,Cardinals,K
996,0.0,3125.0,1.0,16,32.0,32.0,2014,1.0,1.0,Stephen Gostkowski,Jets,K
997,0.0,3125.0,32.0,16,32.0,32.0,2014,0.0,1.0,Graham Gano,Browns,K
998,0.0,3125.0,1.0,16,3125.0,3125.0,2014,0.0,0.0,Phil Dawson,Chargers,K
999,0.0,1024.0,1.0,16,1024.0,1024.0,2014,1.0,0.0,Connor Barth,Bengals,K
1000,0.0,243.0,0.0,16,243.0,243.0,2014,0.0,0.0,Josh Scobee,Titans,K
1001,0.0,243.0,1.0,16,0.0,0.0,2014,0.0,1.0,Patrick Murray,Packers,K
1002,0.0,32.0,0.0,16,32.0,32.0,2014,0.0,0.0,Shayne Graham,Falcons,K
1003,0.0,32.0,0.0,16,32.0,32.0,2014,0.0,0.0,Jay Feely,Lions,K
1004,0.0,1.0,0.0,16,1.0,1.0,2014,1.0,0.0,Adam Vinatieri,Cowboys,K
1005,0.0,1.0,0.0,16,1.0,1.0,2014,1.0,0.0,Justin Tucker,Texans,K
1006,0.0,0.0,0.0,16,0.0,0.0,2014,1.0,0.0,Pat McAfee,Cowboys,K
1007,0.0,0.0,0.0,16,0.0,0.0,2014,1.0,0.0,Dustin Colquitt,Steelers,K
1008,0.0,1419857.0,1024.0,17,3125.0,3125.0,2014,0.0,1024.0,Connor Barth,Raiders,K
1009,1.0,1048576.0,1024.0,17,32.0,32.0,2014,0.0,1024.0,Josh Brown,Eagles,K
1010,0.0,537824.0,243.0,17,3125.0,3125.0,2014,1.0,243.0,Dan Bailey,Redskins,K
1011,0.0,371293.0,3125.0,17,1.0,1.0,2014,0.0,1024.0,Cairo Santos,Chargers,K
1012,0.0,371293.0,1024.0,17,1024.0,1024.0,2014,1.0,243.0,Nick Folk,Dolphins,K
1013,0.0,100000.0,32.0,17,1024.0,1024.0,2014,1.0,32.0,Cody Parkey,Giants,K
1014,0.0,100000.0,32.0,17,1024.0,1024.0,2014,1.0,32.0,Graham Gano,Falcons,K
1015,1.0,100000.0,32.0,17,32.0,32.0,2014,0.0,32.0,Phil Dawson,Cardinals,K
1016,0.0,59049.0,243.0,17,243.0,243.0,2014,1.0,32.0,Adam Vinatieri,Titans,K
1017,0.0,59049.0,32.0,17,243.0,243.0,2014,0.0,32.0,Shaun Suisham,Bengals,K
1018,0.0,59049.0,243.0,17,0.0,0.0,2014,0.0,243.0,Stephen Gostkowski,Bills,K
1019,0.0,59049.0,1024.0,17,0.0,0.0,2014,1.0,243.0,Jay Feely,Min,K
1020,1.0,32768.0,32.0,17,0.0,0.0,2014,1.0,32.0,Greg Zuerlein,Seahawks,K
1021,0.0,32768.0,32.0,17,32.0,32.0,2014,0.0,32.0,Justin Tucker,Browns,K
1022,0.0,32768.0,32.0,17,32.0,32.0,2014,0.0,32.0,Patrick Murray,Saints,K
1023,0.0,32768.0,32.0,17,32.0,32.0,2014,0.0,32.0,Stephen Hauschka,Rams,K
1024,0.0,16807.0,32.0,17,1.0,1.0,2014,0.0,32.0,Blair Walsh,Bears,K
1025,1.0,16807.0,32.0,17,32.0,32.0,2014,1.0,1.0,Josh Scobee,Texans,K
1026,0.0,7776.0,32.0,17,243.0,243.0,2014,0.0,1.0,Caleb Sturgis,Jets,K
1027,0.0,3125.0,32.0,17,32.0,32.0,2014,1.0,1.0,Mike Nugent,Steelers,K
1028,0.0,3125.0,1.0,17,32.0,32.0,2014,0.0,1.0,Kai Forbath,Cowboys,K
1029,0.0,3125.0,1.0,17,32.0,32.0,2014,1.0,1.0,Chandler Catanzaro,49ers,K
1030,0.0,3125.0,1.0,17,32.0,32.0,2014,1.0,1.0,Dan Carpenter,Patriots,K
1031,0.0,1024.0,1.0,17,1.0,1.0,2014,0.0,1.0,Ryan Succop,Colts,K
1032,0.0,1024.0,1.0,17,1.0,1.0,2014,1.0,1.0,Garrett Hartley,Ravens,K
1033,0.0,1024.0,1.0,17,1024.0,1024.0,2014,0.0,0.0,Mason Crosby,Lions,K
1034,0.0,243.0,0.0,17,243.0,243.0,2014,1.0,0.0,Shayne Graham,Buccaneers,K
1035,0.0,243.0,0.0,17,243.0,243.0,2014,0.0,0.0,Randy Bullock,Jaguars,K
1036,0.0,243.0,1.0,17,0.0,0.0,2014,0.0,1.0,Matt Bryant,Panthers,K
1037,0.0,32.0,0.0,17,32.0,32.0,2014,1.0,0.0,Matt Prater,Packers,K
1038,0.0,32.0,0.0,17,32.0,32.0,2014,1.0,0.0,Sebastian Janikowski,Broncos,K
1039,0.0,1.0,0.0,17,0.0,0.0,2014,1.0,0.0,Ryan Quigley,Dolphins,K
1040,0.0,1.0,1.0,17,1.0,1.0,2014,1.0,0.0,Nick Novak,Chiefs,K
1041,0.0,-32.0,0.0,17,0.0,0.0,2014,0.0,0.0,Brad Wing,Bengals,K
