,50+,Points,FGA,Week,XPM,XPA,Year,Away Games,FGM,Name,Opponent,Position
3389,0.0,4782969.0,128.0,9,2187.0,2187.0,2016,0.0,128.0,Andrew Franks,Jets,K
3390,0.0,2097152.0,2187.0,9,128.0,128.0,2016,0.0,128.0,Mason Crosby,Colts,K
3391,0.0,823543.0,1.0,9,16384.0,16384.0,2016,1.0,1.0,Adam Vinatieri,Packers,K
3392,0.0,823543.0,128.0,9,1.0,1.0,2016,0.0,128.0,Justin Tucker,Steelers,K
3393,0.0,823543.0,1.0,9,16384.0,16384.0,2016,0.0,1.0,Stephen Hauschka,Bills,K
3394,0.0,823543.0,2187.0,9,1.0,1.0,2016,1.0,128.0,Graham Gano,LA,K
3395,0.0,78125.0,0.0,9,78125.0,78125.0,2016,1.0,0.0,Ryan Succop,Chargers,K
3396,0.0,78125.0,128.0,9,128.0,128.0,2016,1.0,1.0,Dan Carpenter,Seahawks,K
3397,0.0,78125.0,0.0,9,78125.0,78125.0,2016,1.0,0.0,Dan Bailey,Browns,K
3398,0.0,16384.0,2187.0,9,1.0,1.0,2016,0.0,1.0,Greg Zuerlein,Panthers,K
3399,0.0,16384.0,128.0,9,1.0,128.0,2016,0.0,1.0,Blair Walsh,Lions,K
3400,0.0,16384.0,128.0,9,1.0,1.0,2016,0.0,1.0,Cody Parkey,Cowboys,K
3401,0.0,16384.0,0.0,9,16384.0,16384.0,2016,0.0,0.0,Robbie Gould,Eagles,K
3402,0.0,128.0,1.0,9,128.0,128.0,2016,1.0,0.0,Jason Myers,Chiefs,K
3403,0.0,128.0,0.0,9,128.0,128.0,2016,1.0,0.0,Chris Boswell,Ravens,K
3404,0.0,128.0,0.0,9,128.0,128.0,2016,0.0,0.0,Roberto Aguayo,Falcons,K
3405,0.0,0.0,0.0,9,0.0,0.0,2016,0.0,0.0,Matt Darr,Jets,K
3406,1.0,268435456.0,16384.0,10,128.0,128.0,2016,0.0,16384.0,Dustin Hopkins,Min,K
3407,1.0,62748517.0,128.0,10,78125.0,78125.0,2016,0.0,128.0,Ryan Succop,Packers,K
3408,1.0,62748517.0,16384.0,10,128.0,128.0,2016,1.0,2187.0,Brandon McManus,Saints,K
3409,0.0,62748517.0,16384.0,10,1.0,128.0,2016,1.0,16384.0,Stephen Hauschka,Patriots,K
3410,1.0,62748517.0,2187.0,10,128.0,128.0,2016,1.0,2187.0,Dan Bailey,Steelers,K
3411,0.0,35831808.0,16384.0,10,0.0,0.0,2016,1.0,16384.0,Cairo Santos,Panthers,K
3412,0.0,19487171.0,2187.0,10,128.0,128.0,2016,0.0,2187.0,Chandler Catanzaro,49ers,K
3413,0.0,10000000.0,78125.0,10,1.0,1.0,2016,0.0,2187.0,Caleb Sturgis,Falcons,K
3414,1.0,10000000.0,128.0,10,128.0,128.0,2016,1.0,128.0,Phil Dawson,Cardinals,K
3415,0.0,10000000.0,128.0,10,16384.0,16384.0,2016,0.0,128.0,Roberto Aguayo,Bears,K
3416,0.0,4782969.0,2187.0,10,0.0,0.0,2016,1.0,2187.0,Greg Zuerlein,Jets,K
3417,1.0,4782969.0,128.0,10,1.0,1.0,2016,0.0,128.0,Jason Myers,Texans,K
3418,0.0,4782969.0,16384.0,10,0.0,1.0,2016,1.0,2187.0,Matt Bryant,Eagles,K
3419,0.0,2097152.0,128.0,10,128.0,128.0,2016,0.0,128.0,Justin Tucker,Browns,K
3420,0.0,2097152.0,128.0,10,128.0,128.0,2016,1.0,128.0,Mike Nugent,Giants,K
3421,1.0,2097152.0,2187.0,10,2187.0,2187.0,2016,1.0,1.0,Nick Novak,Jaguars,K
3422,0.0,823543.0,1.0,10,16384.0,16384.0,2016,1.0,1.0,Andrew Franks,Chargers,K
3423,0.0,823543.0,128.0,10,1.0,128.0,2016,1.0,128.0,Mason Crosby,Titans,K
3424,0.0,279936.0,1.0,10,2187.0,2187.0,2016,0.0,1.0,Josh Lambo,Dolphins,K
3425,0.0,279936.0,1.0,10,2187.0,2187.0,2016,0.0,1.0,Stephen Gostkowski,Seahawks,K
3426,0.0,279936.0,2187.0,10,0.0,0.0,2016,0.0,128.0,Chris Boswell,Cowboys,K
3427,1.0,279936.0,1.0,10,1.0,1.0,2016,1.0,1.0,Connor Barth,Buccaneers,K
3428,0.0,78125.0,1.0,10,128.0,2187.0,2016,0.0,1.0,Wil Lutz,Broncos,K
3429,0.0,78125.0,1.0,10,128.0,128.0,2016,0.0,1.0,Graham Gano,Chiefs,K
3430,0.0,2187.0,0.0,10,2187.0,2187.0,2016,0.0,0.0,Robbie Gould,Bengals,K
3431,0.0,128.0,0.0,10,128.0,2187.0,2016,1.0,0.0,Blair Walsh,Redskins,K
3432,0.0,1.0,0.0,10,1.0,1.0,2016,1.0,0.0,Cody Parkey,Ravens,K
3433,0.0,0.0,0.0,10,0.0,1.0,2016,0.0,0.0,Nick Folk,LA,K
3434,0.0,62748517.0,16384.0,11,1.0,1.0,2016,1.0,16384.0,Roberto Aguayo,Chiefs,K
3435,1.0,35831808.0,2187.0,11,1.0,1.0,2016,1.0,2187.0,Dan Carpenter,Bengals,K
3436,0.0,19487171.0,2187.0,11,128.0,128.0,2016,0.0,2187.0,Graham Gano,Saints,K
3437,0.0,10000000.0,2187.0,11,1.0,1.0,2016,1.0,2187.0,Chris Boswell,Browns,K
3438,1.0,4782969.0,128.0,11,1.0,128.0,2016,1.0,128.0,Jason Myers,Lions,K
3439,0.0,4782969.0,128.0,11,2187.0,2187.0,2016,0.0,128.0,Sebastian Janikowski,Texans,K
3440,0.0,4782969.0,128.0,11,2187.0,2187.0,2016,0.0,128.0,Dan Bailey,Ravens,K
3441,0.0,2097152.0,128.0,11,128.0,2187.0,2016,0.0,128.0,Matt Prater,Jaguars,K
3442,0.0,2097152.0,128.0,11,128.0,128.0,2016,1.0,128.0,Nick Novak,Raiders,K
3443,0.0,2097152.0,2187.0,11,128.0,128.0,2016,1.0,128.0,Wil Lutz,Panthers,K
3444,0.0,2097152.0,2187.0,11,128.0,2187.0,2016,0.0,128.0,Stephen Hauschka,Eagles,K
3445,0.0,279936.0,128.0,11,2187.0,2187.0,2016,0.0,1.0,Adam Vinatieri,Titans,K
3446,0.0,279936.0,1.0,11,2187.0,16384.0,2016,0.0,1.0,Dustin Hopkins,Packers,K
3447,0.0,279936.0,1.0,11,2187.0,16384.0,2016,1.0,1.0,Stephen Gostkowski,49ers,K
3448,0.0,279936.0,1.0,11,2187.0,16384.0,2016,0.0,1.0,Kai Forbath,Cardinals,K
3449,0.0,279936.0,128.0,11,2187.0,2187.0,2016,1.0,1.0,Mason Crosby,Redskins,K
3450,0.0,279936.0,1.0,11,2187.0,2187.0,2016,1.0,1.0,Chandler Catanzaro,Min,K
3451,0.0,78125.0,1.0,11,128.0,128.0,2016,1.0,1.0,Justin Tucker,Cowboys,K
3452,0.0,78125.0,1.0,11,128.0,128.0,2016,1.0,1.0,Ryan Succop,Colts,K
3453,0.0,78125.0,1.0,11,128.0,128.0,2016,0.0,1.0,Cairo Santos,Buccaneers,K
3454,0.0,78125.0,1.0,11,128.0,128.0,2016,0.0,1.0,Phil Dawson,Patriots,K
3455,0.0,16384.0,128.0,11,1.0,1.0,2016,0.0,1.0,Greg Zuerlein,Dolphins,K
3456,0.0,16384.0,1.0,11,1.0,2187.0,2016,0.0,1.0,Robbie Gould,Bears,K
3457,0.0,16384.0,128.0,11,1.0,128.0,2016,1.0,1.0,Connor Barth,Giants,K
3458,0.0,2187.0,1.0,11,0.0,1.0,2016,0.0,1.0,Cody Parkey,Steelers,K
3459,0.0,128.0,0.0,11,128.0,128.0,2016,1.0,0.0,Andrew Franks,LA,K
3460,0.0,1.0,0.0,11,1.0,1.0,2016,1.0,0.0,Caleb Sturgis,Seahawks,K
3461,0.0,0.0,0.0,11,0.0,128.0,2016,0.0,0.0,Mike Nugent,Bills,K
3462,2187.0,893871739.0,16384.0,12,1.0,1.0,2016,0.0,16384.0,Justin Tucker,Bengals,K
3463,0.0,10000000.0,2187.0,12,1.0,1.0,2016,0.0,2187.0,Matt Prater,Min,K
3464,0.0,10000000.0,16384.0,12,1.0,1.0,2016,1.0,2187.0,Stephen Gostkowski,Jets,K
3465,0.0,4782969.0,128.0,12,2187.0,2187.0,2016,1.0,128.0,Ryan Succop,Bears,K
3466,1.0,4782969.0,128.0,12,1.0,1.0,2016,0.0,128.0,Caleb Sturgis,Packers,K
3467,0.0,4782969.0,2187.0,12,2187.0,2187.0,2016,0.0,128.0,Brandon McManus,Chiefs,K
3468,0.0,4782969.0,128.0,12,2187.0,2187.0,2016,0.0,128.0,Sebastian Janikowski,Panthers,K
3469,0.0,4782969.0,128.0,12,2187.0,2187.0,2016,1.0,128.0,Mason Crosby,Eagles,K
3470,1.0,4782969.0,128.0,12,1.0,1.0,2016,1.0,128.0,Chandler Catanzaro,Falcons,K
3471,0.0,2097152.0,128.0,12,128.0,128.0,2016,1.0,128.0,Cairo Santos,Broncos,K
3472,0.0,2097152.0,16384.0,12,128.0,128.0,2016,1.0,128.0,Dustin Hopkins,Cowboys,K
3473,0.0,2097152.0,1.0,12,78125.0,78125.0,2016,0.0,1.0,Matt Bryant,Cardinals,K
3474,0.0,823543.0,128.0,12,1.0,1.0,2016,0.0,128.0,Cody Parkey,Giants,K
3475,0.0,823543.0,128.0,12,1.0,1.0,2016,0.0,128.0,Nick Novak,Chargers,K
3476,0.0,823543.0,0.0,12,823543.0,823543.0,2016,0.0,0.0,Wil Lutz,LA,K
3477,0.0,823543.0,1.0,12,16384.0,16384.0,2016,0.0,1.0,Andrew Franks,49ers,K
3478,0.0,823543.0,128.0,12,1.0,1.0,2016,1.0,128.0,Kai Forbath,Lions,K
3479,1.0,823543.0,128.0,12,128.0,128.0,2016,0.0,1.0,Nick Folk,Patriots,K
3480,0.0,823543.0,1.0,12,16384.0,16384.0,2016,0.0,1.0,Dan Bailey,Redskins,K
3481,0.0,279936.0,128.0,12,0.0,1.0,2016,1.0,128.0,Mike Nugent,Ravens,K
3482,0.0,279936.0,1.0,12,2187.0,2187.0,2016,1.0,1.0,Phil Dawson,Dolphins,K
3483,0.0,16384.0,0.0,12,16384.0,16384.0,2016,1.0,0.0,Chris Boswell,Colts,K
3484,0.0,2187.0,0.0,12,2187.0,2187.0,2016,1.0,0.0,Greg Zuerlein,Saints,K
3485,0.0,2187.0,0.0,12,2187.0,2187.0,2016,1.0,0.0,Jason Myers,Bills,K
3486,0.0,2187.0,1.0,12,2187.0,2187.0,2016,1.0,0.0,Josh Lambo,Texans,K
3487,0.0,2187.0,1.0,12,0.0,0.0,2016,1.0,1.0,Stephen Hauschka,Buccaneers,K
3488,0.0,2187.0,0.0,12,2187.0,16384.0,2016,1.0,0.0,Robbie Gould,Browns,K
3489,0.0,2187.0,0.0,12,2187.0,2187.0,2016,0.0,0.0,Connor Barth,Titans,K
3490,0.0,128.0,0.0,12,128.0,2187.0,2016,1.0,0.0,Graham Gano,Raiders,K
3491,0.0,128.0,0.0,12,128.0,2187.0,2016,0.0,0.0,Dan Carpenter,Jaguars,K
3492,0.0,128.0,1.0,12,128.0,128.0,2016,0.0,0.0,Roberto Aguayo,Seahawks,K
3493,0.0,1.0,1.0,12,1.0,1.0,2016,0.0,0.0,Adam Vinatieri,Steelers,K
3494,0.0,1.0,0.0,12,0.0,0.0,2016,0.0,0.0,Pat McAfee,Steelers,K
3495,0.0,0.0,0.0,12,0.0,0.0,2016,0.0,0.0,Sam Koch,Bengals,K
3496,1.0,612220032.0,78125.0,13,1.0,1.0,2016,1.0,78125.0,Matt Prater,Saints,K
3497,0.0,268435456.0,16384.0,13,16384.0,16384.0,2016,0.0,16384.0,Stephen Hauschka,Panthers,K
3498,0.0,105413504.0,16384.0,13,128.0,2187.0,2016,0.0,16384.0,Mike Nugent,Eagles,K
3499,0.0,105413504.0,16384.0,13,128.0,128.0,2016,0.0,16384.0,Stephen Gostkowski,LA,K
3500,1.0,62748517.0,128.0,13,78125.0,78125.0,2016,1.0,128.0,Adam Vinatieri,Jets,K
3501,1.0,62748517.0,2187.0,13,128.0,128.0,2016,1.0,2187.0,Dustin Hopkins,Cardinals,K
3502,0.0,35831808.0,2187.0,13,2187.0,2187.0,2016,0.0,2187.0,Sebastian Janikowski,Bills,K
3503,1.0,35831808.0,2187.0,13,1.0,1.0,2016,0.0,2187.0,Matt Bryant,Chiefs,K
3504,1.0,10000000.0,1.0,13,78125.0,78125.0,2016,0.0,1.0,Justin Tucker,Dolphins,K
3505,0.0,10000000.0,2187.0,13,1.0,1.0,2016,0.0,2187.0,Randy Bullock,Giants,K
3506,0.0,4782969.0,2187.0,13,0.0,0.0,2016,0.0,2187.0,Kai Forbath,Cowboys,K
3507,0.0,2097152.0,128.0,13,128.0,128.0,2016,1.0,128.0,Brandon McManus,Jaguars,K
3508,0.0,2097152.0,2187.0,13,128.0,128.0,2016,1.0,128.0,Roberto Aguayo,Chargers,K
3509,0.0,823543.0,128.0,13,1.0,1.0,2016,0.0,128.0,Wil Lutz,Lions,K
3510,0.0,823543.0,128.0,13,16384.0,16384.0,2016,0.0,1.0,Chandler Catanzaro,Redskins,K
3511,0.0,279936.0,128.0,13,0.0,0.0,2016,1.0,128.0,Phil Dawson,Bears,K
3512,0.0,279936.0,1.0,13,2187.0,2187.0,2016,1.0,1.0,Dan Carpenter,Raiders,K
3513,0.0,279936.0,1.0,13,2187.0,2187.0,2016,0.0,1.0,Connor Barth,49ers,K
3514,0.0,78125.0,1.0,13,128.0,128.0,2016,1.0,1.0,Dan Bailey,Min,K
3515,0.0,16384.0,1.0,13,1.0,1.0,2016,1.0,1.0,Greg Zuerlein,Patriots,K
3516,0.0,16384.0,1.0,13,1.0,1.0,2016,0.0,1.0,Jason Myers,Broncos,K
3517,0.0,16384.0,1.0,13,1.0,1.0,2016,0.0,1.0,Nick Folk,Colts,K
3518,0.0,2187.0,0.0,13,2187.0,16384.0,2016,1.0,0.0,Cairo Santos,Falcons,K
3519,0.0,2187.0,1.0,13,2187.0,2187.0,2016,0.0,0.0,Josh Lambo,Buccaneers,K
3520,0.0,2187.0,0.0,13,2187.0,2187.0,2016,0.0,0.0,Mason Crosby,Texans,K
3521,0.0,128.0,1.0,13,128.0,128.0,2016,1.0,0.0,Caleb Sturgis,Bengals,K
3522,0.0,128.0,0.0,13,128.0,128.0,2016,1.0,0.0,Robbie Gould,Steelers,K
3523,0.0,1.0,0.0,13,1.0,128.0,2016,1.0,0.0,Nick Novak,Packers,K
3524,0.0,1.0,0.0,13,1.0,1.0,2016,1.0,0.0,Graham Gano,Seahawks,K
3525,0.0,0.0,1.0,13,0.0,0.0,2016,1.0,0.0,Andrew Franks,Ravens,K
3526,1.0,612220032.0,78125.0,14,1.0,1.0,2016,1.0,78125.0,Nick Novak,Colts,K
3527,0.0,105413504.0,16384.0,14,128.0,128.0,2016,0.0,16384.0,Graham Gano,Chargers,K
3528,1.0,62748517.0,16384.0,14,128.0,128.0,2016,1.0,2187.0,Justin Tucker,Patriots,K
3529,0.0,62748517.0,16384.0,14,1.0,128.0,2016,1.0,16384.0,Kai Forbath,Jaguars,K
3530,1.0,35831808.0,78125.0,14,1.0,1.0,2016,0.0,2187.0,Jason Myers,Min,K
3531,1.0,19487171.0,2187.0,14,0.0,0.0,2016,1.0,2187.0,Nick Folk,49ers,K
3532,0.0,10000000.0,2187.0,14,1.0,1.0,2016,0.0,2187.0,Caleb Sturgis,Redskins,K
3533,1.0,10000000.0,128.0,14,128.0,128.0,2016,0.0,128.0,Matt Prater,Bears,K
3534,0.0,10000000.0,2187.0,14,1.0,1.0,2016,0.0,2187.0,Roberto Aguayo,Saints,K
3535,1.0,4782969.0,128.0,14,1.0,1.0,2016,0.0,128.0,Ryan Succop,Broncos,K
3536,0.0,4782969.0,2187.0,14,0.0,0.0,2016,1.0,2187.0,Wil Lutz,Buccaneers,K
3537,0.0,4782969.0,128.0,14,2187.0,2187.0,2016,1.0,128.0,Chris Boswell,Bills,K
3538,0.0,2097152.0,128.0,14,78125.0,78125.0,2016,0.0,1.0,Mason Crosby,Seahawks,K
3539,0.0,823543.0,128.0,14,1.0,1.0,2016,1.0,128.0,Sebastian Janikowski,Chiefs,K
3540,0.0,279936.0,1.0,14,2187.0,2187.0,2016,0.0,1.0,Andrew Franks,Cardinals,K
3541,0.0,279936.0,0.0,14,279936.0,279936.0,2016,1.0,0.0,Matt Bryant,LA,K
3542,0.0,78125.0,128.0,14,128.0,128.0,2016,0.0,1.0,Adam Vinatieri,Texans,K
3543,0.0,78125.0,128.0,14,128.0,2187.0,2016,1.0,1.0,Mike Nugent,Browns,K
3544,0.0,78125.0,2187.0,14,128.0,128.0,2016,0.0,1.0,Phil Dawson,Jets,K
3545,1.0,78125.0,128.0,14,0.0,128.0,2016,1.0,1.0,Chandler Catanzaro,Dolphins,K
3546,0.0,78125.0,1.0,14,128.0,128.0,2016,1.0,1.0,Connor Barth,Lions,K
3547,0.0,16384.0,1.0,14,1.0,1.0,2016,0.0,1.0,Cody Parkey,Bengals,K
3548,0.0,16384.0,1.0,14,1.0,1.0,2016,1.0,1.0,Brandon McManus,Titans,K
3549,0.0,16384.0,1.0,14,1.0,1.0,2016,1.0,1.0,Josh Lambo,Panthers,K
3550,0.0,16384.0,1.0,14,1.0,1.0,2016,1.0,1.0,Stephen Hauschka,Packers,K
3551,0.0,16384.0,1.0,14,1.0,1.0,2016,0.0,1.0,Robbie Gould,Cowboys,K
3552,0.0,16384.0,0.0,14,16384.0,16384.0,2016,0.0,0.0,Stephen Gostkowski,Ravens,K
3553,0.0,2187.0,0.0,14,2187.0,2187.0,2016,0.0,0.0,Cairo Santos,Raiders,K
3554,0.0,2187.0,1.0,14,2187.0,2187.0,2016,1.0,0.0,Dustin Hopkins,Eagles,K
3555,0.0,128.0,0.0,14,128.0,128.0,2016,0.0,0.0,Greg Zuerlein,Falcons,K
3556,0.0,128.0,0.0,14,128.0,2187.0,2016,0.0,0.0,Dan Carpenter,Steelers,K
3557,0.0,1.0,1.0,14,1.0,1.0,2016,1.0,0.0,Dan Bailey,Giants,K
3558,0.0,0.0,0.0,14,0.0,0.0,2016,1.0,0.0,Marquette King,Chiefs,K
3559,0.0,0.0,0.0,14,0.0,0.0,2016,0.0,0.0,Donnie Jones,Redskins,K
3560,0.0,0.0,0.0,14,0.0,0.0,2016,1.0,0.0,Riley Dixon,Titans,K
3561,0.0,612220032.0,279936.0,15,0.0,0.0,2016,1.0,279936.0,Chris Boswell,Bengals,K
3562,0.0,105413504.0,78125.0,15,128.0,128.0,2016,1.0,16384.0,Graham Gano,Redskins,K
3563,0.0,105413504.0,279936.0,15,128.0,128.0,2016,0.0,16384.0,Dan Bailey,Buccaneers,K
3564,0.0,62748517.0,16384.0,15,1.0,1.0,2016,0.0,16384.0,Nick Novak,Jaguars,K
3565,0.0,62748517.0,16384.0,15,1.0,1.0,2016,1.0,16384.0,Sebastian Janikowski,Chargers,K
3566,1.0,62748517.0,128.0,15,78125.0,78125.0,2016,0.0,128.0,Matt Bryant,49ers,K
3567,1.0,35831808.0,128.0,15,16384.0,16384.0,2016,1.0,128.0,Adam Vinatieri,Min,K
3568,0.0,35831808.0,16384.0,15,0.0,0.0,2016,1.0,16384.0,Caleb Sturgis,Ravens,K
3569,0.0,35831808.0,128.0,15,279936.0,279936.0,2016,1.0,128.0,Wil Lutz,Cardinals,K
3570,0.0,35831808.0,2187.0,15,2187.0,2187.0,2016,1.0,2187.0,Mason Crosby,Bears,K
3571,1.0,19487171.0,128.0,15,2187.0,2187.0,2016,0.0,128.0,Justin Tucker,Eagles,K
3572,1.0,10000000.0,128.0,15,128.0,128.0,2016,1.0,128.0,Jason Myers,Texans,K
3573,0.0,10000000.0,2187.0,15,1.0,1.0,2016,1.0,2187.0,Stephen Gostkowski,Broncos,K
3574,1.0,4782969.0,128.0,15,1.0,1.0,2016,1.0,128.0,Ryan Succop,Chiefs,K
3575,0.0,4782969.0,2187.0,15,0.0,1.0,2016,0.0,2187.0,Dustin Hopkins,Panthers,K
3576,0.0,4782969.0,128.0,15,2187.0,16384.0,2016,0.0,128.0,Dan Carpenter,Browns,K
3577,0.0,4782969.0,128.0,15,2187.0,2187.0,2016,0.0,128.0,Connor Barth,Packers,K
3578,1.0,2097152.0,128.0,15,0.0,0.0,2016,0.0,128.0,Kai Forbath,Colts,K
3579,0.0,2097152.0,128.0,15,128.0,128.0,2016,0.0,128.0,Randy Bullock,Steelers,K
3580,0.0,2097152.0,128.0,15,128.0,128.0,2016,1.0,128.0,Roberto Aguayo,Cowboys,K
3581,0.0,823543.0,128.0,15,1.0,1.0,2016,1.0,128.0,Cody Parkey,Bills,K
3582,0.0,823543.0,128.0,15,1.0,1.0,2016,0.0,128.0,Nick Folk,Dolphins,K
3583,0.0,279936.0,128.0,15,0.0,0.0,2016,1.0,128.0,Matt Prater,Giants,K
3584,0.0,279936.0,1.0,15,2187.0,2187.0,2016,0.0,1.0,Stephen Hauschka,LA,K
3585,0.0,78125.0,1.0,15,128.0,128.0,2016,0.0,1.0,Cairo Santos,Titans,K
3586,0.0,78125.0,1.0,15,128.0,128.0,2016,0.0,1.0,Robbie Gould,Lions,K
3587,0.0,78125.0,1.0,15,78125.0,279936.0,2016,0.0,0.0,Chandler Catanzaro,Saints,K
3588,0.0,16384.0,1.0,15,1.0,128.0,2016,0.0,1.0,Josh Lambo,Raiders,K
3589,0.0,16384.0,0.0,15,16384.0,78125.0,2016,1.0,0.0,Andrew Franks,Jets,K
3590,0.0,2187.0,1.0,15,0.0,0.0,2016,1.0,1.0,Greg Zuerlein,Seahawks,K
3591,0.0,2187.0,1.0,15,0.0,0.0,2016,0.0,1.0,Brandon McManus,Patriots,K
3592,0.0,128.0,0.0,15,0.0,0.0,2016,0.0,0.0,Jon Ryan,LA,K
3593,0.0,1.0,0.0,15,1.0,128.0,2016,1.0,0.0,Phil Dawson,Falcons,K
3594,0.0,0.0,0.0,15,0.0,0.0,2016,1.0,0.0,Johnny Hekker,Seahawks,K
3595,128.0,893871739.0,78125.0,16,2187.0,2187.0,2016,1.0,16384.0,Matt Bryant,Panthers,K
3596,128.0,612220032.0,16384.0,16,128.0,16384.0,2016,0.0,16384.0,Jason Myers,Titans,K
3597,0.0,62748517.0,16384.0,16,1.0,1.0,2016,1.0,16384.0,Justin Tucker,Steelers,K
3598,0.0,62748517.0,16384.0,16,1.0,1.0,2016,1.0,16384.0,Robbie Gould,Eagles,K
3599,1.0,35831808.0,2187.0,16,16384.0,16384.0,2016,1.0,128.0,Andrew Franks,Bills,K
3600,0.0,19487171.0,2187.0,16,128.0,128.0,2016,0.0,2187.0,Wil Lutz,Buccaneers,K
3601,0.0,19487171.0,128.0,16,78125.0,78125.0,2016,1.0,128.0,Dustin Hopkins,Bears,K
3602,0.0,19487171.0,128.0,16,78125.0,78125.0,2016,0.0,128.0,Stephen Gostkowski,Jets,K
3603,0.0,10000000.0,2187.0,16,1.0,1.0,2016,0.0,2187.0,Graham Gano,Falcons,K
3604,0.0,10000000.0,2187.0,16,16384.0,16384.0,2016,1.0,128.0,Chandler Catanzaro,Seahawks,K
3605,0.0,4782969.0,2187.0,16,2187.0,16384.0,2016,0.0,128.0,Cairo Santos,Broncos,K
3606,0.0,2097152.0,128.0,16,128.0,128.0,2016,0.0,128.0,Cody Parkey,Chargers,K
3607,0.0,2097152.0,1.0,16,78125.0,78125.0,2016,0.0,1.0,Mason Crosby,Min,K
3608,0.0,823543.0,128.0,16,1.0,128.0,2016,1.0,128.0,Kai Forbath,Packers,K
3609,0.0,823543.0,2187.0,16,16384.0,16384.0,2016,0.0,1.0,Dan Carpenter,Dolphins,K
3610,0.0,823543.0,1.0,16,16384.0,16384.0,2016,0.0,1.0,Chris Boswell,Ravens,K
3611,0.0,279936.0,1.0,16,2187.0,2187.0,2016,0.0,1.0,Caleb Sturgis,Giants,K
3612,0.0,279936.0,128.0,16,0.0,1.0,2016,0.0,128.0,Nick Novak,Bengals,K
3613,1.0,279936.0,1.0,16,1.0,1.0,2016,1.0,1.0,Brandon McManus,Chiefs,K
3614,0.0,279936.0,0.0,16,279936.0,279936.0,2016,0.0,0.0,Dan Bailey,Lions,K
3615,0.0,279936.0,1.0,16,2187.0,2187.0,2016,1.0,1.0,Roberto Aguayo,Saints,K
3616,0.0,78125.0,1.0,16,128.0,128.0,2016,1.0,1.0,Adam Vinatieri,Raiders,K
3617,0.0,78125.0,1.0,16,128.0,128.0,2016,1.0,1.0,Ryan Succop,Jaguars,K
3618,0.0,78125.0,2187.0,16,128.0,128.0,2016,1.0,1.0,Josh Lambo,Browns,K
3619,0.0,78125.0,128.0,16,128.0,2187.0,2016,0.0,1.0,Stephen Hauschka,Cardinals,K
3620,0.0,16384.0,128.0,16,1.0,1.0,2016,1.0,1.0,Randy Bullock,Texans,K
3621,0.0,2187.0,0.0,16,2187.0,2187.0,2016,0.0,0.0,Greg Zuerlein,49ers,K
3622,0.0,2187.0,1.0,16,2187.0,2187.0,2016,1.0,0.0,Matt Prater,Cowboys,K
3623,0.0,2187.0,0.0,16,2187.0,78125.0,2016,0.0,0.0,Sebastian Janikowski,Colts,K
3624,0.0,2187.0,128.0,16,0.0,0.0,2016,1.0,1.0,Nick Folk,Patriots,K
3625,0.0,2187.0,1.0,16,2187.0,2187.0,2016,0.0,0.0,Connor Barth,Redskins,K
3626,0.0,128.0,0.0,16,128.0,128.0,2016,1.0,0.0,Phil Dawson,LA,K
3627,0.0,0.0,0.0,16,0.0,0.0,2016,1.0,0.0,Pat McAfee,Raiders,K
3628,0.0,0.0,0.0,16,0.0,0.0,2016,1.0,0.0,Sam Koch,Steelers,K
3629,0.0,105413504.0,2187.0,17,78125.0,78125.0,2016,1.0,2187.0,Chandler Catanzaro,LA,K
3630,0.0,62748517.0,2187.0,17,16384.0,16384.0,2016,1.0,2187.0,Cairo Santos,Chargers,K
3631,0.0,62748517.0,16384.0,17,1.0,128.0,2016,1.0,16384.0,Stephen Hauschka,49ers,K
3632,0.0,35831808.0,2187.0,17,2187.0,2187.0,2016,0.0,2187.0,Nick Folk,Bills,K
3633,0.0,4782969.0,2187.0,17,2187.0,2187.0,2016,0.0,128.0,Caleb Sturgis,Cowboys,K
3634,0.0,4782969.0,128.0,17,2187.0,2187.0,2016,0.0,128.0,Josh Lambo,Chiefs,K
3635,0.0,4782969.0,2187.0,17,2187.0,2187.0,2016,1.0,128.0,Stephen Gostkowski,Dolphins,K
3636,0.0,4782969.0,128.0,17,2187.0,2187.0,2016,0.0,128.0,Randy Bullock,Ravens,K
3637,1.0,2097152.0,128.0,17,2187.0,2187.0,2016,0.0,1.0,Matt Prater,Packers,K
3638,0.0,2097152.0,16384.0,17,128.0,128.0,2016,1.0,128.0,Jason Myers,Colts,K
3639,0.0,2097152.0,128.0,17,128.0,128.0,2016,1.0,128.0,Wil Lutz,Falcons,K
3640,0.0,2097152.0,1.0,17,78125.0,78125.0,2016,0.0,1.0,Kai Forbath,Bears,K
3641,0.0,2097152.0,1.0,17,78125.0,78125.0,2016,0.0,1.0,Matt Bryant,Saints,K
3642,0.0,823543.0,128.0,17,1.0,1.0,2016,1.0,128.0,Robbie Gould,Redskins,K
3643,1.0,823543.0,1.0,17,128.0,2187.0,2016,1.0,1.0,Mason Crosby,Lions,K
3644,0.0,823543.0,128.0,17,1.0,1.0,2016,1.0,128.0,Dan Bailey,Eagles,K
3645,0.0,279936.0,128.0,17,0.0,0.0,2016,0.0,128.0,Greg Zuerlein,Cardinals,K
3646,0.0,279936.0,128.0,17,2187.0,2187.0,2016,0.0,1.0,Adam Vinatieri,Jaguars,K
3647,0.0,279936.0,1.0,17,2187.0,2187.0,2016,0.0,1.0,Ryan Succop,Texans,K
