,50+,Points,FGA,Week,XPM,XPA,Year,Away Games,FGM,Name,Opponent,Position
2879,0.0,27.0,1.0,9,27.0,27.0,2012,0.0,0.0,Shayne Graham,Bills,K
2880,0.0,0.0,0.0,9,0.0,0.0,2012,0.0,0.0,Shane Lechler,Buccaneers,K
2881,1.0,3375.0,27.0,10,64.0,64.0,2012,1.0,27.0,Rob Bironas,Dolphins,K
2882,0.0,2744.0,64.0,10,8.0,8.0,2012,0.0,64.0,Blair Walsh,Lions,K
2883,0.0,2197.0,8.0,10,343.0,343.0,2012,0.0,8.0,Justin Tucker,Raiders,K
2884,0.0,2197.0,27.0,10,64.0,64.0,2012,0.0,27.0,Stephen Gostkowski,Bills,K
2885,1.0,1728.0,27.0,10,64.0,64.0,2012,1.0,8.0,Matt Prater,Panthers,K
2886,0.0,1000.0,27.0,10,1.0,1.0,2012,0.0,27.0,Shaun Suisham,Chiefs,K
2887,0.0,1000.0,8.0,10,64.0,64.0,2012,0.0,8.0,Connor Barth,Chargers,K
2888,0.0,729.0,8.0,10,27.0,27.0,2012,1.0,8.0,Adam Vinatieri,Jaguars,K
2889,0.0,729.0,8.0,10,27.0,27.0,2012,1.0,8.0,Matt Bryant,Saints,K
2890,0.0,512.0,8.0,10,8.0,8.0,2012,1.0,8.0,Sebastian Janikowski,Ravens,K
2891,1.0,512.0,27.0,10,0.0,0.0,2012,0.0,8.0,Robbie Gould,Texans,K
2892,0.0,512.0,1.0,10,125.0,125.0,2012,1.0,1.0,Dan Bailey,Eagles,K
2893,0.0,343.0,8.0,10,1.0,1.0,2012,1.0,8.0,Lawrence Tynes,Bengals,K
2894,0.0,343.0,27.0,10,1.0,1.0,2012,1.0,8.0,Ryan Succop,Steelers,K
2895,0.0,343.0,1.0,10,64.0,64.0,2012,0.0,1.0,Mike Nugent,Giants,K
2896,0.0,343.0,1.0,10,64.0,64.0,2012,1.0,1.0,Rian Lindell,Patriots,K
2897,0.0,343.0,1.0,10,64.0,64.0,2012,0.0,1.0,Garrett Hartley,Falcons,K
2898,0.0,343.0,8.0,10,1.0,1.0,2012,1.0,8.0,Shayne Graham,Bears,K
2899,0.0,216.0,8.0,10,27.0,27.0,2012,1.0,1.0,Greg Zuerlein,49ers,K
2900,0.0,216.0,1.0,10,27.0,27.0,2012,1.0,1.0,Nick Novak,Buccaneers,K
2901,0.0,216.0,0.0,10,0.0,0.0,2012,0.0,0.0,Sam Koch,Raiders,K
2902,0.0,216.0,1.0,10,27.0,27.0,2012,1.0,1.0,Jason Hanson,Min,K
2903,0.0,216.0,8.0,10,27.0,27.0,2012,0.0,1.0,David Akers,Rams,K
2904,0.0,125.0,1.0,10,8.0,27.0,2012,0.0,1.0,Alex Henery,Cowboys,K
2905,0.0,64.0,8.0,10,1.0,1.0,2012,0.0,1.0,Josh Scobee,Colts,K
2906,0.0,64.0,0.0,10,64.0,64.0,2012,0.0,0.0,Stephen Hauschka,Jets,K
2907,0.0,27.0,1.0,10,0.0,0.0,2012,0.0,1.0,Dan Carpenter,Titans,K
2908,0.0,8.0,1.0,10,8.0,8.0,2012,0.0,0.0,Justin Medlock,Broncos,K
2909,0.0,1.0,0.0,10,0.0,0.0,2012,1.0,0.0,Johnny Hekker,49ers,K
2910,0.0,1.0,0.0,10,1.0,1.0,2012,1.0,0.0,Nick Folk,Seahawks,K
2911,0.0,2197.0,27.0,11,64.0,64.0,2012,1.0,27.0,Josh Scobee,Texans,K
2912,0.0,2197.0,64.0,11,1.0,1.0,2012,0.0,64.0,Rian Lindell,Dolphins,K
2913,0.0,2197.0,125.0,11,64.0,64.0,2012,0.0,27.0,Shayne Graham,Jaguars,K
2914,8.0,2197.0,64.0,11,27.0,27.0,2012,1.0,8.0,Nick Folk,Rams,K
2915,0.0,2197.0,64.0,11,1.0,1.0,2012,1.0,64.0,Jay Feely,Falcons,K
2916,1.0,2197.0,27.0,11,8.0,8.0,2012,0.0,27.0,Matt Bryant,Cardinals,K
2917,0.0,1728.0,64.0,11,27.0,27.0,2012,0.0,27.0,Matt Prater,Chargers,K
2918,0.0,1728.0,27.0,11,27.0,27.0,2012,0.0,27.0,David Akers,Bears,K
2919,0.0,1331.0,8.0,11,512.0,512.0,2012,0.0,1.0,Stephen Gostkowski,Colts,K
2920,0.0,1331.0,27.0,11,8.0,8.0,2012,0.0,27.0,Dan Bailey,Browns,K
2921,1.0,1000.0,8.0,11,8.0,8.0,2012,1.0,8.0,Phil Dawson,Cowboys,K
2922,1.0,729.0,8.0,11,1.0,1.0,2012,1.0,8.0,Connor Barth,Panthers,K
2923,0.0,512.0,1.0,11,125.0,125.0,2012,1.0,1.0,Garrett Hartley,Raiders,K
2924,0.0,512.0,8.0,11,8.0,8.0,2012,0.0,8.0,Jason Hanson,Packers,K
2925,0.0,343.0,27.0,11,1.0,1.0,2012,1.0,8.0,Justin Tucker,Steelers,K
2926,0.0,343.0,1.0,11,64.0,64.0,2012,0.0,1.0,Kai Forbath,Eagles,K
2927,0.0,216.0,8.0,11,27.0,27.0,2012,1.0,1.0,Adam Vinatieri,Patriots,K
2928,0.0,216.0,8.0,11,0.0,0.0,2012,0.0,8.0,Ryan Succop,Bengals,K
2929,0.0,216.0,8.0,11,0.0,0.0,2012,1.0,8.0,Alex Henery,Redskins,K
2930,0.0,216.0,27.0,11,27.0,27.0,2012,1.0,1.0,Mason Crosby,Lions,K
2931,0.0,125.0,1.0,11,8.0,8.0,2012,0.0,1.0,Sebastian Janikowski,Saints,K
2932,0.0,64.0,1.0,11,1.0,1.0,2012,0.0,1.0,Shaun Suisham,Ravens,K
2933,0.0,64.0,1.0,11,64.0,64.0,2012,1.0,0.0,Mike Nugent,Chiefs,K
2934,0.0,27.0,0.0,11,27.0,27.0,2012,1.0,0.0,Nick Novak,Broncos,K
2935,0.0,27.0,1.0,11,27.0,27.0,2012,0.0,0.0,Justin Medlock,Buccaneers,K
2936,0.0,8.0,1.0,11,8.0,8.0,2012,1.0,0.0,Dan Carpenter,Bills,K
2937,0.0,1.0,0.0,11,1.0,1.0,2012,0.0,0.0,Greg Zuerlein,Jets,K
2938,0.0,1.0,0.0,11,1.0,1.0,2012,1.0,0.0,Robbie Gould,49ers,K
2939,0.0,2197.0,125.0,12,1.0,1.0,2012,1.0,64.0,Rob Bironas,Jaguars,K
2940,1.0,2197.0,27.0,12,8.0,8.0,2012,0.0,27.0,Dan Bailey,Redskins,K
2941,1.0,1728.0,27.0,12,64.0,64.0,2012,0.0,8.0,Mike Nugent,Raiders,K
2942,0.0,1331.0,64.0,12,8.0,8.0,2012,0.0,27.0,Connor Barth,Falcons,K
2943,0.0,1000.0,27.0,12,1.0,1.0,2012,1.0,27.0,Justin Tucker,Chargers,K
2944,0.0,1000.0,27.0,12,1.0,1.0,2012,0.0,27.0,Alex Henery,Panthers,K
2945,0.0,1000.0,27.0,12,64.0,64.0,2012,1.0,8.0,Shayne Graham,Lions,K
2946,0.0,729.0,27.0,12,0.0,0.0,2012,0.0,27.0,Ryan Succop,Broncos,K
2947,0.0,512.0,8.0,12,8.0,8.0,2012,0.0,8.0,Adam Vinatieri,Bills,K
2948,0.0,512.0,1.0,12,125.0,125.0,2012,0.0,1.0,Lawrence Tynes,Packers,K
2949,0.0,512.0,27.0,12,8.0,8.0,2012,0.0,8.0,Robbie Gould,Min,K
2950,0.0,512.0,1.0,12,125.0,125.0,2012,1.0,1.0,Kai Forbath,Cowboys,K
2951,0.0,512.0,8.0,12,8.0,8.0,2012,0.0,8.0,Phil Dawson,Steelers,K
2952,0.0,343.0,8.0,12,64.0,64.0,2012,1.0,1.0,Greg Zuerlein,Cardinals,K
2953,0.0,343.0,8.0,12,1.0,1.0,2012,0.0,8.0,Nick Novak,Ravens,K
2954,0.0,343.0,8.0,12,1.0,1.0,2012,1.0,8.0,Rian Lindell,Colts,K
2955,0.0,343.0,8.0,12,64.0,64.0,2012,0.0,1.0,Jason Hanson,Texans,K
2956,0.0,343.0,1.0,12,343.0,343.0,2012,1.0,0.0,Stephen Gostkowski,Jets,K
2957,0.0,343.0,27.0,12,64.0,64.0,2012,1.0,1.0,David Akers,Saints,K
2958,0.0,216.0,1.0,12,27.0,27.0,2012,0.0,1.0,Josh Scobee,Titans,K
2959,1.0,216.0,1.0,12,1.0,1.0,2012,1.0,1.0,Sebastian Janikowski,Bengals,K
2960,0.0,216.0,1.0,12,27.0,64.0,2012,1.0,1.0,Graham Gano,Eagles,K
2961,0.0,216.0,1.0,12,27.0,27.0,2012,0.0,1.0,Dan Carpenter,Seahawks,K
2962,0.0,216.0,27.0,12,27.0,27.0,2012,1.0,1.0,Matt Bryant,Buccaneers,K
2963,0.0,125.0,27.0,12,8.0,8.0,2012,1.0,1.0,Matt Prater,Chiefs,K
2964,0.0,125.0,1.0,12,8.0,8.0,2012,0.0,1.0,Nick Folk,Patriots,K
2965,0.0,125.0,1.0,12,8.0,8.0,2012,0.0,1.0,Jay Feely,Rams,K
2966,0.0,64.0,8.0,12,1.0,1.0,2012,1.0,1.0,Blair Walsh,Bears,K
2967,0.0,64.0,8.0,12,1.0,1.0,2012,1.0,1.0,Mason Crosby,Giants,K
2968,0.0,27.0,0.0,12,27.0,27.0,2012,1.0,0.0,Stephen Hauschka,Dolphins,K
2969,0.0,27.0,0.0,12,27.0,27.0,2012,0.0,0.0,Garrett Hartley,49ers,K
2970,0.0,8.0,0.0,12,8.0,8.0,2012,1.0,0.0,Shaun Suisham,Browns,K
2971,0.0,8.0,0.0,12,0.0,0.0,2012,0.0,0.0,Adam Podlesh,Min,K
2972,1.0,4913.0,64.0,13,27.0,27.0,2012,0.0,64.0,Jason Hanson,Colts,K
2973,8.0,3375.0,27.0,13,8.0,8.0,2012,1.0,27.0,Connor Barth,Broncos,K
2974,1.0,2197.0,27.0,13,8.0,8.0,2012,0.0,27.0,Matt Bryant,Saints,K
2975,1.0,1728.0,8.0,13,64.0,64.0,2012,0.0,8.0,Rian Lindell,Jaguars,K
2976,0.0,1331.0,27.0,13,8.0,8.0,2012,1.0,27.0,Shaun Suisham,Ravens,K
2977,1.0,1331.0,8.0,13,27.0,27.0,2012,0.0,8.0,Ryan Succop,Panthers,K
2978,0.0,1331.0,64.0,13,8.0,8.0,2012,1.0,27.0,Stephen Gostkowski,Dolphins,K
2979,0.0,1331.0,64.0,13,8.0,8.0,2012,0.0,27.0,Mason Crosby,Min,K
2980,8.0,1000.0,27.0,13,0.0,0.0,2012,0.0,8.0,Greg Zuerlein,49ers,K
2981,0.0,1000.0,64.0,13,1.0,1.0,2012,1.0,27.0,Lawrence Tynes,Redskins,K
2982,0.0,1000.0,27.0,13,1.0,1.0,2012,0.0,27.0,Dan Carpenter,Patriots,K
2983,0.0,729.0,8.0,13,27.0,27.0,2012,1.0,8.0,Alex Henery,Cowboys,K
2984,1.0,729.0,8.0,13,1.0,1.0,2012,1.0,8.0,Garrett Hartley,Falcons,K
2985,0.0,512.0,8.0,13,8.0,8.0,2012,0.0,8.0,Justin Tucker,Steelers,K
2986,0.0,512.0,8.0,13,8.0,8.0,2012,1.0,8.0,Mike Nugent,Chargers,K
2987,1.0,512.0,1.0,13,27.0,27.0,2012,1.0,1.0,Shayne Graham,Titans,K
2988,0.0,512.0,27.0,13,8.0,8.0,2012,1.0,8.0,Phil Dawson,Raiders,K
2989,0.0,512.0,1.0,13,125.0,125.0,2012,0.0,1.0,Dan Bailey,Eagles,K
2990,0.0,343.0,8.0,13,64.0,64.0,2012,0.0,1.0,Matt Prater,Buccaneers,K
2991,0.0,343.0,27.0,13,1.0,1.0,2012,0.0,8.0,Nick Novak,Bengals,K
2992,1.0,343.0,8.0,13,8.0,8.0,2012,0.0,1.0,Sebastian Janikowski,Browns,K
2993,0.0,343.0,27.0,13,1.0,1.0,2012,1.0,8.0,David Akers,Rams,K
2994,0.0,216.0,8.0,13,0.0,0.0,2012,1.0,8.0,Jay Feely,Jets,K
2995,0.0,125.0,0.0,13,125.0,125.0,2012,1.0,0.0,Adam Vinatieri,Lions,K
2996,0.0,125.0,1.0,13,8.0,8.0,2012,1.0,1.0,Stephen Hauschka,Bears,K
2997,0.0,125.0,1.0,13,8.0,8.0,2012,0.0,1.0,Robbie Gould,Seahawks,K
2998,0.0,125.0,1.0,13,8.0,8.0,2012,0.0,1.0,Kai Forbath,Giants,K
2999,0.0,64.0,1.0,13,1.0,1.0,2012,1.0,1.0,Josh Scobee,Bills,K
3000,0.0,64.0,1.0,13,1.0,1.0,2012,0.0,1.0,Rob Bironas,Texans,K
3001,0.0,27.0,0.0,13,27.0,27.0,2012,1.0,0.0,Graham Gano,Chiefs,K
3002,0.0,8.0,1.0,13,8.0,8.0,2012,1.0,0.0,Blair Walsh,Packers,K
3003,0.0,1.0,8.0,13,1.0,1.0,2012,0.0,0.0,Nick Folk,Cardinals,K
3004,0.0,0.0,0.0,13,0.0,0.0,2012,0.0,0.0,Brandon Fields,Patriots,K
3005,0.0,4096.0,27.0,14,343.0,343.0,2012,0.0,27.0,Stephen Hauschka,Cardinals,K
3006,1.0,3375.0,64.0,14,1.0,1.0,2012,0.0,64.0,Josh Brown,Cowboys,K
3007,0.0,2744.0,64.0,14,8.0,8.0,2012,1.0,64.0,Matt Prater,Raiders,K
3008,1.0,1728.0,8.0,14,64.0,64.0,2012,1.0,8.0,Nick Novak,Steelers,K
3009,0.0,1728.0,27.0,14,27.0,27.0,2012,0.0,27.0,Graham Gano,Falcons,K
3010,0.0,1728.0,27.0,14,27.0,27.0,2012,0.0,27.0,Phil Dawson,Chiefs,K
3011,1.0,1331.0,8.0,14,27.0,27.0,2012,0.0,8.0,Adam Vinatieri,Titans,K
3012,0.0,1331.0,27.0,14,8.0,8.0,2012,0.0,27.0,Kai Forbath,Ravens,K
3013,0.0,1331.0,64.0,14,8.0,8.0,2012,1.0,27.0,Rob Bironas,Colts,K
3014,0.0,1000.0,8.0,14,343.0,343.0,2012,0.0,1.0,Lawrence Tynes,Saints,K
3015,0.0,729.0,8.0,14,27.0,27.0,2012,1.0,8.0,Garrett Hartley,Giants,K
3016,0.0,729.0,27.0,14,27.0,27.0,2012,0.0,8.0,Mason Crosby,Lions,K
3017,1.0,729.0,8.0,14,1.0,1.0,2012,1.0,8.0,Dan Carpenter,49ers,K
3018,0.0,729.0,8.0,14,27.0,27.0,2012,0.0,8.0,David Akers,Dolphins,K
3019,0.0,512.0,27.0,14,8.0,8.0,2012,1.0,8.0,Jason Hanson,Packers,K
3020,0.0,512.0,8.0,14,8.0,8.0,2012,1.0,8.0,Dan Bailey,Bengals,K
3021,0.0,216.0,1.0,14,27.0,27.0,2012,0.0,1.0,Shaun Suisham,Chargers,K
3022,0.0,216.0,8.0,14,0.0,0.0,2012,0.0,8.0,Rian Lindell,Rams,K
3023,0.0,216.0,0.0,14,216.0,216.0,2012,0.0,0.0,Stephen Gostkowski,Texans,K
3024,0.0,125.0,27.0,14,8.0,8.0,2012,1.0,1.0,Alex Henery,Buccaneers,K
3025,0.0,125.0,1.0,14,8.0,8.0,2012,1.0,1.0,Nick Folk,Jaguars,K
3026,0.0,64.0,0.0,14,64.0,64.0,2012,1.0,0.0,Justin Tucker,Redskins,K
3027,0.0,64.0,8.0,14,1.0,1.0,2012,0.0,1.0,Josh Scobee,Jets,K
3028,0.0,27.0,0.0,14,27.0,27.0,2012,0.0,0.0,Blair Walsh,Bears,K
3029,0.0,27.0,0.0,14,27.0,27.0,2012,0.0,0.0,Connor Barth,Eagles,K
3030,0.0,8.0,0.0,14,8.0,8.0,2012,1.0,0.0,Shayne Graham,Patriots,K
3031,0.0,8.0,0.0,14,8.0,8.0,2012,1.0,0.0,Robbie Gould,Min,K
3032,0.0,8.0,0.0,14,8.0,8.0,2012,1.0,0.0,Matt Bryant,Panthers,K
3033,0.0,1.0,0.0,14,1.0,1.0,2012,1.0,0.0,Greg Zuerlein,Bills,K
3034,0.0,1.0,1.0,14,1.0,1.0,2012,1.0,0.0,Ryan Succop,Browns,K
3035,0.0,1.0,0.0,14,1.0,1.0,2012,0.0,0.0,Sebastian Janikowski,Broncos,K
3036,27.0,13824.0,125.0,15,27.0,27.0,2012,1.0,125.0,Blair Walsh,Rams,K
3037,8.0,6859.0,216.0,15,0.0,0.0,2012,0.0,125.0,Sebastian Janikowski,Chiefs,K
3038,0.0,4913.0,216.0,15,8.0,8.0,2012,0.0,125.0,Shayne Graham,Colts,K
3039,0.0,2744.0,27.0,15,125.0,216.0,2012,1.0,27.0,Stephen Hauschka,Bills,K
3040,1.0,1728.0,27.0,15,1.0,1.0,2012,0.0,27.0,Dan Carpenter,Jaguars,K
3041,0.0,1331.0,8.0,15,125.0,125.0,2012,0.0,8.0,Garrett Hartley,Buccaneers,K
3042,1.0,1331.0,8.0,15,27.0,27.0,2012,0.0,8.0,Dan Bailey,Steelers,K
3043,0.0,1331.0,27.0,15,125.0,125.0,2012,1.0,8.0,David Akers,Patriots,K
3044,0.0,1000.0,27.0,15,64.0,64.0,2012,1.0,8.0,Matt Prater,Ravens,K
3045,0.0,1000.0,8.0,15,64.0,64.0,2012,0.0,8.0,Stephen Gostkowski,49ers,K
3046,1.0,1000.0,1.0,15,125.0,125.0,2012,0.0,1.0,Jay Feely,Lions,K
3047,0.0,1000.0,8.0,15,64.0,64.0,2012,0.0,8.0,Matt Bryant,Giants,K
3048,0.0,1000.0,8.0,15,64.0,64.0,2012,1.0,8.0,Josh Brown,Eagles,K
3049,0.0,512.0,1.0,15,125.0,125.0,2012,1.0,1.0,Kai Forbath,Browns,K
3050,0.0,343.0,8.0,15,1.0,1.0,2012,0.0,8.0,Olindo Mare,Packers,K
3051,0.0,343.0,8.0,15,1.0,1.0,2012,0.0,8.0,Alex Henery,Bengals,K
3052,0.0,343.0,1.0,15,64.0,64.0,2012,1.0,1.0,Graham Gano,Chargers,K
3053,0.0,216.0,1.0,15,27.0,27.0,2012,1.0,1.0,Shaun Suisham,Cowboys,K
3054,0.0,125.0,1.0,15,8.0,8.0,2012,1.0,1.0,Adam Vinatieri,Texans,K
3055,0.0,125.0,1.0,15,8.0,8.0,2012,0.0,1.0,Justin Tucker,Broncos,K
3056,0.0,125.0,1.0,15,8.0,8.0,2012,0.0,1.0,Rian Lindell,Seahawks,K
3057,0.0,64.0,1.0,15,1.0,1.0,2012,1.0,1.0,Jason Hanson,Cardinals,K
3058,0.0,64.0,1.0,15,1.0,1.0,2012,1.0,1.0,Nick Folk,Titans,K
3059,0.0,27.0,1.0,15,0.0,0.0,2012,1.0,1.0,Josh Scobee,Dolphins,K
3060,0.0,27.0,0.0,15,27.0,27.0,2012,0.0,0.0,Phil Dawson,Redskins,K
3061,0.0,27.0,8.0,15,27.0,27.0,2012,1.0,0.0,Mason Crosby,Bears,K
3062,0.0,8.0,1.0,15,8.0,8.0,2012,0.0,0.0,Greg Zuerlein,Min,K
3063,0.0,8.0,1.0,15,8.0,8.0,2012,0.0,0.0,Rob Bironas,Jets,K
3064,0.0,1.0,0.0,15,1.0,1.0,2012,0.0,0.0,Nick Novak,Panthers,K
3065,0.0,0.0,1.0,15,0.0,0.0,2012,1.0,0.0,Lawrence Tynes,Falcons,K
3066,0.0,0.0,0.0,15,0.0,0.0,2012,0.0,0.0,Brandon Fields,Jaguars,K
3067,0.0,3375.0,64.0,16,27.0,27.0,2012,0.0,64.0,Justin Tucker,Giants,K
3068,1.0,2197.0,27.0,16,8.0,8.0,2012,1.0,27.0,Blair Walsh,Texans,K
3069,0.0,2197.0,8.0,16,343.0,343.0,2012,0.0,8.0,Mason Crosby,Titans,K
3070,1.0,1331.0,8.0,16,27.0,27.0,2012,1.0,8.0,Nick Novak,Jets,K
3071,0.0,1331.0,27.0,16,8.0,8.0,2012,1.0,27.0,Stephen Gostkowski,Jaguars,K
3072,0.0,1000.0,64.0,16,1.0,1.0,2012,0.0,27.0,Josh Scobee,Patriots,K
3073,0.0,1000.0,8.0,16,64.0,64.0,2012,0.0,8.0,Matt Prater,Browns,K
3074,0.0,1000.0,27.0,16,64.0,64.0,2012,1.0,8.0,Garrett Hartley,Cowboys,K
3075,0.0,1000.0,27.0,16,1.0,1.0,2012,0.0,27.0,Jason Hanson,Falcons,K
3076,0.0,729.0,8.0,16,27.0,27.0,2012,1.0,8.0,Kai Forbath,Eagles,K
3077,1.0,729.0,27.0,16,1.0,1.0,2012,1.0,8.0,David Akers,Seahawks,K
3078,0.0,512.0,8.0,16,8.0,8.0,2012,1.0,8.0,Adam Vinatieri,Chiefs,K
3079,0.0,512.0,8.0,16,8.0,8.0,2012,0.0,8.0,Alex Henery,Redskins,K
3080,1.0,512.0,8.0,16,0.0,0.0,2012,0.0,8.0,Shayne Graham,Min,K
3081,1.0,512.0,8.0,16,0.0,0.0,2012,1.0,8.0,Phil Dawson,Broncos,K
3082,0.0,343.0,27.0,16,1.0,1.0,2012,0.0,8.0,Ryan Succop,Colts,K
3083,1.0,343.0,8.0,16,8.0,8.0,2012,0.0,1.0,Graham Gano,Raiders,K
3084,0.0,343.0,8.0,16,1.0,1.0,2012,0.0,8.0,Jay Feely,Bears,K
3085,0.0,343.0,1.0,16,64.0,64.0,2012,1.0,1.0,Matt Bryant,Lions,K
3086,0.0,343.0,27.0,16,1.0,1.0,2012,1.0,8.0,Josh Brown,Steelers,K
3087,0.0,343.0,8.0,16,1.0,1.0,2012,0.0,8.0,Connor Barth,Rams,K
3088,0.0,343.0,1.0,16,64.0,64.0,2012,0.0,1.0,Dan Bailey,Saints,K
3089,0.0,216.0,8.0,16,27.0,27.0,2012,0.0,1.0,Nate Kaeding,Bills,K
3090,0.0,216.0,8.0,16,0.0,0.0,2012,1.0,8.0,Sebastian Janikowski,Panthers,K
3091,0.0,216.0,0.0,16,216.0,216.0,2012,0.0,0.0,Stephen Hauschka,49ers,K
3092,0.0,125.0,1.0,16,8.0,8.0,2012,0.0,1.0,Nick Folk,Chargers,K
3093,0.0,64.0,0.0,16,64.0,64.0,2012,1.0,0.0,Greg Zuerlein,Buccaneers,K
3094,0.0,64.0,27.0,16,1.0,1.0,2012,0.0,1.0,Shaun Suisham,Bengals,K
3095,0.0,64.0,1.0,16,64.0,64.0,2012,1.0,0.0,Olindo Mare,Cardinals,K
3096,0.0,64.0,1.0,16,1.0,1.0,2012,1.0,1.0,Rian Lindell,Dolphins,K
3097,0.0,8.0,0.0,16,8.0,8.0,2012,1.0,0.0,Lawrence Tynes,Ravens,K
3098,0.0,1.0,0.0,16,1.0,1.0,2012,1.0,0.0,Rob Bironas,Packers,K
3099,1.0,3375.0,27.0,17,64.0,64.0,2012,0.0,27.0,Blair Walsh,Packers,K
3100,0.0,2744.0,125.0,17,8.0,8.0,2012,1.0,64.0,Olindo Mare,Lions,K
3101,0.0,2744.0,64.0,17,125.0,125.0,2012,1.0,27.0,Graham Gano,Saints,K
3102,1.0,1728.0,64.0,17,1.0,1.0,2012,1.0,27.0,Shayne Graham,Colts,K
3103,1.0,1728.0,8.0,17,64.0,64.0,2012,1.0,8.0,Mason Crosby,Min,K
3104,0.0,1331.0,27.0,17,8.0,8.0,2012,0.0,27.0,Josh Brown,Ravens,K
3105,1.0,1000.0,1.0,17,125.0,125.0,2012,0.0,1.0,Garrett Hartley,Panthers,K
3106,0.0,1000.0,27.0,17,1.0,1.0,2012,1.0,27.0,Connor Barth,Falcons,K
3107,0.0,729.0,64.0,17,0.0,0.0,2012,1.0,27.0,Nick Folk,Bills,K
3108,0.0,729.0,64.0,17,27.0,27.0,2012,0.0,8.0,David Akers,Cardinals,K
3109,0.0,512.0,1.0,17,125.0,125.0,2012,0.0,1.0,Matt Prater,Chiefs,K
3110,0.0,512.0,8.0,17,8.0,8.0,2012,0.0,8.0,Stephen Hauschka,Rams,K
3111,0.0,512.0,1.0,17,125.0,125.0,2012,0.0,1.0,Rob Bironas,Jaguars,K
3112,0.0,343.0,27.0,17,1.0,1.0,2012,1.0,8.0,Greg Zuerlein,Seahawks,K
3113,0.0,343.0,8.0,17,1.0,1.0,2012,1.0,8.0,Jay Feely,49ers,K
3114,0.0,216.0,0.0,17,216.0,216.0,2012,0.0,0.0,Lawrence Tynes,Eagles,K
3115,0.0,216.0,1.0,17,27.0,27.0,2012,0.0,1.0,Shaun Suisham,Browns,K
3116,0.0,216.0,1.0,17,27.0,27.0,2012,0.0,1.0,Nick Novak,Raiders,K
3117,0.0,216.0,1.0,17,27.0,27.0,2012,0.0,1.0,Jason Hanson,Bears,K
3118,1.0,216.0,8.0,17,1.0,1.0,2012,1.0,1.0,Phil Dawson,Steelers,K
3119,0.0,125.0,8.0,17,8.0,8.0,2012,1.0,1.0,Justin Tucker,Bengals,K
3120,0.0,125.0,1.0,17,8.0,8.0,2012,0.0,1.0,Matt Bryant,Buccaneers,K
3121,0.0,64.0,0.0,17,64.0,64.0,2012,0.0,0.0,Adam Vinatieri,Texans,K
3122,0.0,64.0,8.0,17,64.0,64.0,2012,0.0,0.0,Rian Lindell,Jets,K
3123,0.0,64.0,0.0,17,64.0,64.0,2012,0.0,0.0,Stephen Gostkowski,Dolphins,K
3124,0.0,64.0,1.0,17,64.0,64.0,2012,0.0,0.0,Kai Forbath,Cowboys,K
3125,0.0,64.0,1.0,17,1.0,1.0,2012,1.0,1.0,Dan Bailey,Redskins,K
3126,0.0,27.0,8.0,17,0.0,0.0,2012,1.0,1.0,Ryan Succop,Broncos,K
3127,0.0,27.0,0.0,17,27.0,27.0,2012,1.0,0.0,Sebastian Janikowski,Chargers,K
3128,0.0,8.0,0.0,17,8.0,8.0,2012,1.0,0.0,Josh Scobee,Titans,K
3129,0.0,1.0,0.0,17,0.0,0.0,2012,1.0,0.0,Sam Koch,Bengals,K
3130,0.0,1.0,1.0,17,1.0,1.0,2012,1.0,0.0,Alex Henery,Giants,K
3131,0.0,0.0,1.0,17,0.0,0.0,2012,1.0,0.0,Nate Kaeding,Patriots,K
