,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1566,2.0,0.0,3.0,3.0,Robbie Gould,Falcons,12.0,K,1,3.0,3.0,2011.0,0.0
1615,2.0,0.0,3.0,3.0,Robbie Gould,Saints,12.0,K,2,3.0,3.0,2011.0,0.0
1653,26.5,0.0,2.5,2.5,Robbie Gould,Packers,9.5,K,3,2.0,2.0,2011.0,0.5
1673,47.333333333333336,0.0,2.0,2.0,Robbie Gould,Panthers,8.0,K,4,2.0,2.0,2011.0,0.3333333333333333
1708,62.75,0.0,2.0,2.0,Robbie Gould,Lions,8.5,K,5,2.5,2.5,2011.0,0.25
1723,79.0,0.0,2.0,2.0,Robbie Gould,Min,8.2,K,6,2.2,2.2,2011.0,0.4
1764,92.33333333333333,0.16666666666666666,2.1666666666666665,2.1666666666666665,Robbie Gould,Buccaneers,9.333333333333334,K,7,2.5,2.5,2011.0,0.3333333333333333
1802,107.71428571428571,0.14285714285714285,2.142857142857143,2.0,Robbie Gould,Eagles,8.857142857142858,K,9,2.5714285714285716,2.5714285714285716,2011.0,0.42857142857142855
1833,124.0,0.25,2.25,2.125,Robbie Gould,Lions,9.5,K,10,2.625,2.625,2011.0,0.5
1874,140.11111111111111,0.3333333333333333,2.4444444444444446,2.2222222222222223,Robbie Gould,Chargers,10.11111111111111,K,11,2.7777777777777777,2.7777777777777777,2011.0,0.4444444444444444
1898,157.1,0.3,2.3,2.1,Robbie Gould,Raiders,9.8,K,12,2.9,2.9,2011.0,0.4
1954,173.1818181818182,0.45454545454545453,2.272727272727273,2.090909090909091,Robbie Gould,Chiefs,10.0,K,13,2.8181818181818183,2.8181818181818183,2011.0,0.45454545454545453
1977,191.25,0.4166666666666667,2.25,2.0,Robbie Gould,Broncos,9.416666666666666,K,14,2.5833333333333335,2.5833333333333335,2011.0,0.4166666666666667
2021,208.30769230769232,0.46153846153846156,2.1538461538461537,1.9230769230769231,Robbie Gould,Seahawks,9.153846153846153,K,15,2.4615384615384617,2.4615384615384617,2011.0,0.46153846153846156
2044,226.07142857142858,0.42857142857142855,2.0,1.7857142857142858,Robbie Gould,Packers,8.642857142857142,K,16,2.4285714285714284,2.4285714285714284,2011.0,0.42857142857142855
2082,243.0,0.4,2.066666666666667,1.8,Robbie Gould,Min,8.533333333333333,K,17,2.3333333333333335,2.3333333333333335,2011.0,0.4666666666666667
