,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,163,163,0,0,Thomas Rawls,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,5,0,4,2,2017,42,42,0,1,0,Vikings,146,9,11.0,DST,91,2.0,0,Steelers,237,0
1,163,163,0,0,Thomas Rawls,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,5,0,4,2,2017,43,43,0,0,1,49ers,89,9,11.0,DST,159,2.0,0,Steelers,248,0
2,400,400,0,0,Thomas Rawls,Rams,0,0,0,0,0,0,3.0,RB,0,0,15,2,0,8,0,20,5,2017,135,135,0,0,2,Steelers,179,16,11.0,DST,62,3.0,0,Rams,241,0
3,551,551,0,1,Thomas Rawls,Giants,0,0,0,0,0,0,3.0,RB,0,0,16,1,0,11,0,36,7,2017,203,203,0,1,0,Steelers,321,24,4.0,DST,104,1.0,0,Giants,425,0
4,652,652,0,0,Thomas Rawls,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,-1,8,2017,218,218,0,0,3,Texans,367,38,17.0,DST,142,5.0,0,Steelers,509,1
5,652,652,0,0,Thomas Rawls,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,-1,8,2017,227,227,0,1,0,Lions,411,15,8.0,DST,71,2.0,0,Steelers,482,0
6,687,687,0,0,Thomas Rawls,Steelers,0,0,0,0,0,0,6.0,RB,0,0,31,2,0,9,0,39,9,2017,244,244,0,1,0,Redskins,193,17,14.0,DST,51,6.0,1,Steelers,244,0
7,780,780,0,0,Thomas Rawls,Cardinals,0,0,0,0,0,0,3.0,RB,0,0,12,2,0,10,0,27,10,2017,279,279,0,0,0,Steelers,212,22,6.0,DST,75,5.0,0,Cardinals,287,0
8,1053,1053,0,0,Thomas Rawls,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,13,2017,362,362,0,1,1,Eagles,327,10,14.0,DST,98,3.0,0,Steelers,425,0
9,1053,1053,0,0,Thomas Rawls,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,13,2017,368,368,0,0,0,Bengals,223,20,6.0,DST,130,2.0,0,Steelers,353,0
