,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3348,216,0,0,0,Marquette King,Jaguars,2.0,K,7,0,0,2016,1
3558,426,0,0,0,Marquette King,Chiefs,0.0,K,14,0,0,2016,1
