,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,24,0,0,0,Mason Crosby,49ers,4.0,K,1,4,4,2013,1,49ers,0,1,1,Packers,322,28,6.0,DST,63,2.0,0,385,0,0
1,48,0,1,1,Mason Crosby,Redskins,8.0,K,2,5,5,2013,0,Redskins,0,0,0,Packers,441,38,4.0,DST,139,4.0,0,580,0,1
2,69,0,3,3,Mason Crosby,Bengals,12.0,K,3,3,3,2013,1,Bengals,0,2,2,Packers,217,30,18.0,DST,182,4.0,0,399,1,0
3,130,1,5,5,Mason Crosby,Lions,18.0,K,5,1,1,2013,0,Lions,0,0,0,Packers,269,22,2.0,DST,180,1.0,0,449,0,1
4,158,1,5,4,Mason Crosby,Ravens,15.0,K,6,1,1,2013,1,Ravens,0,1,1,Packers,298,19,11.0,DST,140,3.0,0,438,0,0
5,208,0,2,1,Mason Crosby,Browns,7.0,K,7,4,4,2013,0,Browns,0,0,0,Packers,253,31,1.0,DST,104,1.0,0,357,0,1
6,257,0,2,2,Mason Crosby,Bears,8.0,K,9,2,2,2013,0,Bears,0,0,1,Packers,113,20,11.0,DST,199,5.0,0,312,0,1
7,289,0,4,2,Mason Crosby,Eagles,7.0,K,10,1,1,2013,0,Eagles,0,0,2,Packers,297,13,12.0,DST,99,1.0,0,396,0,1
8,313,1,2,2,Mason Crosby,Giants,9.0,K,11,1,1,2013,1,Giants,0,0,3,Packers,339,13,19.0,DST,55,0.0,0,394,1,0
9,377,1,1,1,Mason Crosby,Lions,6.0,K,13,1,1,2013,1,Lions,0,2,1,Packers,102,10,22.0,DST,24,7.0,1,126,0,0
10,397,0,3,3,Mason Crosby,Falcons,10.0,K,14,1,1,2013,0,Falcons,0,1,1,Packers,222,22,16.0,DST,112,5.0,0,334,1,1
11,437,1,1,1,Mason Crosby,Cowboys,9.0,K,15,4,4,2013,1,Cowboys,0,0,1,Packers,283,37,4.0,DST,150,2.0,0,433,0,0
12,471,0,1,1,Mason Crosby,Steelers,7.0,K,16,4,4,2013,0,Steelers,0,1,1,Packers,219,31,13.0,DST,151,3.0,0,370,1,1
13,497,0,2,2,Mason Crosby,Bears,9.0,K,17,3,3,2013,1,Bears,0,0,2,Packers,313,33,7.0,DST,160,3.0,0,473,0,0
14,27,0,1,1,Mason Crosby,Seahawks,4.0,K,1,1,1,2014,1,Seahawks,0,0,1,Packers,175,16,11.0,DST,80,3.0,1,255,0,0
15,37,1,3,3,Mason Crosby,Jets,13.0,K,2,2,2,2014,0,Jets,0,1,0,Packers,310,31,6.0,DST,80,4.0,0,390,0,1
16,95,0,0,0,Mason Crosby,Lions,1.0,K,3,1,1,2014,1,Lions,0,1,0,Packers,147,7,19.0,DST,76,2.0,1,223,1,0
17,105,1,2,1,Mason Crosby,Bears,10.0,K,4,5,5,2014,1,Bears,1,0,0,Packers,302,38,3.0,DST,56,1.0,0,358,0,0
18,166,0,2,2,Mason Crosby,Dolphins,9.0,K,6,3,3,2014,1,Dolphins,1,0,0,Packers,248,27,6.0,DST,121,3.0,0,369,0,0
19,198,0,1,1,Mason Crosby,Panthers,8.0,K,7,5,5,2014,0,Panthers,0,0,0,Packers,241,38,2.0,DST,122,2.0,0,363,0,1
20,221,0,3,3,Mason Crosby,Saints,11.0,K,8,2,2,2014,1,Saints,0,1,2,Packers,402,23,11.0,DST,89,4.0,0,491,0,0
21,270,1,2,2,Mason Crosby,Bears,15.0,K,10,7,7,2014,0,Bears,0,1,0,Packers,319,55,8.0,DST,132,0.0,0,451,1,1
