,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2013,7,Matt Barkley,0,0,Cowboys,0,20,11,3,0,129,-1.0,QB,0,0,0,0,0,0,0,0,0,Cowboys,0,0,3,Eagles,194,3,19.0,DST,84,3.0,0,278,0,1
1,2013,8,Matt Barkley,0,1,Giants,0,26,17,1,0,158,3.0,QB,0,0,0,0,0,0,0,0,0,Giants,0,1,2,Eagles,152,7,17.0,DST,48,4.0,0,200,0,1
2,2013,9,Matt Barkley,0,0,Raiders,0,3,2,0,0,13,0.0,QB,0,0,0,0,0,2,0,-2,1,Raiders,0,0,0,Eagles,418,49,1.0,DST,124,1.0,0,542,0,0
3,2014,10,Matt Barkley,0,0,Panthers,0,1,0,0,0,0,0.0,QB,0,0,0,0,0,3,0,0,0,Panthers,0,0,0,Eagles,328,45,1.0,DST,37,1.0,0,365,0,1
4,2016,7,Matt Barkley,0,0,Packers,0,15,6,2,0,81,-1.0,QB,0,0,0,0,0,1,0,-1,1,Packers,0,0,2,Bears,120,10,12.0,DST,69,1.0,0,189,0,0
5,2016,12,Matt Barkley,0,0,Titans,0,54,28,2,3,316,26.0,QB,0,0,0,0,0,2,0,0,0,Titans,0,0,2,Bears,316,21,5.0,DST,95,0.0,0,411,0,1
6,2016,13,Matt Barkley,0,0,49ers,0,18,11,0,0,192,7.0,QB,0,0,0,0,0,4,0,3,0,49ers,0,1,0,Bears,184,26,4.0,DST,142,1.0,0,326,0,1
7,2016,14,Matt Barkley,0,0,Lions,0,32,20,0,1,212,14.0,QB,0,0,0,0,0,0,0,0,1,Lions,0,0,0,Bears,204,17,5.0,DST,92,1.0,0,296,0,0
8,2016,15,Matt Barkley,0,1,Packers,0,43,30,3,2,362,19.0,QB,0,0,0,0,0,0,0,0,0,Packers,0,1,3,Bears,354,27,10.0,DST,95,1.0,0,449,0,1
9,2016,16,Matt Barkley,0,0,Redskins,0,40,24,5,2,323,14.0,QB,0,0,0,0,0,0,0,0,0,Redskins,1,0,5,Bears,318,21,14.0,DST,140,1.0,0,458,0,1
