,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,5,0,3,3,Nick Folk,Buccaneers,10.0,K,1,1,1,2013,0,Buccaneers,0,1,1,Jets,214,18,13.0,DST,90,5.0,0,304,0,1
1,56,0,1,1,Nick Folk,Patriots,4.0,K,2,1,1,2013,1,Patriots,0,1,3,Jets,189,10,19.0,DST,129,4.0,0,318,0,0
2,78,0,2,2,Nick Folk,Bills,9.0,K,3,3,3,2013,0,Bills,0,0,2,Jets,331,27,5.0,DST,182,0.0,0,513,0,1
3,116,0,2,2,Nick Folk,Titans,7.0,K,4,1,1,2013,1,Titans,0,2,2,Jets,239,13,26.0,DST,91,5.0,0,330,1,0
4,137,0,3,3,Nick Folk,Falcons,12.0,K,5,3,3,2013,1,Falcons,0,0,0,Jets,170,30,4.0,DST,118,4.0,0,288,0,0
5,178,0,2,2,Nick Folk,Steelers,6.0,K,6,0,0,2013,0,Steelers,0,0,2,Jets,184,6,17.0,DST,83,3.0,0,267,0,1
6,193,0,3,3,Nick Folk,Patriots,12.0,K,7,3,3,2013,0,Patriots,0,0,1,Jets,206,30,12.0,DST,177,4.0,0,383,1,1
7,223,1,3,3,Nick Folk,Bengals,11.0,K,8,0,0,2013,1,Bengals,0,0,2,Jets,147,9,27.0,DST,93,4.0,0,240,2,0
8,246,0,4,4,Nick Folk,Saints,14.0,K,9,2,2,2013,0,Saints,0,0,0,Jets,140,26,3.0,DST,198,2.0,0,338,0,1
9,327,0,1,0,Nick Folk,Bills,2.0,K,11,2,2,2013,1,Bills,0,1,3,Jets,133,14,22.0,DST,134,4.0,0,267,1,0
10,355,0,1,1,Nick Folk,Ravens,3.0,K,12,0,0,2013,1,Ravens,0,1,2,Jets,118,3,19.0,DST,102,3.0,0,220,0,0
11,385,0,1,1,Nick Folk,Dolphins,3.0,K,13,0,0,2013,0,Dolphins,0,1,2,Jets,78,3,20.0,DST,99,4.0,0,177,0,1
12,391,1,3,3,Nick Folk,Raiders,15.0,K,14,4,4,2013,0,Raiders,0,0,1,Jets,209,37,3.0,DST,143,1.0,0,352,0,1
13,433,1,2,2,Nick Folk,Panthers,10.0,K,15,2,2,2013,1,Panthers,1,0,1,Jets,140,20,18.0,DST,157,4.0,0,297,1,0
14,474,0,2,1,Nick Folk,Browns,6.0,K,16,3,3,2013,0,Browns,0,0,0,Jets,214,24,1.0,DST,208,0.0,0,422,0,1
15,500,0,3,2,Nick Folk,Dolphins,8.0,K,17,2,2,2013,1,Dolphins,0,0,0,Jets,220,20,4.0,DST,154,0.0,0,374,0,0
16,17,0,2,2,Nick Folk,Raiders,7.0,K,1,1,1,2014,0,Raiders,0,1,1,Jets,190,19,10.0,DST,212,2.0,0,402,0,1
17,45,1,1,1,Nick Folk,Packers,8.0,K,2,3,3,2014,1,Packers,0,0,1,Jets,166,24,5.0,DST,147,2.0,0,313,0,0
18,67,0,4,4,Nick Folk,Bears,13.0,K,3,1,1,2014,0,Bears,0,1,2,Jets,300,19,19.0,DST,114,3.0,0,414,1,1
19,115,0,1,1,Nick Folk,Lions,5.0,K,4,2,2,2014,0,Lions,0,1,1,Jets,204,17,10.0,DST,132,2.0,0,336,0,1
20,176,0,1,1,Nick Folk,Broncos,5.0,K,6,2,2,2014,0,Broncos,0,1,1,Jets,173,17,18.0,DST,31,4.0,0,204,1,1
21,185,0,5,4,Nick Folk,Patriots,13.0,K,7,1,1,2014,1,Patriots,1,0,0,Jets,205,25,6.0,DST,218,3.0,0,423,0,0
22,235,1,1,1,Nick Folk,Bills,7.0,K,8,2,2,2014,0,Bills,0,2,4,Jets,137,23,17.0,DST,175,4.0,0,312,0,1
23,263,0,1,1,Nick Folk,Chiefs,4.0,K,9,1,1,2014,1,Chiefs,0,0,0,Jets,225,10,10.0,DST,139,3.0,0,364,0,0
24,280,0,3,2,Nick Folk,Steelers,8.0,K,10,2,2,2014,0,Steelers,0,0,0,Jets,125,20,8.0,DST,150,4.0,0,275,0,1
25,355,0,1,1,Nick Folk,Bills,3.0,K,12,0,0,2014,1,Bills,1,0,1,Jets,126,3,27.0,DST,92,7.0,0,218,1,0
26,377,0,4,2,Nick Folk,Dolphins,7.0,K,13,1,1,2014,0,Dolphins,0,0,1,Jets,49,13,11.0,DST,277,2.0,0,326,0,1
