,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1695,2013,2,Sean McGrath,0,0,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,0
1746,2013,3,Sean McGrath,0,0,Eagles,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,1
1780,2013,4,Sean McGrath,0,0,Giants,0,0,0,0,0,0,12.0,TE,0,1,64,5,0,0,0,0,0
1840,2013,5,Sean McGrath,0,0,Titans,0,0,0,0,0,0,5.0,TE,0,0,54,4,0,0,0,0,1
1948,2013,7,Sean McGrath,0,0,Texans,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0
1969,2013,8,Sean McGrath,0,0,Browns,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,0
2105,2013,11,Sean McGrath,0,0,Broncos,0,0,0,0,0,0,4.0,TE,0,0,40,2,0,0,0,0,1
2214,2013,13,Sean McGrath,0,0,Broncos,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,0
2261,2013,14,Sean McGrath,0,0,Redskins,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
2296,2013,15,Sean McGrath,0,0,Raiders,0,0,0,0,0,0,7.0,TE,0,1,14,2,0,0,0,0,1
2420,2013,17,Sean McGrath,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
4256,2016,3,Sean McGrath,0,0,Colts,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
4587,2016,10,Sean McGrath,0,0,Dolphins,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,0
