,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1063,21,1,2,1,Rian Lindell,Dolphins,6.0,K,1,1,1,2010,0
1106,64,0,0,0,Rian Lindell,Packers,1.0,K,2,1,1,2010,1
1112,70,0,4,3,Rian Lindell,Patriots,12.0,K,3,3,3,2010,1
1167,125,0,0,0,Rian Lindell,Jets,2.0,K,4,2,2,2010,0
1187,145,0,2,2,Rian Lindell,Jaguars,8.0,K,5,2,2,2010,0
1238,196,1,2,2,Rian Lindell,Ravens,12.0,K,7,4,4,2010,1
1279,237,0,2,1,Rian Lindell,Chiefs,4.0,K,8,1,1,2010,1
1309,267,0,0,0,Rian Lindell,Bears,1.0,K,9,2,1,2010,0
1340,298,0,1,0,Rian Lindell,Lions,2.0,K,10,2,2,2010,0
1353,311,0,1,0,Rian Lindell,Bengals,7.0,K,11,7,7,2010,1
1381,339,0,3,3,Rian Lindell,Steelers,10.0,K,12,1,1,2010,0
1433,391,0,0,0,Rian Lindell,Min,2.0,K,13,2,2,2010,1
1446,404,0,2,2,Rian Lindell,Browns,7.0,K,14,1,1,2010,0
1493,451,0,1,1,Rian Lindell,Dolphins,5.0,K,15,2,2,2010,1
1526,484,0,1,1,Rian Lindell,Patriots,3.0,K,16,0,0,2010,0
1561,519,0,0,0,Rian Lindell,Jets,1.0,K,17,1,1,2010,1
