,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
85,2011.0,1,Harry Douglas,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0
199,2011.0,2,Harry Douglas,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0
274,2011.0,3,Harry Douglas,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.5,2.0,0.0,0.0,0.0,0.0,0.5
501,2011.0,5,Harry Douglas,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,WR,0.0,0.0,21.333333333333332,3.0,0.0,0.0,0.0,0.0,0.6666666666666666
558,2011.0,6,Harry Douglas,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,1.5,WR,0.0,0.0,20.0,2.75,0.0,0.0,0.0,0.0,0.5
628,2011.0,7,Harry Douglas,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,2.2,WR,0.0,0.0,27.4,2.6,0.0,0.0,0.0,0.0,0.4
875,2011.0,10,Harry Douglas,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,WR,0.0,0.0,33.166666666666664,2.8333333333333335,0.0,0.0,0.0,0.0,0.5
1019,2011.0,11,Harry Douglas,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,WR,0.0,0.0,47.42857142857143,3.5714285714285716,0.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
1096,2011.0,12,Harry Douglas,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,4.375,WR,0.0,0.0,47.875,3.625,0.0,0.125,0.0,0.375,0.375
1228,2011.0,13,Harry Douglas,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.1111111111111111,47.55555555555556,3.4444444444444446,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333
1381,2011.0,14,Harry Douglas,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,4.9,WR,0.0,0.1,47.1,3.5,0.0,0.1,0.0,0.3,0.4
1482,2011.0,15,Harry Douglas,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,WR,0.0,0.09090909090909091,43.90909090909091,3.3636363636363638,0.0,0.09090909090909091,0.0,0.2727272727272727,0.45454545454545453
1614,2011.0,16,Harry Douglas,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,4.25,WR,0.0,0.08333333333333333,41.25,3.1666666666666665,0.0,0.08333333333333333,0.0,0.25,0.4166666666666667
