,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
7,7,7.0,0.0,0.0,Tyrod Taylor,Bills,0.0,28.0,16.0,1.0,2.0,224.0,21.0,QB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.0,1,2017.0
59,59,7.0,0.0,0.0,Tyrod Taylor,Panthers,0.0,28.0,16.0,1.0,2.0,224.0,21.0,QB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.0,2,2017.0
83,83,33.0,0.0,0.0,Tyrod Taylor,Bills,0.0,26.5,16.5,0.5,1.0,174.5,15.5,QB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,46.5,3,2017.0
118,118,49.666666666666664,0.0,0.0,Tyrod Taylor,Falcons,0.0,26.333333333333332,17.666666666666668,0.3333333333333333,1.3333333333333333,187.33333333333334,17.333333333333332,QB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,35.333333333333336,4,2017.0
159,159,66.75,0.0,0.0,Tyrod Taylor,Bengals,0.0,24.75,16.25,0.25,1.25,186.0,16.5,QB,0.0,0.0,0.0,0.0,0.0,7.75,0.0,29.5,5,2017.0
208,208,85.2,0.0,0.0,Tyrod Taylor,Bills,0.0,27.2,17.0,0.4,1.2,182.0,15.2,QB,0.0,0.0,0.0,0.0,0.0,6.4,0.0,24.2,7,2017.0
245,245,105.66666666666667,0.0,0.0,Tyrod Taylor,Bills,0.0,28.166666666666668,17.5,0.3333333333333333,1.1666666666666667,196.33333333333334,16.166666666666668,QB,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,29.0,8,2017.0
266,266,125.57142857142857,0.0,0.0,Tyrod Taylor,Jets,0.0,28.0,17.857142857142858,0.2857142857142857,1.1428571428571428,191.85714285714286,16.428571428571427,QB,0.0,0.0,0.0,0.0,0.0,6.285714285714286,0.14285714285714285,25.0,9,2017.0
322,322,143.125,0.0,0.125,Tyrod Taylor,Bills,0.0,29.5,19.25,0.25,1.25,203.5,18.25,QB,0.0,0.0,0.0,0.0,0.0,6.25,0.25,26.25,10,2017.0
338,338,163.0,0.0,0.1111111111111111,Tyrod Taylor,Chargers,0.0,28.22222222222222,18.11111111111111,0.3333333333333333,1.1111111111111112,187.11111111111111,16.444444444444443,QB,0.0,0.0,0.0,0.0,0.0,5.888888888888889,0.2222222222222222,26.333333333333332,11,2017.0
379,379,180.5,0.0,0.2,Tyrod Taylor,Chiefs,0.0,27.9,17.8,0.3,1.1,184.2,16.8,QB,0.0,0.0,0.0,0.0,0.0,5.7,0.3,27.5,12,2017.0
426,426,198.54545454545453,0.0,0.18181818181818182,Tyrod Taylor,Bills,0.0,28.0,17.90909090909091,0.2727272727272727,1.0909090909090908,184.0909090909091,16.636363636363637,QB,0.0,0.0,0.0,0.0,0.0,6.0,0.2727272727272727,27.454545454545453,13,2017.0
