,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,7,7,0,0,Tyrod Taylor,Bills,0,28,16,1,2,224,21.0,QB,0,0,0,0,0,8,0,38,1,2017,8,8,0,0,2,Jets,176,12,12.0,DST,38,1.0,0,Bills,214,0
1,59,59,0,0,Tyrod Taylor,Panthers,0,25,17,0,0,125,10.0,QB,0,0,0,0,0,8,0,55,2,2017,38,38,0,0,0,Bills,107,3,13.0,DST,69,3.0,0,Panthers,176,0
2,83,83,0,0,Tyrod Taylor,Bills,0,26,20,0,2,213,21.0,QB,0,0,0,0,0,8,0,13,3,2017,72,72,0,0,2,Broncos,255,16,11.0,DST,111,3.0,0,Bills,366,0
3,118,118,0,0,Tyrod Taylor,Falcons,0,20,12,0,1,182,14.0,QB,0,0,0,0,0,7,0,12,4,2017,116,116,0,0,0,Bills,164,23,4.0,DST,117,3.0,0,Falcons,281,0
4,159,159,0,0,Tyrod Taylor,Bengals,0,37,20,1,1,166,10.0,QB,0,0,0,0,0,1,0,3,5,2017,132,132,0,0,1,Bills,139,16,12.0,DST,82,6.0,0,Bengals,221,0
5,208,208,0,0,Tyrod Taylor,Bills,0,33,20,0,1,268,21.0,QB,0,0,0,0,0,6,0,53,7,2017,194,194,0,2,1,Buccaneers,378,27,8.0,DST,69,1.0,0,Bills,447,0
6,245,245,0,0,Tyrod Taylor,Bills,0,27,20,0,1,165,18.0,QB,0,0,0,0,0,6,1,1,8,2017,217,217,0,2,2,Raiders,313,14,18.0,DST,54,0.0,0,Bills,367,1
7,266,266,0,1,Tyrod Taylor,Jets,0,40,29,0,2,285,31.0,QB,0,0,0,0,0,6,1,35,9,2017,243,243,0,3,0,Bills,244,21,14.0,DST,63,7.0,0,Jets,307,0
8,322,322,0,0,Tyrod Taylor,Bills,0,18,9,1,0,56,2.0,QB,0,0,0,0,0,3,0,27,10,2017,289,289,0,1,0,Saints,184,47,2.0,DST,298,0.0,0,Bills,482,0
9,338,338,0,1,Tyrod Taylor,Chargers,0,25,15,0,1,158,20.0,QB,0,0,0,0,0,4,1,38,11,2017,294,294,0,1,5,Bills,220,24,26.0,DST,173,1.0,0,Chargers,393,2
10,379,379,0,0,Tyrod Taylor,Chiefs,0,29,19,0,1,183,15.0,QB,0,0,0,0,0,9,0,27,12,2017,342,342,0,0,0,Bills,164,16,6.0,DST,104,2.0,0,Chiefs,268,0
11,426,426,0,0,Tyrod Taylor,Bills,0,18,9,1,0,65,3.0,QB,0,0,0,0,0,3,0,32,13,2017,367,367,0,0,1,Patriots,244,23,6.0,DST,191,3.0,0,Bills,435,0
