,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,8.0,1.0,2.0,2.0,Shayne Graham,Falcons,12.0,K,1,4.0,4.0,2014.0,1.0,Falcons,0.0,1.0,1.0,Saints,333.0,34.0,4.0,DST,139.0,0.0,0.0,472.0,0.0,0.0
1,8.0,1.0,2.0,2.0,Shayne Graham,Browns,12.0,K,2,4.0,4.0,2014.0,1.0,Browns,0.0,0.0,1.0,Saints,376.0,30.0,5.0,DST,127.0,3.0,0.0,503.0,0.0,1.0
2,50.33333333333334,0.3333333333333333,1.0,1.0,Shayne Graham,Cowboys,6.666666666666668,K,4,3.333333333333333,3.0,2014.0,0.6666666666666666,Cowboys,0.0,0.3333333333333333,1.3333333333333333,Saints,250.33333333333331,23.0,8.666666666666666,DST,110.0,1.0,0.0,360.33333333333326,0.3333333333333333,0.6666666666666666
3,66.0,0.25,1.25,1.0,Shayne Graham,Buccaneers,6.25,K,5,3.0,2.75,2014.0,0.75,Buccaneers,0.0,1.25,0.25,Saints,272.5,29.75,9.0,DST,115.25,2.25,0.0,387.75,0.25,0.5
4,78.4,0.2,1.6,1.4,Shayne Graham,Lions,7.2,K,7,2.8,2.6,2014.0,0.6,Lions,0.0,0.3333333333333333,1.1666666666666667,Saints,197.16666666666663,13.666666666666664,13.666666666666664,DST,73.5,3.333333333333333,0.16666666666666666,270.6666666666667,0.3333333333333333,0.5
5,97.0,0.16666666666666666,1.8333333333333333,1.6666666666666667,Shayne Graham,Packers,7.833333333333332,K,8,2.6666666666666665,2.5,2014.0,0.6666666666666666,Packers,0.0,0.5714285714285714,1.4285714285714286,Saints,214.85714285714286,21.0,10.142857142857142,DST,147.85714285714286,2.2857142857142856,0.0,362.71428571428567,0.14285714285714285,0.5714285714285714
6,114.14285714285714,0.14285714285714285,2.0,1.8571428571428568,Shayne Graham,Panthers,8.714285714285714,K,9,3.0,2.8571428571428568,2014.0,0.5714285714285714,Panthers,0.0,0.75,1.0,Saints,243.25,26.0,8.625,DST,135.25,2.0,0.0,378.5,0.125,0.5
7,132.5,0.125,1.75,1.625,Shayne Graham,49ers,8.125,K,10,3.125,3.0,2014.0,0.625,49ers,0.125,0.5,1.125,Saints,206.25,22.25,9.25,DST,85.625,1.625,0.0,291.875,0.25,0.5
8,149.33333333333334,0.1111111111111111,1.6666666666666667,1.5555555555555556,Shayne Graham,Bengals,7.888888888888888,K,11,3.111111111111111,3.0,2014.0,0.5555555555555556,Bengals,0.1111111111111111,0.4444444444444444,1.1111111111111112,Saints,248.88888888888889,23.444444444444446,7.666666666666668,DST,143.0,1.4444444444444444,0.2222222222222222,391.88888888888886,0.0,0.3333333333333333
9,166.3,0.1,1.6,1.5,Shayne Graham,Ravens,7.5,K,12,2.9,2.8,2014.0,0.5,Ravens,0.2,0.9,0.6,Saints,251.2,18.1,10.9,DST,84.5,2.5,0.1,335.7,0.1,0.5
10,181.8181818181818,0.09090909090909093,1.6363636363636365,1.5454545454545454,Shayne Graham,Steelers,7.636363636363638,K,13,2.9090909090909087,2.8181818181818183,2014.0,0.4545454545454545,Steelers,0.0,0.5454545454545454,0.7272727272727273,Saints,241.63636363636363,23.90909090909091,8.636363636363637,DST,102.1818181818182,1.818181818181818,0.09090909090909093,343.8181818181818,0.3636363636363637,0.5454545454545454
11,198.25,0.08333333333333333,1.5,1.4166666666666667,Shayne Graham,Panthers,7.416666666666668,K,14,3.083333333333333,3.0,2014.0,0.5,Panthers,0.0,0.6666666666666666,0.75,Saints,243.5,27.58333333333333,7.416666666666668,DST,116.83333333333331,2.1666666666666665,0.0,360.33333333333326,0.08333333333333333,0.5
12,214.7692307692308,0.07692307692307693,1.5384615384615383,1.3846153846153846,Shayne Graham,Bears,7.153846153846153,K,15,2.9230769230769234,2.8461538461538463,2014.0,0.4615384615384616,Bears,0.15384615384615385,0.6153846153846154,0.8461538461538461,Saints,265.46153846153845,29.07692307692308,8.846153846153848,DST,112.3846153846154,2.3076923076923075,0.0,377.8461538461538,0.15384615384615385,0.5384615384615384
13,230.85714285714286,0.07142857142857142,1.5714285714285714,1.3571428571428572,Shayne Graham,Falcons,7.142857142857142,K,16,3.0,2.9285714285714284,2014.0,0.5,Falcons,0.21428571428571427,0.7142857142857143,1.0,Saints,292.5,26.357142857142854,7.357142857142858,DST,117.35714285714286,1.1428571428571428,0.0,409.8571428571428,0.14285714285714285,0.5
14,247.66666666666663,0.06666666666666668,1.4666666666666666,1.2666666666666666,Shayne Graham,Buccaneers,6.8,K,17,2.933333333333333,2.8666666666666667,2014.0,0.4666666666666667,Buccaneers,0.06666666666666668,0.7333333333333333,0.7333333333333333,Saints,254.4,25.8,8.866666666666667,DST,116.6,2.2666666666666666,0.0,371.0,0.2,0.5333333333333333
