,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,7,1,2,2,Cody Parkey,Jaguars,12.0,K,1,4,4,2014,0,Jaguars,0,2,1,Eagles,275,34,11.0,DST,145,5.0,0,420,0,1
1,39,0,4,3,Cody Parkey,Colts,12.0,K,2,3,3,2014,1,Colts,0,0,1,Eagles,331,30,2.0,DST,127,0.0,0,458,0,0
2,64,1,3,3,Cody Parkey,Redskins,15.0,K,3,4,4,2014,0,Redskins,0,1,0,Eagles,325,37,2.0,DST,54,0.0,0,379,0,1
3,119,0,0,0,Cody Parkey,49ers,3.0,K,4,3,3,2014,1,49ers,0,2,2,Eagles,191,21,10.0,DST,22,1.0,0,213,0,0
4,130,0,2,2,Cody Parkey,Rams,10.0,K,5,4,4,2014,0,Rams,0,2,1,Eagles,207,34,6.0,DST,145,0.0,0,352,0,1
5,164,0,2,2,Cody Parkey,Giants,9.0,K,6,3,3,2014,0,Giants,0,0,2,Eagles,245,27,6.0,DST,203,1.0,0,448,0,1
6,224,1,2,2,Cody Parkey,Cardinals,10.0,K,8,2,2,2014,1,Cardinals,0,1,2,Eagles,411,20,10.0,DST,110,0.0,0,521,0,0
7,251,0,1,1,Cody Parkey,Texans,7.0,K,9,4,4,2014,1,Texans,0,1,3,Eagles,293,31,18.0,DST,190,4.0,0,483,1,0
8,276,0,1,1,Cody Parkey,Panthers,9.0,K,10,6,6,2014,0,Panthers,0,0,0,Eagles,328,45,1.0,DST,37,1.0,0,365,0,1
9,312,0,2,2,Cody Parkey,Packers,8.0,K,11,2,2,2014,1,Packers,0,2,2,Eagles,320,20,33.0,DST,109,3.0,0,429,3,0
10,327,1,6,5,Cody Parkey,Titans,21.0,K,12,4,4,2014,0,Titans,0,0,2,Eagles,298,43,6.0,DST,164,2.0,0,462,0,1
11,361,0,4,4,Cody Parkey,Cowboys,15.0,K,13,3,3,2014,1,Cowboys,0,1,0,Eagles,208,33,3.0,DST,256,1.0,0,464,0,0
12,416,0,0,0,Cody Parkey,Seahawks,2.0,K,14,2,2,2014,0,Seahawks,0,1,1,Eagles,82,14,11.0,DST,57,3.0,0,139,0,1
13,434,0,2,2,Cody Parkey,Cowboys,9.0,K,15,3,3,2014,0,Cowboys,0,1,2,Eagles,219,27,11.0,DST,75,4.0,0,294,0,1
14,472,0,3,1,Cody Parkey,Redskins,6.0,K,16,3,3,2014,1,Redskins,0,1,1,Eagles,361,24,8.0,DST,134,3.0,0,495,0,0
15,494,0,2,2,Cody Parkey,Giants,10.0,K,17,4,4,2014,1,Giants,0,0,1,Eagles,262,34,6.0,DST,164,4.0,0,426,0,0
