,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,31,31,0,0,Jordan Matthews,Bills,0,0,0,0,0,0,6.0,WR,0,0,61,2,0,0,0,0,1,2017,8,8,0,0,2,Jets,176,12,12.0,DST,38,1.0,0,Bills,214,0
1,159,159,0,0,Jordan Matthews,Panthers,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,2,2017,38,38,0,0,0,Bills,107,3,13.0,DST,69,3.0,0,Panthers,176,0
2,264,264,0,0,Jordan Matthews,Bills,0,0,0,0,0,0,6.0,WR,0,0,61,3,0,0,0,0,3,2017,72,72,0,0,2,Broncos,255,16,11.0,DST,111,3.0,0,Bills,366,0
3,371,371,0,0,Jordan Matthews,Falcons,0,0,0,0,0,0,7.0,WR,0,1,10,2,0,0,0,0,4,2017,116,116,0,0,0,Bills,164,23,4.0,DST,117,3.0,0,Falcons,281,0
4,748,748,0,0,Jordan Matthews,Bills,0,0,0,0,0,0,1.0,WR,0,0,10,2,0,0,0,0,7,2017,194,194,0,2,1,Buccaneers,378,27,8.0,DST,69,1.0,0,Bills,447,0
5,828,828,0,0,Jordan Matthews,Bills,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,8,2017,217,217,0,2,2,Raiders,313,14,18.0,DST,54,0.0,0,Bills,367,1
6,912,912,0,1,Jordan Matthews,Jets,0,0,0,0,0,0,3.0,WR,0,0,46,6,0,0,0,0,9,2017,243,243,0,3,0,Bills,244,21,14.0,DST,63,7.0,0,Jets,307,0
7,1044,1044,0,0,Jordan Matthews,Bills,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,10,2017,289,289,0,1,0,Saints,184,47,2.0,DST,298,0.0,0,Bills,482,0
8,1262,1262,0,0,Jordan Matthews,Chiefs,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,12,2017,342,342,0,0,0,Bills,164,16,6.0,DST,104,2.0,0,Chiefs,268,0
9,1375,1375,0,0,Jordan Matthews,Bills,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,13,2017,367,367,0,0,1,Patriots,244,23,6.0,DST,191,3.0,0,Bills,435,0
