,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,0,2,4,4,Brandon McManus,Ravens,17.0,K,1,1,1,2015,0,Ravens,0,0,1,Broncos,150,19,16.0,DST,69,4.0,0,219,1,1
1,39,1,1,1,Brandon McManus,Chiefs,9.0,K,2,4,4,2015,1,Chiefs,0,0,1,Broncos,238,31,11.0,DST,61,3.0,0,299,1,0
2,83,0,1,1,Brandon McManus,Lions,6.0,K,3,3,3,2015,1,Lions,0,1,1,Broncos,313,24,6.0,DST,41,1.0,0,354,0,0
3,131,1,3,3,Brandon McManus,Raiders,12.0,K,5,1,1,2015,1,Raiders,0,0,2,Broncos,254,16,10.0,DST,43,2.0,0,297,0,0
4,159,0,5,4,Brandon McManus,Browns,14.0,K,6,2,2,2015,1,Browns,0,0,3,Broncos,290,26,13.0,DST,152,0.0,0,442,1,0
5,222,1,2,2,Brandon McManus,Packers,11.0,K,8,3,3,2015,0,Packers,0,0,1,Broncos,340,29,2.0,DST,160,0.0,0,500,0,1
6,258,0,1,1,Brandon McManus,Colts,6.0,K,9,3,3,2015,1,Colts,0,0,2,Broncos,274,24,6.0,DST,35,1.0,0,309,0,0
7,295,0,0,0,Brandon McManus,Chiefs,1.0,K,10,1,1,2015,0,Chiefs,0,0,5,Broncos,152,13,22.0,DST,69,5.0,0,221,0,1
8,317,0,1,1,Brandon McManus,Bears,5.0,K,11,2,2,2015,1,Bears,0,0,0,Broncos,219,17,9.0,DST,170,5.0,0,389,0,0
9,345,0,2,1,Brandon McManus,Patriots,6.0,K,12,3,3,2015,0,Patriots,0,0,1,Broncos,254,30,5.0,DST,179,3.0,0,433,0,1
10,374,0,2,1,Brandon McManus,Chargers,5.0,K,13,2,2,2015,1,Chargers,0,0,1,Broncos,159,17,7.0,DST,134,1.0,0,293,0,0
11,392,0,5,4,Brandon McManus,Raiders,12.0,K,14,0,0,2015,0,Raiders,0,2,0,Broncos,276,12,18.0,DST,34,5.0,1,310,0,1
12,449,0,0,0,Brandon McManus,Steelers,3.0,K,15,4,3,2015,1,Steelers,0,1,1,Broncos,281,27,7.0,DST,104,2.0,0,385,0,0
13,461,0,3,2,Brandon McManus,Bengals,8.0,K,16,2,2,2015,0,Bengals,0,1,0,Broncos,277,20,9.0,DST,113,3.0,0,390,0,1
14,496,0,2,2,Brandon McManus,Chargers,9.0,K,17,3,3,2015,0,Chargers,0,3,2,Broncos,293,27,13.0,DST,210,2.0,0,503,0,1
