,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,60,60,0,0,Ricardo Louis,Browns,0,0,0,0,0,0,3.0,WR,0,0,32,2,0,0,0,0,1,2017,23,23,0,0,1,Steelers,255,21,4.0,DST,35,1.0,0,Browns,290,0
1,174,174,0,0,Ricardo Louis,Ravens,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,2,2017,31,31,0,1,4,Browns,293,10,20.0,DST,93,3.0,0,Ravens,386,0
2,310,310,0,0,Ricardo Louis,Colts,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,3,2017,76,76,0,0,3,Browns,235,28,7.0,DST,111,1.0,0,Colts,346,0
3,380,380,0,0,Ricardo Louis,Browns,0,0,0,0,0,0,6.0,WR,0,0,64,5,0,0,0,0,4,2017,113,113,0,1,0,Bengals,264,31,5.0,DST,86,3.0,0,Browns,350,0
4,484,484,0,0,Ricardo Louis,Browns,0,0,0,0,0,0,7.0,WR,0,0,71,5,0,0,0,0,5,2017,141,141,0,0,1,Jets,178,17,9.0,DST,34,3.0,0,Browns,212,0
5,623,623,0,0,Ricardo Louis,Texans,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,6,2017,157,157,0,0,3,Browns,113,17,22.0,DST,134,4.0,1,Texans,247,1
6,728,728,0,0,Ricardo Louis,Browns,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,7,2017,189,189,0,1,0,Titans,189,12,11.0,DST,80,2.0,0,Browns,269,0
7,809,809,0,0,Ricardo Louis,Browns,0,0,0,0,0,0,4.0,WR,0,0,42,2,0,0,0,0,8,2017,230,230,1,0,1,Vikings,287,33,5.0,DST,88,1.0,0,Browns,375,0
8,1045,1045,0,0,Ricardo Louis,Lions,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,10,2017,268,268,0,1,1,Browns,212,24,15.0,DST,201,4.0,0,Lions,413,1
9,1153,1153,0,0,Ricardo Louis,Browns,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,11,2017,305,305,0,1,0,Jaguars,145,19,8.0,DST,139,2.0,0,Browns,284,0
