,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
60,60,60.0,0.0,0.0,Ricardo Louis,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,1,2017.0
174,174,60.0,0.0,0.0,Ricardo Louis,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,2,2017.0
310,310,117.0,0.0,0.0,Ricardo Louis,Colts,0.0,0.0,0.0,0.0,0.0,0.0,2.5,WR,0.0,0.0,29.5,2.0,0.0,0.0,0.0,0.0,3,2017.0
380,380,181.33333333333334,0.0,0.0,Ricardo Louis,Browns,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,23.0,1.6666666666666667,0.0,0.0,0.0,0.0,4,2017.0
484,484,231.0,0.0,0.0,Ricardo Louis,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,33.25,2.5,0.0,0.0,0.0,0.0,5,2017.0
623,623,281.6,0.0,0.0,Ricardo Louis,Texans,0.0,0.0,0.0,0.0,0.0,0.0,3.8,WR,0.0,0.0,40.8,3.0,0.0,0.0,0.0,0.0,6,2017.0
728,728,338.5,0.0,0.0,Ricardo Louis,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.0,38.166666666666664,3.0,0.0,0.0,0.0,0.0,7,2017.0
809,809,394.14285714285717,0.0,0.0,Ricardo Louis,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,WR,0.0,0.0,35.714285714285715,3.0,0.0,0.0,0.0,0.0,8,2017.0
1045,1045,446.0,0.0,0.0,Ricardo Louis,Lions,0.0,0.0,0.0,0.0,0.0,0.0,3.375,WR,0.0,0.0,36.5,2.875,0.0,0.0,0.0,0.0,10,2017.0
1153,1153,512.5555555555555,0.0,0.0,Ricardo Louis,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,WR,0.0,0.0,34.111111111111114,2.7777777777777777,0.0,0.0,0.0,0.0,11,2017.0
