,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,71,71,0,0,Kelvin Benjamin,49ers,0,0,0,0,0,0,2.0,WR,0,0,25,1,0,0,0,0,1,2017,22,22,0,1,1,Panthers,171,23,5.0,DST,116,0.0,0,49ers,287,0
1,134,134,0,0,Kelvin Benjamin,Panthers,0,0,0,0,0,0,7.0,WR,0,0,77,6,0,0,0,0,2,2017,38,38,0,0,0,Bills,107,3,13.0,DST,69,3.0,0,Panthers,176,0
2,337,337,0,0,Kelvin Benjamin,Panthers,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,3,2017,90,90,0,0,0,Saints,213,34,1.0,DST,149,1.0,0,Panthers,362,0
3,362,362,0,0,Kelvin Benjamin,Patriots,0,0,0,0,0,0,10.0,WR,0,0,104,4,0,0,0,0,4,2017,112,112,0,1,1,Panthers,304,33,6.0,DST,140,2.0,0,Patriots,444,0
4,472,472,0,0,Kelvin Benjamin,Lions,0,0,0,0,0,0,11.0,WR,0,1,58,4,0,0,0,0,5,2017,148,148,0,0,0,Panthers,334,27,4.0,DST,28,3.0,0,Lions,362,0
5,584,584,0,0,Kelvin Benjamin,Panthers,0,0,0,0,0,0,9.0,WR,0,0,99,9,0,0,0,0,6,2017,178,178,0,1,0,Eagles,209,28,5.0,DST,101,3.0,0,Panthers,310,0
6,698,698,0,0,Kelvin Benjamin,Bears,0,0,0,0,0,0,6.0,WR,0,0,65,3,0,0,0,0,7,2017,182,182,0,1,2,Panthers,185,3,33.0,DST,108,5.0,0,Bears,293,2
7,791,791,0,0,Kelvin Benjamin,Buccaneers,0,0,0,0,0,0,9.0,WR,0,1,39,3,0,0,0,0,8,2017,229,229,0,0,1,Panthers,154,17,6.0,DST,100,0.0,0,Buccaneers,254,0
8,1016,1016,0,0,Kelvin Benjamin,Bills,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,10,2017,289,289,0,1,0,Saints,184,47,2.0,DST,298,0.0,0,Bills,482,0
9,1141,1141,0,0,Kelvin Benjamin,Chargers,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,11,2017,294,294,0,1,5,Bills,220,24,26.0,DST,173,1.0,0,Chargers,393,2
