,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,157.0,0.0,0.0,0.0,Jon Ryan,Panthers,0.0,K,5,0.0,0.0,2012.0,1.0,Panthers,0.0,0.0,0.75,Seahawks,259.0,27.25,7.25,DST,134.75,3.0,0.0,393.75,0.25,0.5
1,157.0,0.0,0.0,0.0,Jon Ryan,Patriots,0.0,K,6,0.0,0.0,2012.0,1.0,Patriots,0.0,1.6,1.2,Seahawks,290.0,22.6,11.0,DST,82.2,1.8,0.0,372.2,0.2,0.6
