,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
34,34,34.0,0.0,0.0,Ryan Grant,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,61.0,4.0,0.0,0.0,0.0,0.0,1,2017.0
131,131,34.0,0.0,0.0,Ryan Grant,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,61.0,4.0,0.0,0.0,0.0,0.0,2,2017.0
290,290,82.5,0.0,0.0,Ryan Grant,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,6.5,WR,0.0,0.5,36.0,2.5,0.0,0.0,0.0,0.0,3,2017.0
374,374,151.66666666666666,0.0,0.0,Ryan Grant,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,WR,0.0,0.3333333333333333,34.333333333333336,2.6666666666666665,0.0,0.0,0.0,0.0,4,2017.0
616,616,207.25,0.0,0.0,Ryan Grant,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,5.75,WR,0.0,0.5,29.75,2.5,0.0,0.0,0.0,0.0,6,2017.0
753,753,289.0,0.0,0.0,Ryan Grant,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,5.2,WR,0.0,0.4,31.6,2.6,0.0,0.0,0.0,0.0,7,2017.0
819,819,366.3333333333333,0.0,0.0,Ryan Grant,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.3333333333333333,29.5,2.6666666666666665,0.0,0.0,0.0,0.0,8,2017.0
915,915,431.0,0.0,0.0,Ryan Grant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,WR,0.0,0.2857142857142857,30.714285714285715,3.0,0.0,0.0,0.0,0.0,9,2017.0
1036,1036,491.5,0.0,0.0,Ryan Grant,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,4.125,WR,0.0,0.25,31.75,3.0,0.0,0.0,0.0,0.0,10,2017.0
1083,1083,552.0,0.0,0.0,Ryan Grant,Saints,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,WR,0.0,0.2222222222222222,31.0,3.0,0.0,0.0,0.0,0.0,11,2017.0
1283,1283,605.1,0.0,0.0,Ryan Grant,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,4.6,WR,0.0,0.3,33.8,3.0,0.0,0.0,0.0,0.0,12,2017.0
1300,1300,666.7272727272727,0.0,0.0,Ryan Grant,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,4.181818181818182,WR,0.0,0.2727272727272727,31.0,2.8181818181818183,0.0,0.0,0.0,0.0,13,2017.0
