,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1046,2014.0,1,Falcons,0.0,1.0,1.0,Saints,333.0,34.0,4.0,DST,139.0,0.0,0.0,472.0,0.0,0.0
1083,2014.0,2,Falcons,0.0,1.0,1.0,Bengals,333.0,34.0,4.0,DST,139.0,0.0,0.0,472.0,0.0,0.0
1088,2014.0,3,Falcons,0.0,0.5,0.5,Buccaneers,317.5,29.0,2.5,DST,154.5,0.0,0.0,472.0,0.0,0.5
1144,2014.0,4,Falcons,0.0,1.6666666666666667,0.6666666666666666,Min,262.6666666666667,24.0,11.333333333333334,DST,124.33333333333333,1.0,0.0,387.0,0.6666666666666666,0.3333333333333333
1167,2014.0,5,Falcons,0.0,1.25,0.5,Giants,276.25,28.25,8.5,DST,153.5,0.75,0.0,429.75,0.5,0.5
1194,2014.0,6,Falcons,0.0,1.4,0.4,Bears,259.6,28.6,7.8,DST,147.6,0.8,0.0,407.2,0.4,0.6
1222,2014.0,7,Falcons,0.16666666666666666,1.1666666666666667,0.3333333333333333,Ravens,278.8333333333333,28.333333333333332,7.333333333333333,DST,140.16666666666666,1.0,0.0,419.0,0.3333333333333333,0.5
1261,2014.0,8,Falcons,0.14285714285714285,1.1428571428571428,0.5714285714285714,Lions,274.42857142857144,28.428571428571427,7.285714285714286,DST,137.71428571428572,1.0,0.0,412.14285714285717,0.2857142857142857,0.5714285714285714
1298,2014.0,10,Falcons,0.125,1.0,0.625,Buccaneers,280.75,27.625,6.75,DST,128.0,0.875,0.0,408.75,0.25,0.5
1325,2014.0,11,Falcons,0.1111111111111111,1.0,0.7777777777777778,Panthers,280.77777777777777,26.444444444444443,7.555555555555555,DST,124.0,1.2222222222222223,0.0,404.77777777777777,0.2222222222222222,0.5555555555555556
1361,2014.0,12,Falcons,0.2,0.9,0.9,Browns,281.2,25.5,8.0,DST,122.2,1.3,0.0,403.4,0.2,0.6
1388,2014.0,13,Falcons,0.18181818181818182,0.8181818181818182,1.0909090909090908,Cardinals,284.09090909090907,25.545454545454547,8.0,DST,125.81818181818181,1.2727272727272727,0.0,409.90909090909093,0.18181818181818182,0.5454545454545454
1433,2014.0,14,Falcons,0.16666666666666666,0.8333333333333334,1.1666666666666667,Packers,284.9166666666667,24.916666666666668,8.166666666666666,DST,118.25,1.1666666666666667,0.0,403.1666666666667,0.16666666666666666,0.5
1469,2014.0,15,Falcons,0.23076923076923078,0.7692307692307693,1.0769230769230769,Steelers,287.84615384615387,26.307692307692307,7.769230769230769,DST,122.92307692307692,1.1538461538461537,0.0,410.7692307692308,0.15384615384615385,0.5384615384615384
1472,2014.0,16,Falcons,0.21428571428571427,0.7142857142857143,1.0,Saints,292.5,26.357142857142858,7.357142857142857,DST,117.35714285714286,1.1428571428571428,0.0,409.85714285714283,0.14285714285714285,0.5
1535,2014.0,17,Falcons,0.2,0.8,1.0666666666666667,Panthers,291.06666666666666,25.533333333333335,8.4,DST,113.33333333333333,1.4,0.0,404.4,0.2,0.5333333333333333
