,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
118,118,118.0,0.0,0.0,Kenny Stills,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,1.0,37.0,2.0,0.0,0.0,0.0,0.0,2,2017.0
274,274,118.0,0.0,0.0,Kenny Stills,Jets,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,1.0,37.0,2.0,0.0,0.0,0.0,0.0,3,2017.0
427,427,196.0,0.0,0.0,Kenny Stills,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.5,44.0,3.0,0.0,0.0,0.0,0.0,4,2017.0
530,530,273.0,0.0,0.0,Kenny Stills,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.3333333333333333,33.666666666666664,3.0,0.0,0.0,0.0,0.0,5,2017.0
578,578,337.25,0.0,0.0,Kenny Stills,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.25,28.5,2.5,0.0,0.0,0.0,0.0,6,2017.0
665,665,385.4,0.0,0.0,Kenny Stills,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.2,WR,0.0,0.4,32.6,2.8,0.0,0.0,0.0,0.0,7,2017.0
800,800,432.0,0.0,0.0,Kenny Stills,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,WR,0.0,0.6666666666666666,41.333333333333336,3.3333333333333335,0.0,0.0,0.0,0.0,8,2017.0
921,921,484.57142857142856,0.0,0.0,Kenny Stills,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,WR,0.0,0.5714285714285714,44.714285714285715,3.5714285714285716,0.0,0.0,0.0,0.0,9,2017.0
994,994,539.125,0.0,0.0,Kenny Stills,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,6.75,WR,0.0,0.5,42.625,3.5,0.0,0.0,0.0,0.0,10,2017.0
1069,1069,589.6666666666666,0.0,0.0,Kenny Stills,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,WR,0.0,0.4444444444444444,45.333333333333336,3.6666666666666665,0.0,0.0,0.0,0.0,11,2017.0
1224,1224,637.6,0.0,0.0,Kenny Stills,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,8.4,WR,0.0,0.5,58.8,4.0,0.0,0.0,0.0,0.0,12,2017.0
1297,1297,690.9090909090909,0.0,0.0,Kenny Stills,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.45454545454545453,57.72727272727273,3.909090909090909,0.0,0.0,0.0,0.0,13,2017.0
