,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
64,64,64.0,0.0,0.0,Austin Ekeler,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,1,2017.0
259,259,64.0,0.0,0.0,Austin Ekeler,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,3,2017.0
279,279,161.5,0.0,0.0,Austin Ekeler,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.5,RB,0.0,0.0,12.0,1.5,0.0,0.0,0.0,0.0,4,2017.0
411,411,200.66666666666666,0.0,0.0,Austin Ekeler,Giants,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,15.666666666666666,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,11.666666666666666,5,2017.0
506,506,253.25,0.0,0.0,Austin Ekeler,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RB,0.0,0.0,18.75,2.0,0.0,1.25,0.25,8.75,6,2017.0
524,524,303.8,0.0,0.0,Austin Ekeler,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,2.8,RB,0.0,0.0,16.6,1.8,0.0,1.2,0.2,7.2,7,2017.0
645,645,340.5,0.0,0.0,Austin Ekeler,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,RB,0.0,0.16666666666666666,14.833333333333334,2.1666666666666665,0.0,2.1666666666666665,0.16666666666666666,12.333333333333334,8,2017.0
737,737,384.0,0.0,0.0,Austin Ekeler,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,RB,0.0,0.14285714285714285,14.571428571428571,2.0,0.0,2.142857142857143,0.14285714285714285,11.714285714285714,10,2017.0
832,832,428.125,0.0,0.125,Austin Ekeler,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,5.75,RB,0.0,0.375,22.375,2.375,0.0,3.125,0.125,15.5,11,2017.0
927,927,473.0,0.0,0.1111111111111111,Austin Ekeler,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,RB,0.0,0.3333333333333333,21.88888888888889,2.3333333333333335,0.0,3.4444444444444446,0.2222222222222222,18.22222222222222,12,2017.0
1029,1029,518.4,0.0,0.1,Austin Ekeler,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,6.3,RB,0.0,0.3,25.2,2.4,0.0,3.7,0.2,17.9,13,2017.0
