,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
36,2011,1,Dexter McCluster,0,1,Bills,0,0,0,0,0,0,5.0,RB,0,0,25,5,0,4,0,42,0
132,2011,2,Dexter McCluster,0,1,Lions,0,0,0,0,0,0,4.0,RB,0,0,-2,4,0,8,0,51,1
215,2011,3,Dexter McCluster,0,0,Chargers,0,0,0,0,0,0,5.0,RB,0,0,17,5,0,9,0,45,1
321,2011,4,Dexter McCluster,0,0,Min,0,0,0,0,0,0,3.0,RB,0,0,12,3,0,7,0,26,0
414,2011,5,Dexter McCluster,0,0,Colts,0,0,0,0,0,0,1.0,RB,0,0,10,1,0,4,0,8,1
551,2011,7,Dexter McCluster,0,0,Raiders,0,0,0,0,0,0,3.0,RB,0,0,-3,1,0,10,0,38,1
625,2011,8,Dexter McCluster,0,1,Chargers,0,0,0,0,0,0,1.0,RB,0,0,28,3,0,6,0,0,0
686,2011,9,Dexter McCluster,0,0,Dolphins,0,0,0,0,0,0,3.0,RB,0,0,8,1,0,7,0,36,0
745,2011,10,Dexter McCluster,0,0,Broncos,0,0,0,0,0,0,8.0,RB,0,0,48,6,0,8,0,45,0
841,2011,11,Dexter McCluster,0,0,Patriots,0,0,0,0,0,0,4.0,RB,0,0,3,1,0,9,0,45,1
933,2011,12,Dexter McCluster,0,0,Steelers,0,0,0,0,0,0,3.0,RB,0,0,11,2,0,9,0,28,0
995,2011,13,Dexter McCluster,0,0,Bears,0,0,0,0,0,0,16.0,RB,0,1,46,4,0,9,0,61,1
1159,2011,14,Dexter McCluster,0,0,Jets,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,1,1
1225,2011,15,Dexter McCluster,0,0,Packers,0,0,0,0,0,0,2.0,RB,0,0,11,2,0,5,0,14,0
1282,2011,16,Dexter McCluster,0,0,Raiders,0,0,0,0,0,0,9.0,RB,0,0,89,5,0,3,0,15,0
1363,2011,17,Dexter McCluster,0,0,Broncos,0,0,0,0,0,0,14.0,RB,0,0,25,3,0,12,1,61,1
1696,2016,3,Dexter McCluster,0,0,Colts,0,0,0,0,0,0,0.0,RB,0,0,9,2,0,0,0,0,1
1773,2016,4,Dexter McCluster,0,0,Saints,0,0,0,0,0,0,0.0,RB,0,0,9,2,0,1,0,2,0
1848,2016,5,Dexter McCluster,0,0,Raiders,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,1
1915,2016,6,Dexter McCluster,0,0,Broncos,0,0,0,0,0,0,1.0,RB,0,0,15,2,0,0,0,0,0
2006,2016,7,Dexter McCluster,0,0,Falcons,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-1,1
2084,2016,8,Dexter McCluster,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,0,0,0,1
2890,2010,1,Dexter McCluster,0,0,Chargers,0,0,0,0,0,0,0.0,RB,0,0,9,2,0,1,0,0,0
2994,2010,2,Dexter McCluster,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,1
3021,2010,3,Dexter McCluster,0,0,49ers,0,0,0,0,0,0,12.0,RB,0,1,69,3,0,2,0,-1,0
3227,2010,5,Dexter McCluster,0,0,Colts,0,0,0,0,0,0,1.0,RB,0,0,15,2,0,1,0,3,1
3301,2010,6,Dexter McCluster,0,0,Texans,0,0,0,0,0,0,3.0,RB,0,0,13,3,0,2,0,27,1
3359,2010,7,Dexter McCluster,0,0,Jaguars,0,0,0,0,0,0,6.0,RB,0,0,41,5,0,4,0,28,0
3865,2010,13,Dexter McCluster,0,1,Broncos,0,0,0,0,0,0,2.0,RB,0,0,25,2,0,5,0,11,0
4069,2010,15,Dexter McCluster,0,0,Rams,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,1,0,-4,1
4142,2010,16,Dexter McCluster,0,0,Titans,0,0,0,0,0,0,1.0,RB,0,0,15,2,0,1,0,4,0
4233,2010,17,Dexter McCluster,0,0,Raiders,0,0,0,0,0,0,1.0,RB,0,0,15,1,0,0,0,0,0
4357,2015,1,Dexter McCluster,0,0,Buccaneers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,8,1
4375,2015,2,Dexter McCluster,0,0,Browns,0,0,0,0,0,0,11.0,RB,0,0,26,4,0,10,0,98,1
