,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7207,2015.0,1,Cole Beasley,0.0,1.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0
7357,2015.0,2,Cole Beasley,0.0,1.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0
7436,2015.0,3,Cole Beasley,0.0,0.5,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,31.5,4.0,0.0,0.0,0.0,0.0,0.5
7530,2015.0,4,Cole Beasley,0.0,0.3333333333333333,Saints,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,WR,0.0,0.0,37.333333333333336,4.0,0.0,0.0,0.0,0.0,0.3333333333333333
7644,2015.0,5,Cole Beasley,0.0,0.25,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.0,43.5,4.5,0.0,0.0,0.0,0.0,0.5
7891,2015.0,7,Cole Beasley,0.0,0.2,Giants,0.0,0.0,0.0,0.0,0.0,0.0,3.6,WR,0.0,0.0,42.8,4.4,0.0,0.0,0.0,0.0,0.4
7992,2015.0,9,Cole Beasley,0.0,0.3333333333333333,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,WR,0.0,0.0,35.666666666666664,3.6666666666666665,0.0,0.0,0.0,0.0,0.5
8183,2015.0,10,Cole Beasley,0.0,0.2857142857142857,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,WR,0.0,0.2857142857142857,46.57142857142857,4.428571428571429,0.0,0.0,0.0,0.0,0.42857142857142855
8269,2015.0,11,Cole Beasley,0.0,0.25,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.25,41.75,4.0,0.0,0.0,0.0,0.0,0.5
8308,2015.0,12,Cole Beasley,0.0,0.2222222222222222,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,4.555555555555555,WR,0.0,0.2222222222222222,38.666666666666664,3.6666666666666665,0.0,0.0,0.0,0.0,0.5555555555555556
8597,2015.0,14,Cole Beasley,0.0,0.2,Packers,0.0,0.0,0.0,0.0,0.0,0.0,5.1,WR,0.0,0.3,39.2,3.9,0.0,0.0,0.0,0.0,0.5
8706,2015.0,15,Cole Beasley,0.0,0.18181818181818182,Jets,0.0,0.0,0.0,0.0,0.0,0.0,4.818181818181818,WR,0.0,0.2727272727272727,37.90909090909091,3.8181818181818183,0.0,0.0,0.0,0.0,0.5454545454545454
8825,2015.0,16,Cole Beasley,0.0,0.16666666666666666,Bills,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,WR,0.0,0.25,37.833333333333336,3.75,0.0,0.0,0.0,0.0,0.5
8868,2015.0,17,Cole Beasley,0.0,0.15384615384615385,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,4.461538461538462,WR,0.0,0.23076923076923078,37.15384615384615,3.6153846153846154,0.0,0.0,0.0,0.0,0.5384615384615384
