,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
16,2016.0,1,Bears,0.0,0.0,1.0,Texans,215.0,23.0,5.0,DST,129.0,2.0,0.0,344.0,0.0,1.0
52,2016.0,2,Bears,0.0,0.0,1.0,Eagles,215.0,23.0,5.0,DST,129.0,2.0,0.0,344.0,0.0,1.0
91,2016.0,3,Bears,0.0,0.0,0.5,Cowboys,197.5,26.0,6.5,DST,114.5,2.0,0.0,312.0,0.5,0.5
108,2016.0,4,Bears,0.0,0.3333333333333333,0.3333333333333333,Lions,214.33333333333334,27.666666666666668,5.0,DST,142.66666666666666,1.3333333333333333,0.0,357.0,0.3333333333333333,0.6666666666666666
143,2016.0,5,Bears,0.0,0.25,0.75,Colts,210.0,24.25,6.25,DST,123.5,1.5,0.0,333.5,0.25,0.5
159,2016.0,6,Bears,0.0,0.2,0.6,Jaguars,227.6,25.2,6.0,DST,118.4,2.2,0.0,346.0,0.2,0.6
190,2016.0,7,Bears,0.0,0.3333333333333333,0.6666666666666666,Packers,233.5,23.833333333333332,6.666666666666667,DST,107.66666666666667,2.1666666666666665,0.0,341.1666666666667,0.16666666666666666,0.5
218,2016.0,8,Bears,0.14285714285714285,0.42857142857142855,0.5714285714285714,Min,243.42857142857142,24.142857142857142,7.571428571428571,DST,107.0,2.142857142857143,0.0,350.42857142857144,0.2857142857142857,0.5714285714285714
283,2016.0,10,Bears,0.125,0.375,0.5,Buccaneers,238.125,22.375,8.125,DST,100.75,2.5,0.0,338.875,0.25,0.5
319,2016.0,11,Bears,0.1111111111111111,0.3333333333333333,0.5555555555555556,Giants,242.77777777777777,23.88888888888889,7.888888888888889,DST,98.44444444444444,2.6666666666666665,0.0,341.22222222222223,0.2222222222222222,0.5555555555555556
348,2016.0,12,Bears,0.1,0.3,0.5,Titans,241.2,23.7,7.2,DST,98.8,2.4,0.0,340.0,0.2,0.6
356,2016.0,13,Bears,0.09090909090909091,0.2727272727272727,0.45454545454545453,49ers,239.8181818181818,24.0,6.636363636363637,DST,103.36363636363636,2.1818181818181817,0.0,343.1818181818182,0.18181818181818182,0.5454545454545454
387,2016.0,14,Bears,0.08333333333333333,0.25,0.4166666666666667,Lions,220.33333333333334,22.5,7.583333333333333,DST,106.5,2.5,0.08333333333333333,326.8333333333333,0.16666666666666666,0.5
441,2016.0,15,Bears,0.07692307692307693,0.23076923076923078,0.5384615384615384,Packers,219.46153846153845,22.307692307692307,8.307692307692308,DST,107.07692307692308,2.5384615384615383,0.07692307692307693,326.53846153846155,0.23076923076923078,0.5384615384615384
479,2016.0,16,Bears,0.07142857142857142,0.21428571428571427,0.5,Redskins,219.85714285714286,22.857142857142858,8.0,DST,115.57142857142857,2.642857142857143,0.07142857142857142,335.42857142857144,0.21428571428571427,0.5
507,2016.0,17,Bears,0.06666666666666667,0.2,0.4666666666666667,Min,223.2,24.066666666666666,7.466666666666667,DST,121.73333333333333,2.466666666666667,0.06666666666666667,344.93333333333334,0.2,0.4666666666666667
