,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
134,134,134.0,0.0,1.0,Alex Collins,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,0.0,0.0,0.0,7.0,0.0,42.0,2,2017.0
198,198,134.0,0.0,1.0,Alex Collins,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,0.0,0.0,0.0,7.0,0.0,42.0,3,2017.0
292,292,166.0,0.0,0.5,Alex Collins,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,62.0,4,2017.0
392,392,208.0,0.0,0.6666666666666666,Alex Collins,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,68.66666666666667,5,2017.0
462,462,254.0,0.0,0.5,Alex Collins,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,5.75,RB,0.0,0.0,0.0,0.0,0.0,9.25,0.0,65.25,6,2017.0
557,557,295.6,0.0,0.4,Alex Collins,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,0.0,0.0,0.0,10.4,0.0,67.0,7,2017.0
599,599,339.1666666666667,0.0,0.3333333333333333,Alex Collins,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.0,0.0,0.0,0.0,10.333333333333334,0.0,60.833333333333336,8,2017.0
695,695,376.2857142857143,0.0,0.2857142857142857,Alex Collins,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,RB,0.0,0.0,4.285714285714286,0.2857142857142857,0.0,11.428571428571429,0.0,68.28571428571429,9,2017.0
830,830,416.125,0.0,0.25,Alex Collins,Packers,0.0,0.0,0.0,0.0,0.0,0.0,6.375,RB,0.0,0.0,4.125,0.375,0.0,11.625,0.0,65.125,11,2017.0
908,908,462.1111111111111,0.0,0.2222222222222222,Alex Collins,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,6.111111111111111,0.7777777777777778,0.0,12.555555555555555,0.1111111111111111,63.333333333333336,12,2017.0
978,978,506.7,0.0,0.2,Alex Collins,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.5,RB,0.0,0.0,5.2,0.9,0.0,12.9,0.2,63.0,13,2017.0
