,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
25,2016.0,1,Browns,0.0,0.0,0.0,Eagles,270.0,29.0,2.0,DST,133.0,2.0,0.0,403.0,0.0,1.0
55,2016.0,2,Browns,0.0,0.0,0.0,Ravens,270.0,29.0,2.0,DST,133.0,2.0,0.0,403.0,0.0,1.0
71,2016.0,3,Browns,0.0,0.0,1.0,Dolphins,286.0,27.0,3.5,DST,106.5,1.0,0.0,392.5,0.0,0.5
116,2016.0,4,Browns,0.0,0.3333333333333333,1.3333333333333333,Redskins,294.3333333333333,28.0,6.666666666666667,DST,109.33333333333333,1.0,0.0,403.6666666666667,0.3333333333333333,0.6666666666666666
152,2016.0,5,Browns,0.0,0.25,1.25,Patriots,259.75,28.75,6.25,DST,118.25,1.5,0.0,378.0,0.25,0.75
174,2016.0,6,Browns,0.0,0.2,1.0,Titans,288.4,29.6,5.2,DST,114.2,1.4,0.0,402.6,0.2,0.6
204,2016.0,7,Browns,0.0,0.16666666666666666,1.0,Bengals,285.3333333333333,29.333333333333332,5.0,DST,118.0,1.5,0.0,403.3333333333333,0.16666666666666666,0.6666666666666666
237,2016.0,8,Browns,0.0,0.2857142857142857,0.8571428571428571,Jets,285.7142857142857,29.571428571428573,5.0,DST,139.85714285714286,1.7142857142857142,0.0,425.57142857142856,0.14285714285714285,0.7142857142857143
265,2016.0,9,Browns,0.0,0.25,0.75,Cowboys,277.75,29.75,4.625,DST,143.75,1.75,0.0,421.5,0.125,0.625
285,2016.0,10,Browns,0.0,0.2222222222222222,0.6666666666666666,Ravens,275.22222222222223,30.333333333333332,4.111111111111111,DST,146.44444444444446,1.5555555555555556,0.0,421.6666666666667,0.1111111111111111,0.5555555555555556
320,2016.0,11,Browns,0.0,0.2,0.8,Steelers,275.4,30.1,4.3,DST,143.7,1.6,0.0,419.1,0.1,0.6
343,2016.0,12,Browns,0.0,0.18181818181818182,0.7272727272727273,Giants,265.54545454545456,29.545454545454547,4.0,DST,143.9090909090909,1.4545454545454546,0.0,409.45454545454544,0.09090909090909091,0.5454545454545454
409,2016.0,14,Browns,0.0,0.25,0.6666666666666666,Bengals,259.4166666666667,29.333333333333332,4.0,DST,140.58333333333334,1.4166666666666667,0.0,400.0,0.08333333333333333,0.5
446,2016.0,15,Browns,0.0,0.23076923076923078,0.6153846153846154,Bills,250.76923076923077,28.846153846153847,4.076923076923077,DST,146.15384615384616,1.6153846153846154,0.0,396.9230769230769,0.07692307692307693,0.46153846153846156
462,2016.0,16,Browns,0.0,0.21428571428571427,0.5714285714285714,Chargers,245.07142857142858,29.142857142857142,3.857142857142857,DST,155.71428571428572,1.5714285714285714,0.0,400.7857142857143,0.07142857142857142,0.5
497,2016.0,17,Browns,0.06666666666666667,0.2,0.6,Steelers,250.2,28.333333333333332,4.133333333333334,DST,147.6,1.4666666666666666,0.0,397.8,0.06666666666666667,0.4666666666666667
