,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1039,2014.0,1,Patriots,0.0,2.0,1.0,Dolphins,169.0,33.0,7.0,DST,191.0,1.0,0.0,360.0,0.0,1.0
1056,2014.0,2,Patriots,0.0,2.0,1.0,Min,169.0,33.0,7.0,DST,191.0,1.0,0.0,360.0,0.0,1.0
1102,2014.0,3,Patriots,0.5,1.0,2.5,Raiders,166.0,20.0,18.0,DST,122.5,3.5,0.0,288.5,0.5,1.0
1141,2014.0,4,Patriots,0.3333333333333333,0.6666666666666666,2.0,Chiefs,168.66666666666666,16.333333333333332,15.0,DST,104.0,2.3333333333333335,0.0,272.6666666666667,0.3333333333333333,0.6666666666666666
1151,2014.0,5,Patriots,0.25,0.5,1.5,Bengals,185.5,22.5,11.75,DST,129.75,2.25,0.0,315.25,0.25,0.75
1185,2014.0,6,Patriots,0.2,1.0,1.2,Bills,196.6,21.4,12.8,DST,119.6,2.0,0.0,316.2,0.4,0.6
1226,2014.0,7,Patriots,0.16666666666666666,1.1666666666666667,1.1666666666666667,Jets,208.5,21.5,12.666666666666666,DST,111.0,2.5,0.0,319.5,0.3333333333333333,0.6666666666666666
1241,2014.0,8,Patriots,0.2857142857142857,1.0,1.0,Bears,208.0,22.0,11.714285714285714,DST,126.28571428571429,2.5714285714285716,0.0,334.2857142857143,0.2857142857142857,0.5714285714285714
1272,2014.0,9,Patriots,0.25,1.0,1.0,Broncos,210.875,22.125,12.0,DST,129.625,2.625,0.0,340.5,0.375,0.5
1335,2014.0,11,Patriots,0.2222222222222222,0.8888888888888888,1.1111111111111112,Colts,235.11111111111111,22.0,12.0,DST,120.0,2.4444444444444446,0.0,355.1111111111111,0.4444444444444444,0.4444444444444444
1359,2014.0,12,Patriots,0.2,0.8,1.1,Lions,241.9,21.8,11.5,DST,109.9,2.3,0.0,351.8,0.4,0.5
1400,2014.0,13,Patriots,0.18181818181818182,0.7272727272727273,1.0909090909090908,Packers,242.0909090909091,20.636363636363637,11.454545454545455,DST,108.18181818181819,2.272727272727273,0.0,350.27272727272725,0.36363636363636365,0.45454545454545453
1419,2014.0,14,Patriots,0.16666666666666666,0.6666666666666666,1.0,Chargers,250.91666666666666,21.083333333333332,10.833333333333334,DST,110.0,2.3333333333333335,0.0,360.9166666666667,0.3333333333333333,0.5
1441,2014.0,15,Patriots,0.23076923076923078,0.6153846153846154,1.0,Dolphins,244.15384615384616,20.53846153846154,10.923076923076923,DST,105.61538461538461,2.4615384615384617,0.0,349.7692307692308,0.3076923076923077,0.5384615384615384
1486,2014.0,16,Patriots,0.2857142857142857,0.5714285714285714,1.0714285714285714,Jets,248.71428571428572,20.0,11.785714285714286,DST,103.5,2.5714285714285716,0.0,352.2142857142857,0.35714285714285715,0.5
1525,2014.0,17,Patriots,0.3333333333333333,0.5333333333333333,1.0666666666666667,Bills,244.86666666666667,19.733333333333334,11.666666666666666,DST,104.33333333333333,2.533333333333333,0.0,349.2,0.3333333333333333,0.5333333333333333
