,Unnamed: 0.1_x,Unnamed: 0.1.1_x,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,18,18.0,0.0,1.0,1.0,Dustin Hopkins,Redskins,5.0,K,1,2.0,2.0,2017.0,10,10.0,0.0,1.0,1.0,Eagles,298.0,30.0,12.0,DST,58.0,2.0,0.0,Redskins,356.0,1.0
1,39,18.0,0.0,1.0,1.0,Dustin Hopkins,Rams,5.0,K,2,2.0,2.0,2017.0,58,1.0,0.0,1.0,2.0,Redskins,150.0,9.0,31.0,DST,75.0,4.0,1.0,Rams,225.0,2.0
2,75,28.5,0.0,2.0,1.5,Dustin Hopkins,Redskins,7.0,K,3,2.5,2.5,2017.0,64,28.5,0.0,1.0,1.0,Raiders,266.5,25.0,11.0,DST,77.5,2.0,0.0,Redskins,344.0,0.5
3,111,44.0,0.0,2.333333333333333,1.6666666666666667,Dustin Hopkins,Chiefs,7.666666666666668,K,4,2.6666666666666665,2.6666666666666665,2017.0,103,42.0,0.0,0.3333333333333333,1.3333333333333333,Redskins,257.3333333333333,19.0,11.0,DST,111.66666666666669,3.6666666666666665,0.0,Chiefs,369.0,0.0
4,171,60.75,0.0,2.25,1.75,Dustin Hopkins,Redskins,7.75,K,6,2.5,2.5,2017.0,177,60.0,0.0,0.75,1.0,49ers,222.5,22.25,10.75,DST,88.75,3.0,0.0,Redskins,311.25,0.25
