,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,50,50,0,0,Benjamin Watson,Ravens,0,0,0,0,0,0,9.0,TE,0,0,91,8,0,0,0,0,2,2017,31,31,0,1,4,Browns,293,10,20.0,DST,93,3.0,0,Ravens,386,0
1,110,110,0,0,Benjamin Watson,Jaguars,0,0,0,0,0,0,7.0,TE,0,1,12,3,0,0,0,0,3,2017,66,66,0,1,2,Ravens,52,7,15.0,DST,134,2.0,0,Jaguars,186,0
2,171,171,0,0,Benjamin Watson,Ravens,0,0,0,0,0,0,4.0,TE,0,0,43,5,0,0,0,0,4,2017,117,117,0,0,1,Steelers,208,26,4.0,DST,173,1.0,0,Ravens,381,0
3,244,244,0,0,Benjamin Watson,Raiders,0,0,0,0,0,0,0.0,TE,0,0,2,2,0,0,0,0,5,2017,153,153,0,0,0,Ravens,222,30,0.0,DST,143,0.0,0,Raiders,365,0
4,277,277,0,0,Benjamin Watson,Ravens,0,0,0,0,0,0,2.0,TE,0,0,28,6,0,0,0,0,6,2017,158,158,0,2,0,Bears,111,27,21.0,DST,231,4.0,0,Ravens,342,2
5,323,323,0,0,Benjamin Watson,Vikings,0,0,0,0,0,0,3.0,TE,0,0,38,5,0,0,0,0,7,2017,193,193,0,0,0,Ravens,144,16,9.0,DST,64,5.0,0,Vikings,208,0
6,362,362,0,0,Benjamin Watson,Ravens,0,0,0,0,0,0,6.0,TE,0,1,6,2,0,0,0,0,8,2017,212,212,0,0,2,Dolphins,151,0,35.0,DST,45,3.0,0,Ravens,196,3
7,416,416,0,0,Benjamin Watson,Titans,0,0,0,0,0,0,4.0,TE,0,0,41,7,0,0,0,0,9,2017,246,246,0,0,2,Ravens,268,20,10.0,DST,73,2.0,0,Titans,341,0
8,501,501,0,0,Benjamin Watson,Packers,0,0,0,0,0,0,3.0,TE,0,0,33,1,0,0,0,0,11,2017,309,309,0,0,1,Ravens,161,23,6.0,DST,58,3.0,0,Packers,219,0
9,562,562,0,0,Benjamin Watson,Ravens,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,12,2017,327,327,0,1,2,Texans,237,16,12.0,DST,66,2.0,0,Ravens,303,0
10,595,595,0,0,Benjamin Watson,Ravens,0,0,0,0,0,0,8.0,TE,0,1,24,3,0,0,0,0,13,2017,355,355,0,1,2,Lions,294,20,19.0,DST,78,3.0,0,Ravens,372,1
