,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,98,98,0,0,Jay Ajayi,Chargers,0,0,0,0,0,0,12.0,RB,0,0,4,2,0,28,0,122,2,2017,50,50,0,0,0,Dolphins,225,19,6.0,DST,111,2.0,0,Chargers,336,0
1,244,244,0,0,Jay Ajayi,Jets,0,0,0,0,0,0,1.0,RB,0,0,9,2,0,11,0,16,3,2017,63,63,0,0,2,Dolphins,195,6,17.0,DST,30,3.0,0,Jets,225,0
2,306,306,0,0,Jay Ajayi,Dolphins,0,0,0,0,0,0,4.0,RB,0,0,8,1,0,12,0,46,4,2017,114,114,0,0,0,Saints,261,20,5.0,DST,86,1.0,0,Dolphins,347,0
3,388,388,0,1,Jay Ajayi,Dolphins,0,0,0,0,0,0,6.0,RB,0,0,2,2,0,25,0,77,5,2017,127,127,0,2,0,Titans,119,10,23.0,DST,69,6.0,0,Dolphins,188,1
4,447,447,0,0,Jay Ajayi,Falcons,0,0,0,0,0,0,13.0,RB,0,0,0,0,0,26,0,130,6,2017,173,173,0,0,1,Dolphins,151,20,6.0,DST,138,0.0,0,Falcons,289,0
5,533,533,0,0,Jay Ajayi,Dolphins,0,0,0,0,0,0,7.0,RB,0,0,26,3,0,23,0,51,7,2017,196,196,0,1,1,Jets,180,28,7.0,DST,92,3.0,0,Dolphins,272,0
6,636,636,0,0,Jay Ajayi,Ravens,0,0,0,0,0,0,3.0,RB,0,0,18,4,0,13,0,23,8,2017,212,212,0,0,2,Dolphins,151,0,35.0,DST,45,3.0,0,Ravens,196,3
7,670,670,0,0,Jay Ajayi,Eagles,0,0,0,0,0,0,13.0,RB,0,0,0,0,0,8,1,77,9,2017,253,253,0,0,2,Broncos,191,23,8.0,DST,35,3.0,0,Eagles,226,0
8,836,836,0,0,Jay Ajayi,Cowboys,0,0,0,0,0,0,10.0,RB,0,0,10,1,0,7,0,91,11,2017,319,319,0,0,0,Eagles,168,37,0.0,DST,215,0.0,0,Cowboys,383,0
9,956,956,0,0,Jay Ajayi,Eagles,0,0,0,0,0,0,2.0,RB,0,0,7,1,0,5,0,26,12,2017,324,324,0,0,2,Bears,134,3,16.0,DST,6,2.0,0,Eagles,140,0
10,1025,1025,0,0,Jay Ajayi,Steelers,0,0,0,0,0,0,4.0,RB,0,0,11,3,0,9,0,35,13,2017,362,362,0,1,1,Eagles,327,10,14.0,DST,98,3.0,0,Steelers,425,0
11,1025,1025,0,0,Jay Ajayi,Steelers,0,0,0,0,0,0,4.0,RB,0,0,11,3,0,9,0,35,13,2017,368,368,0,0,0,Bengals,223,20,6.0,DST,130,2.0,0,Steelers,353,0
