,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
873,164.2,0.0,1.0,0.8,Robbie Gould,Buccaneers,4.7,K,12,2.4,2.3,2014.0,0.6
899,181.45454545454547,0.0,1.0,0.7272727272727273,Robbie Gould,Lions,4.545454545454546,K,13,2.4545454545454546,2.3636363636363638,2014.0,0.5454545454545454
2095,4.0,1.0,3.0,3.0,Robbie Gould,Packers,13.0,K,1,2.0,2.0,2015.0,0.0
2129,4.0,1.0,3.0,3.0,Robbie Gould,Cardinals,13.0,K,2,2.0,2.0,2015.0,0.0
2195,21.0,1.0,3.0,3.0,Robbie Gould,Raiders,13.0,K,4,2.0,2.0,2015.0,0.0
2238,48.666666666666664,1.0,3.0,3.0,Robbie Gould,Chiefs,12.666666666666666,K,5,2.0,1.6666666666666667,2015.0,0.0
2251,73.25,0.75,2.75,2.75,Robbie Gould,Lions,11.0,K,6,1.5,1.25,2015.0,0.25
2316,90.6,0.6,3.0,3.0,Robbie Gould,Min,11.6,K,8,1.6,1.4,2015.0,0.4
2358,113.0,0.6666666666666666,3.0,2.8333333333333335,Robbie Gould,Chargers,11.333333333333334,K,9,1.6666666666666667,1.5,2015.0,0.3333333333333333
2362,135.0,0.5714285714285714,2.857142857142857,2.4285714285714284,Robbie Gould,Rams,10.0,K,10,1.7142857142857142,1.5714285714285714,2015.0,0.42857142857142855
2397,152.0,0.5,2.875,2.5,Robbie Gould,Broncos,10.375,K,11,2.0,1.875,2015.0,0.5
2441,169.11111111111111,0.4444444444444444,2.888888888888889,2.5555555555555554,Robbie Gould,Packers,10.222222222222221,K,12,1.7777777777777777,1.6666666666666667,2015.0,0.4444444444444444
2457,187.2,0.4,2.7,2.4,Robbie Gould,49ers,9.7,K,13,1.8,1.7,2015.0,0.5
2508,203.45454545454547,0.45454545454545453,2.8181818181818183,2.3636363636363638,Robbie Gould,Redskins,9.727272727272727,K,14,1.8181818181818181,1.7272727272727273,2015.0,0.45454545454545453
2527,221.25,0.4166666666666667,2.6666666666666665,2.1666666666666665,Robbie Gould,Min,9.166666666666666,K,15,1.9166666666666667,1.8333333333333333,2015.0,0.4166666666666667
2546,237.76923076923077,0.46153846153846156,2.5384615384615383,2.076923076923077,Robbie Gould,Buccaneers,9.0,K,16,1.9230769230769231,1.8461538461538463,2015.0,0.46153846153846156
2591,253.28571428571428,0.5,2.642857142857143,2.2142857142857144,Robbie Gould,Lions,9.5,K,17,1.9285714285714286,1.8571428571428572,2015.0,0.5
3340,208.0,0.0,1.0,1.0,Robbie Gould,LA,5.0,K,7,2.0,2.0,2016.0,1.0
3401,208.0,0.0,1.0,1.0,Robbie Gould,Eagles,5.0,K,9,2.0,2.0,2016.0,1.0
3430,238.5,0.0,0.5,0.5,Robbie Gould,Bengals,4.5,K,10,3.0,3.0,2016.0,0.5
3456,258.3333333333333,0.0,0.3333333333333333,0.3333333333333333,Robbie Gould,Bears,4.0,K,11,3.0,3.0,2016.0,0.3333333333333333
3488,274.75,0.0,0.5,0.5,Robbie Gould,Browns,4.0,K,12,3.0,2.5,2016.0,0.25
3522,291.0,0.0,0.4,0.4,Robbie Gould,Steelers,3.8,K,13,3.2,2.6,2016.0,0.4
3551,307.5,0.0,0.3333333333333333,0.3333333333333333,Robbie Gould,Cowboys,3.5,K,14,3.0,2.5,2016.0,0.5
3586,323.42857142857144,0.0,0.42857142857142855,0.42857142857142855,Robbie Gould,Lions,3.5714285714285716,K,15,2.7142857142857144,2.2857142857142856,2016.0,0.42857142857142855
3598,339.75,0.0,0.5,0.5,Robbie Gould,Eagles,3.75,K,16,2.625,2.25,2016.0,0.375
3642,353.77777777777777,0.0,0.8888888888888888,0.8888888888888888,Robbie Gould,Redskins,4.777777777777778,K,17,2.4444444444444446,2.111111111111111,2016.0,0.4444444444444444
