,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3096,2010.0,3,James Davis,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0
3781,2010.0,12,James Davis,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0
3838,2010.0,13,James Davis,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.5,RB,0.0,0.0,2.0,0.5,0.0,5.0,0.0,10.0,0.5
