,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,26,0,0,0,Olindo Mare,Cardinals,3.0,K,1,3,3,2011,1,Cardinals,0,0,1,Panthers,403,21,13.0,DST,74,4.0,0,477,1,0
1,40,0,3,3,Olindo Mare,Packers,11.0,K,2,2,2,2011,0,Packers,0,1,3,Panthers,404,23,13.0,DST,71,4.0,0,475,0,1
2,85,0,2,2,Olindo Mare,Jaguars,6.0,K,3,0,0,2011,0,Jaguars,0,0,0,Panthers,158,16,4.0,DST,107,0.0,0,265,0,1
3,106,0,5,3,Olindo Mare,Bears,11.0,K,4,2,2,2011,1,Bears,1,0,1,Panthers,374,29,16.0,DST,169,0.0,0,543,2,0
4,153,0,0,0,Olindo Mare,Saints,3.0,K,5,4,3,2011,0,Saints,1,0,1,Panthers,219,27,6.0,DST,162,1.0,0,381,0,1
5,180,0,1,1,Olindo Mare,Falcons,5.0,K,6,2,2,2011,1,Falcons,0,0,3,Panthers,229,17,11.0,DST,139,1.0,0,368,0,0
6,187,0,4,4,Olindo Mare,Redskins,15.0,K,7,3,3,2011,0,Redskins,0,0,0,Panthers,232,33,4.0,DST,175,4.0,0,407,0,1
7,294,0,2,1,Olindo Mare,Titans,3.0,K,10,0,0,2011,0,Titans,0,1,1,Panthers,166,3,25.0,DST,113,5.0,0,279,1,1
8,303,0,2,2,Olindo Mare,Lions,9.0,K,11,3,3,2011,1,Lions,0,0,4,Panthers,272,35,9.0,DST,137,1.0,0,409,0,0
9,343,0,3,2,Olindo Mare,Colts,9.0,K,12,3,3,2011,1,Colts,1,1,0,Panthers,176,27,8.0,DST,201,3.0,0,377,0,0
10,375,0,1,1,Olindo Mare,Buccaneers,8.0,K,13,5,5,2011,1,Buccaneers,0,0,0,Panthers,222,38,2.0,DST,163,2.0,0,385,0,0
11,422,0,1,0,Olindo Mare,Falcons,3.0,K,14,3,3,2011,0,Falcons,0,0,2,Panthers,259,23,7.0,DST,157,2.0,0,416,0,1
12,454,0,0,0,Olindo Mare,Texans,4.0,K,15,4,4,2011,1,Texans,0,0,0,Panthers,150,28,2.0,DST,166,2.0,0,316,0,0
13,466,0,2,2,Olindo Mare,Buccaneers,12.0,K,16,6,6,2011,0,Buccaneers,0,0,0,Panthers,163,48,1.0,DST,270,1.0,0,433,0,1
14,517,0,1,1,Olindo Mare,Saints,5.0,K,17,2,2,2011,1,Saints,0,1,1,Panthers,137,17,10.0,DST,164,2.0,0,301,0,0
