,Unnamed: 0.1_x,Unnamed: 0.1.1_x,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,6,6.0,0.0,4.0,3.0,Jason Myers,Texans,11.0,K,1,3.0,2.0,2017.0,29,29.0,0.0,0.0,0.0,Jaguars,125.0,29.0,0.0,DST,155.0,0.0,0.0,Texans,280.0,0.0
1,57,6.0,0.0,4.0,3.0,Jason Myers,Jaguars,11.0,K,2,3.0,2.0,2017.0,57,0.0,0.0,3.0,1.0,Titans,110.0,7.0,31.0,DST,93.0,10.0,0.0,Jaguars,203.0,1.0
2,68,31.5,0.0,2.5,2.0,Jason Myers,Jaguars,7.5,K,3,2.0,1.5,2017.0,66,28.5,0.0,1.5,1.0,Ravens,160.5,22.0,17.0,DST,136.0,5.5,0.0,Jaguars,296.5,0.5
3,109,43.66666666666666,0.0,2.6666666666666665,2.333333333333333,Jason Myers,Jets,9.666666666666666,K,4,3.0,2.6666666666666665,2017.0,110,48.0,0.0,0.0,1.0,Jaguars,214.33333333333331,24.0,7.333333333333332,DST,133.33333333333334,1.6666666666666667,0.0,Jets,347.66666666666674,0.0
4,147,60.0,0.0,2.75,2.25,Jason Myers,Steelers,9.25,K,5,2.75,2.5,2017.0,128,57.5,0.125,0.5,0.875,Rams,169.375,17.0,12.5,DST,123.5,3.0,0.0,Steelers,292.875,0.375
5,147,60.0,0.0,2.75,2.25,Jason Myers,Steelers,9.25,K,5,2.75,2.5,2017.0,149,65.33333333333333,0.1111111111111111,0.7777777777777778,1.0,Jaguars,181.11111111111111,16.22222222222222,13.222222222222221,DST,120.88888888888887,2.888888888888889,0.0,Steelers,302.0,0.3333333333333333
6,178,77.4,0.0,2.4,2.0,Jason Myers,Jaguars,8.6,K,6,3.0,2.6,2017.0,175,69.4,0.0,1.0,2.0,Rams,177.8,16.6,19.2,DST,146.4,4.0,0.0,Jaguars,324.2,0.8
