,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,86,86,0,0,Vernon Davis,Rams,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,2,2017,58,58,0,0,0,Redskins,156,27,3.0,DST,229,2.0,0,Rams,385,0
1,104,104,0,0,Vernon Davis,Redskins,0,0,0,0,0,0,11.0,TE,0,1,58,5,0,0,0,0,3,2017,64,64,0,1,2,Raiders,96,10,17.0,DST,32,4.0,0,Redskins,128,0
2,162,162,0,0,Vernon Davis,Chiefs,0,0,0,0,0,0,8.0,TE,0,0,89,2,0,0,0,0,4,2017,103,103,0,1,0,Redskins,220,20,12.0,DST,111,0.0,0,Chiefs,331,1
3,268,268,0,1,Vernon Davis,Redskins,0,0,0,0,0,0,5.0,TE,0,0,65,3,0,0,0,0,6,2017,177,177,0,0,1,49ers,250,24,6.0,DST,85,3.0,0,Redskins,335,0
4,313,313,0,0,Vernon Davis,Eagles,0,0,0,0,0,0,6.0,TE,0,0,67,4,0,0,0,0,7,2017,199,199,0,0,1,Redskins,269,24,7.0,DST,75,4.0,0,Eagles,344,0
5,377,377,0,0,Vernon Davis,Redskins,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,8,2017,235,235,0,1,0,Cowboys,138,33,4.0,DST,169,2.0,0,Redskins,307,0
6,411,411,0,0,Vernon Davis,Steelers,0,0,0,0,0,0,7.0,TE,0,0,72,6,0,0,0,0,9,2017,244,244,0,1,0,Redskins,193,17,14.0,DST,51,6.0,1,Steelers,244,0
7,454,454,0,0,Vernon Davis,Redskins,0,0,0,0,0,0,7.0,TE,0,0,76,7,0,0,0,0,10,2017,285,285,0,0,2,Vikings,304,38,4.0,DST,102,0.0,0,Redskins,406,0
8,498,498,0,0,Vernon Davis,Saints,0,0,0,0,0,0,6.0,TE,0,0,67,3,0,0,0,0,11,2017,314,314,0,0,0,Redskins,300,31,2.0,DST,156,2.0,0,Saints,456,0
9,632,632,0,0,Vernon Davis,Cowboys,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,13,2017,354,354,0,2,2,Redskins,224,14,22.0,DST,56,4.0,0,Cowboys,280,1
