,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,29,29.0,0.0,0.0,Javorius Allen,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,0.0,0.0,0.0,21.0,0.0,71.0,1,2017.0,15,15.0,0.0,0.0,1.0,Ravens,111.0,20.0,7.0,DST,157.0,1.0,0.0,Bengals,268.0,0.0
1,92,29.0,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,0.0,0.0,0.0,21.0,0.0,71.0,2,2017.0,31,2.0,0.0,1.0,4.0,Browns,144.0,0.0,25.0,DST,77.0,5.0,0.0,Ravens,221.0,0.0
2,230,60.5,0.0,0.0,Javorius Allen,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,11.0,RB,0.0,0.5,17.5,2.5,0.0,17.5,0.0,68.5,3,2017.0,66,28.5,0.0,1.5,1.0,Ravens,160.5,22.0,17.0,DST,136.0,5.5,0.0,Jaguars,296.5,0.5
3,312,117.0,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.3333333333333333,16.0,3.333333333333333,0.0,14.333333333333336,0.0,50.66666666666666,4,2017.0,117,41.333333333333336,0.0,0.6666666666666666,2.6666666666666665,Steelers,227.0,18.0,15.0,DST,112.0,2.6666666666666665,0.0,Ravens,339.0,0.0
4,364,165.75,0.0,0.0,Javorius Allen,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.75,RB,0.0,0.25,21.25,4.0,0.0,11.25,0.0,39.75,5,2017.0,153,63.0,0.0,1.0,0.0,Ravens,227.75,19.75,7.75,DST,120.0,2.5,0.0,Raiders,347.75,0.0
5,468,205.4,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,8.2,RB,0.0,0.2,19.4,4.0,0.0,13.2,0.2,46.4,6,2017.0,158,74.0,0.0,0.6,1.8,Bears,205.2,19.4,12.8,DST,123.4,2.4,0.0,Ravens,328.6,0.2
6,549,249.16666666666663,0.0,0.0,Javorius Allen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,RB,0.0,0.16666666666666666,19.0,3.8333333333333335,0.0,12.666666666666664,0.16666666666666666,46.83333333333334,7,2017.0,193,92.5,0.0,0.16666666666666666,1.1666666666666667,Ravens,216.83333333333331,17.166666666666668,9.333333333333334,DST,78.66666666666667,2.6666666666666665,0.0,Vikings,295.5,0.0
7,627,292.0,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,RB,0.0,0.14285714285714285,20.428571428571427,4.428571428571429,0.0,11.714285714285715,0.14285714285714285,43.0,8,2017.0,212,104.85714285714286,0.0,0.7142857142857143,1.4285714285714286,Dolphins,189.28571428571428,21.142857142857142,12.571428571428573,DST,145.28571428571428,2.2857142857142856,0.0,Ravens,334.57142857142856,0.42857142857142855
8,672,333.875,0.0,0.0,Javorius Allen,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.875,RB,0.0,0.125,18.125,4.0,0.0,12.375,0.125,44.5,9,2017.0,246,112.14285714285714,0.0,0.42857142857142855,1.0,Ravens,229.28571428571428,24.714285714285715,7.0,DST,100.14285714285714,1.5714285714285714,0.0,Titans,329.42857142857144,0.0
9,895,371.4444444444445,0.0,0.0,Javorius Allen,Packers,0.0,0.0,0.0,0.0,0.0,0.0,7.4444444444444455,RB,0.0,0.2222222222222222,21.0,4.333333333333333,0.0,11.777777777777779,0.1111111111111111,41.888888888888886,11,2017.0,309,142.11111111111111,0.1111111111111111,1.0,0.6666666666666666,Ravens,242.55555555555557,23.0,8.222222222222221,DST,111.0,2.0,0.0,Packers,353.5555555555556,0.1111111111111111
10,924,423.8,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,6.7,RB,0.0,0.2,19.8,4.0,0.0,10.9,0.1,38.5,12,2017.0,327,149.5,0.0,0.7,1.6,Texans,185.2,17.1,15.5,DST,120.8,2.8,0.0,Ravens,306.0,0.6
11,1040,469.27272727272725,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,6.727272727272728,RB,0.0,0.18181818181818185,18.181818181818183,3.727272727272727,0.0,10.363636363636363,0.18181818181818185,36.36363636363637,13,2017.0,355,165.63636363636363,0.0,0.7272727272727273,1.6363636363636365,Lions,189.9090909090909,17.0,15.181818181818182,DST,115.8181818181818,2.727272727272727,0.0,Ravens,305.72727272727275,0.5454545454545454
