,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
917,917,917,0,0,Kendrick Bourne,49ers,0,0,0,0,0,0,3.0,WR,0,0,39,2,0,0,0,0,9,2017
1015,1015,1015,0,0,Kendrick Bourne,49ers,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,10,2017
1252,1252,1252,0,0,Kendrick Bourne,49ers,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,12,2017
